Accession,Checked,Protein FDR Confidence: Combined,Master,Unique Sequence ID,Protein Group IDs,Description,Exp. q-value: Combined,Sum PEP Score,# Decoy Protein: Combined,Coverage [%],# Peptides,# PSMs,# Protein Unique Peptides,# Unique Peptides,# Protein Groups,# AAs,MW [kDa],calc. pI,Score Mascot: Mascot,Score Sequest HT: Sequest HT,Coverage [%] (by Search Engine): Mascot,Coverage [%] (by Search Engine): Sequest HT,# PSMs (by Search Engine): Mascot,# PSMs (by Search Engine): Sequest HT,# Peptides (by Search Engine): Mascot,# Peptides (by Search Engine): Sequest HT,# Razor Peptides,Abundances (by Bio. Rep.): Cntrol 1,Abundances (by Bio. Rep.): Cntrol 2,Abundances (by Bio. Rep.): Cntrol 3,Abundances (by Bio. Rep.): Sample- A1,Abundances (by Bio. Rep.): Sample- A2,Abundances (by Bio. Rep.): Sample- A3,Abundances (by Bio. Rep.): Sample- B1,Abundances (by Bio. Rep.): Sample- B2,Abundances (by Bio. Rep.): Sample- B3,Abundances (by Bio. Rep.): Sample- C1,Abundances (by Bio. Rep.): Sample- C2,Abundances (by Bio. Rep.): Sample- C3,normalized Abundances (by Bio. Rep.): Cntrol 1,normalized Abundances (by Bio. Rep.): Cntrol 2,normalized Abundances (by Bio. Rep.): Cntrol 3,normalized Abundances (by Bio. Rep.): Sample- A1,normalized Abundances (by Bio. Rep.): Sample- A2,normalized Abundances (by Bio. Rep.): Sample- A3,normalized Abundances (by Bio. Rep.): Sample- B1,normalized Abundances (by Bio. Rep.): Sample- B2,normalized Abundances (by Bio. Rep.): Sample- B3,normalized Abundances (by Bio. Rep.): Sample- C1,normalized Abundances (by Bio. Rep.): Sample- C2,normalized Abundances (by Bio. Rep.): Sample- C3
NP_000173.2,FALSE,High,Master Protein,4.54806E+17,2254,"HADHA#3030#trifunctional enzyme subunit alpha, mitochondrial precursor [Homo sapiens]",0,429.944,0,69,45,725,45,45,1,763,82.9,9.04,4488,1062.57,66,67,373,352,44,39,0,10071.5,10902.8,12468.4,10105.7,10902.5,12480.9,11481.1,12318,14163.4,12690.4,13993,15765.8,9515.738037,9645.422978,11505.56333,9880.914967,9987.008432,11755.36486,11246.45207,11459.36332,13094.28597,12690.4,12982.00205,14813.64802
NP_000179.2,FALSE,High,Master Protein,-7.23341E+18,436,HK1#3098#hexokinase-1 isoform HKI [Homo sapiens],0,316.989,0,53,43,467,0,40,1,917,102.4,6.8,2675,679.87,53,51,227,240,43,41,3,8365.1,8300.3,8564.9,7754.3,7785.7,8004.2,8402.7,8495.7,8783.8,9164.2,9376.8,9699.6,7903.5,7343.059062,7903.5,7581.818076,7131.928599,7538.902756,8230.967658,7903.5,8120.761195,9164.2,8699.323723,9113.807121
NP_000282.1,FALSE,High,Master Protein,-1.11929E+18,1881,PGK1#5230#phosphoglycerate kinase 1 [Homo sapiens],0,310.179,0,76,28,910,23,28,1,417,44.6,8.1,4162,1266.98,76,72,422,488,28,26,0,19506.7,26247.5,18959.5,18820.6,25831.2,18404.6,18429.4,25215.8,17804.7,19678.5,27024.1,19290.6,18430.28816,23220.47911,17495.40663,18401.96604,23662.13366,17334.71049,18052.7444,23458.1112,16460.72507,19678.5,25071.60164,18125.57298
NP_000393.4,FALSE,High,Master Protein,3.81117E+18,3069,G6PD#2539#glucose-6-phosphate 1-dehydrogenase isoform a [Homo sapiens],0,190.751,0,60,28,219,0,28,1,545,62.4,8.05,731,313.88,60,55,104,115,28,26,0,4063.1,4530.4,5440.7,4407.6,4746.2,5642.9,4247.4,4671.3,5479.2,3895.4,4169.6,5006.5,3838.891448,4007.926795,5020.557444,4309.560031,4347.657823,5314.868989,4160.59267,4345.683057,5065.606541,3895.4,3868.345299,4704.139898
NP_000405.1,FALSE,High,Master Protein,-1.08814E+18,1886,HSD17B4#3295#peroxisomal multifunctional enzyme type 2 isoform 2 [Homo sapiens],0,218.058,0,54,28,222,3,28,1,736,79.6,8.84,1317,352.23,54,52,111,111,27,25,0,2965.2,3087.7,4257,3051.3,3116.3,4362.7,3231.8,3422.8,4613.4,3024.1,3238.5,4495.4,2801.575379,2731.607709,3928.265304,2983.428742,2854.621818,4109.08911,3165.749256,3184.210813,4265.16083,3024.1,3004.51752,4223.90702
NP_000691.1,FALSE,High,Master Protein,4.3886E+18,3223,ANXA1#301#annexin A1 [Homo sapiens],0,343.402,0,73,27,1777,1,27,1,346,38.7,7.02,13413,2881.23,73,71,850,927,27,25,0,34332.2,32293.7,31376.8,33367.4,31480.7,30823.8,31717.7,29868,28995.5,29850,28154.7,27346.9,32437.69264,28569.39465,28953.81602,32625.19589,28837.24066,29031.96207,31069.46135,27786.02564,26806.7956,29850,26120.51549,25695.32475
NP_000692.2,FALSE,High,Master Protein,-2.08476E+18,1665,ATP1A1#476#sodium/potassium-transporting ATPase subunit alpha-1 isoform a [Homo sapiens],0,356.985,0,49,39,1242,0,36,1,1023,112.8,5.49,8020,2047.01,49,48,587,655,39,38,3,13428,15655.1,14341.8,13066.6,15368.3,13959.6,13345.4,15984.3,14206.1,13839.7,16162.5,14608,12687.02084,13849.65892,13234.29536,12775.95451,14077.81167,13148.10561,13072.64996,14870.10076,13133.76279,13839.7,14994.75511,13725.77162
NP_000909.2,FALSE,High,Master Protein,-2.58686E+18,1541,P4HB#5034#protein disulfide-isomerase precursor [Homo sapiens],0,378.499,0,72,37,1236,10,37,1,508,57.1,4.87,6653,1834.17,72,68,593,643,37,33,0,32358.8,26029.6,23951.2,31770.4,25814.2,23934.2,35202.6,28549.4,26245.9,35373.9,28329.6,26136.6,30573.1881,23027.70866,22101.63682,31063.71858,23646.56116,22542.86579,34483.13781,26559.33977,24264.74718,35373.9,26282.77892,24558.11902
NP_000959.2,FALSE,High,Master Protein,-3.97044E+18,1212,RPL4#6124#60S ribosomal protein L4 [Homo sapiens],0,214.635,0,52,27,454,27,27,1,427,47.7,11.06,2056,683.42,52,42,241,213,27,19,0,11363.6,11159.7,12506.1,11847.3,11738.8,13237.8,11771.2,11474.6,12828.2,10937.6,10664.2,11958.5,10736.53783,9872.695712,11540.35206,11583.77588,10753.08366,12468.26502,11530.62307,10674.75324,11859.87258,10937.6,9893.708733,11236.28422
NP_000998.1,FALSE,High,Master Protein,3.11413E+18,2905,"RPS4X#6191#40S ribosomal protein S4, X isoform [Homo sapiens]",0,189.596,0,67,22,604,13,22,1,263,29.6,10.15,3137,909.61,67,63,290,314,22,20,0,13623.1,12328.6,13153.9,13910.3,12854,13536.5,13274.7,12358.4,12908.3,12576.9,11641.3,12167.4,12871.3549,10906.79107,12138.12755,13600.88776,11774.63943,12749.6011,13003.3949,11496.94721,11933.92629,12576.9,10800.213,11432.56802
NP_001029249.1,FALSE,High,Master Protein,1.6035E+18,2554,H4C15#554313#histone H4 [Homo sapiens],0,195.959,0,61,12,2235,12,12,1,103,11.4,11.36,13331,3212.72,61,61,1073,1162,12,11,0,57375.3,47666.9,56537.6,62004.1,51655.2,60803.5,71093.5,59550.6,70527.8,70370.4,58512.7,70134.4,54209.23642,42169.66399,52171.64492,60624.91858,47317.67191,57268.89305,69640.50831,55399.57474,65204.0599,70370.4,54285.14197,65898.73749
NP_001060.1,FALSE,High,Master Protein,-7.04859E+18,483,TUBB2A#7280#tubulin beta-2A chain isoform 1 [Homo sapiens],0,310.568,0,62,23,1214,1,3,1,445,49.9,4.89,6059,1929.73,62,55,587,627,23,21,0,175.3,47.2,135.1,140.9,34.2,112.3,124.7,50.2,85.9,150.7,40.6,111.1,165.6266572,41.75660973,124.6672874,137.7659063,31.32819889,105.7718172,122.1514117,46.70076627,79.41590048,150.7,37.66663928,104.3902812
NP_001073027.1,FALSE,High,Master Protein,7.97851E+18,4076,HNRNPUL2#221092#heterogeneous nuclear ribonucleoprotein U-like protein 2 [Homo sapiens],0,205.361,0,39,25,290,25,25,1,747,85.1,4.91,1276,367.82,39,35,155,135,25,20,0,3322.2,4380.7,4595,3486.7,4585.7,4821.3,3751.4,4863.8,4977.7,3798.2,5021.3,5213.4,3138.87553,3875.491107,4240.164217,3409.14397,4200.635136,4541.029942,3674.729798,4524.764681,4601.961907,3798.2,4658.509749,4898.544481
NP_001091.1,FALSE,High,Master Protein,3.24943E+18,2932,"ACTA1#58#actin, alpha skeletal muscle [Homo sapiens]",0,193.39,0,38,16,1905,0,4,1,377,42,5.39,7958,2641.91,38,38,862,1043,16,16,0,4021.1,3488.1,4583.7,4236.8,3578.2,4746.5,5034,4206.4,5455.5,5107.9,4111.3,5647.2,3799.209077,3085.831152,4229.736827,4142.559202,3277.735709,4470.578188,4931.11633,3913.189308,5043.695519,5107.9,3814.257489,5306.145777
NP_001091868.1,FALSE,High,Master Protein,-1.16611E+18,1872,COPA#1314#coatomer subunit alpha isoform 1 [Homo sapiens],0,275.817,0,47,39,296,0,39,1,1233,139.2,7.59,912,401.74,46,38,147,149,38,33,0,4612.1,3784.5,4209.7,4480.1,3652.8,4066.8,4168.3,3420.2,3717.3,4043.6,3383.2,3673.2,4357.596723,3348.048507,3884.617911,4380.447385,3346.071488,3830.390261,4083.109297,3181.792048,3436.702292,4043.6,3138.762906,3451.362563
NP_001091974.1,FALSE,High,Master Protein,-4.23459E+18,1155,DDX17#10521#probable ATP-dependent RNA helicase DDX17 isoform 3 [Homo sapiens],0,236.832,0,44,32,532,0,24,1,731,80.4,8.37,3070,774.14,44,44,260,272,32,32,7,6837.8,7477,8431.4,7123.9,8030.6,8993.7,7119.4,7942.4,8638.3,6994.6,7993.4,8738.8,6460.47893,6614.707012,7780.309157,6965.440309,7356.264152,8470.881502,6973.895432,7388.768247,7986.244157,6994.6,7415.874739,8211.033205
NP_001092.1,FALSE,High,Master Protein,-1.7449E+17,2100,"ACTB#60#actin, cytoplasmic 1 [Homo sapiens]",0,447.673,0,83,25,3461,1,1,1,375,41.7,5.48,24131,5726.65,83,79,1640,1821,25,24,36,44543.2,44670.9,44413.3,46037.2,45927.7,45398,54810.4,53502.5,52601.8,54852.2,53719.8,53205.3,42085.23284,39519.18088,40983.60945,45013.17657,42071.11462,42758.93997,53690.19835,49773.0627,48631.19108,54852.2,49838.53026,49992.04524
NP_001093.1,FALSE,High,Master Protein,-1.51806E+18,1795,ACTN1#87#alpha-actinin-1 isoform b [Homo sapiens],0,450.937,0,71,50,1071,0,32,1,892,103,5.41,6057,1569.28,69,67,524,547,49,45,0,6881.1,7018.3,6259.4,6166.2,7377.1,6166.2,7377.1,7558.9,6707.8,8069.5,8278.2,7380.4,6501.389565,6208.907078,5776.035669,6029.042804,6757.639065,5807.748704,7226.328622,7032.000441,6201.466557,8069.5,7680.097864,6934.671747
NP_001095868.1,FALSE,High,Master Protein,-1.92667E+18,1695,HNRNPR#10236#heterogeneous nuclear ribonucleoprotein R isoform 1 [Homo sapiens],0,265.54,0,48,28,833,0,1,1,636,71.2,8.13,4395,1325.2,48,46,364,469,27,26,0,124.8,27.9,111.3,133.3,34.6,103.1,131.9,29.6,109.4,141.8,23.7,111.7,117.9133304,24.68240278,102.7051746,130.334956,31.69461057,97.10662829,129.2042598,27.5367068,101.1420199,141.8,21.98766874,104.9540451
NP_001099008.1,FALSE,High,Master Protein,8.44709E+18,4188,MYBBP1A#10514#myb-binding protein 1A isoform 1 [Homo sapiens],0,335.286,0,38,37,486,0,37,1,1332,149.3,9.28,2666,706.95,38,36,249,237,37,32,0,5216.3,5800.6,6365,5482.9,5871.2,6696.5,5518.2,5893.2,6537.2,5390.2,5735.6,6511,4928.455972,5131.639627,5873.48101,5360.941713,5378.190682,6307.221497,5405.420368,5482.409478,6043.744175,5390.2,5321.201385,6117.777864
NP_001104026.1,FALSE,High,Master Protein,-4.56755E+18,1081,FLNA#2316#filamin-A isoform 2 [Homo sapiens],0,693.035,0,47,84,810,0,78,1,2647,280.6,6.06,3837,1225.28,45,46,371,439,81,82,7,12269.9,11744.8,10437.3,11456.3,13562.4,11456.3,13562.4,12663.4,11240.9,12774,12330.4,10863.1,11592.8267,10390.31843,9631.309245,11201.47304,12423.55452,10790.32653,13285.21496,11780.68692,10392.38877,12774,11439.52534,10207.03927
NP_001129172.1,FALSE,High,Master Protein,-9.14263E+18,22,YWHAZ#7534#14-3-3 protein zeta/delta [Homo sapiens],0,265.001,0,73,20,1304,16,16,1,245,27.7,4.79,7268,2102.56,73,73,588,716,20,20,0,21582.9,22490.9,21121.5,21356.9,22412.9,20625.4,19805.4,20753.1,19158.8,19737.6,20609.3,19166.9,20391.92002,19897.113,19490.45234,20881.85013,20530.87102,19426.41175,19400.62204,19306.4875,17712.61181,19737.6,19120.27263,18009.34365
NP_001138303.1,FALSE,High,Master Protein,-2.5002E+18,1556,PHB2#11331#prohibitin-2 isoform 1 [Homo sapiens],0,203.646,0,86,25,708,6,25,1,299,33.3,9.83,4320,1007.35,86,83,347,361,25,24,0,16764.5,18416.7,12529.8,17372.1,19152.1,13336.3,18562.5,19842,14577,19496.5,20336,14669.3,15839.40727,16292.77446,11562.22189,16985.68559,17543.88298,12561.03906,18183.12413,18458.8965,13476.66567,19496.5,18866.71863,13783.3695
NP_001145.1,FALSE,High,Master Protein,7.06121E+18,3857,ANXA5#308#annexin A5 [Homo sapiens],0,249.759,0,76,27,924,14,26,1,320,35.9,5.05,6745,1459.2,76,76,461,463,26,24,1,23955.6,20795.9,21835.5,23630.3,20679.2,21240.1,22169.4,19448.6,19935.2,21546.8,18688.6,19092,22633.69052,18397.59068,20149.31572,23104.682,18942.75118,20005.37823,21716.30719,18092.91878,18430.40581,21546.8,17338.34371,17938.96713
NP_001152759.1,FALSE,High,Master Protein,8.84681E+18,4278,TPI1#7167#triosephosphate isomerase isoform 2 [Homo sapiens],0,356.179,0,80,23,1133,0,23,1,286,30.8,5.92,6128,1929.94,80,79,538,595,23,21,0,24364,21358.8,22405,24001.3,20980,22064.1,22851.1,19952.6,20858.6,24370.8,20856,21882.8,23019.55434,18895.57364,20674.83771,23467.42971,19218.29277,20781.47776,22384.07477,18561.78703,19284.10363,24370.8,19349.14849,20561.22092
NP_001171725.1,FALSE,High,Master Protein,8.95622E+18,4305,ESYT1#23344#extended synaptotagmin-1 isoform 1 [Homo sapiens],0,250.916,0,44,31,296,0,31,1,1114,123.9,5.78,1935,524.57,41,37,148,148,29,26,0,3155.5,4189.1,4631.5,2986.3,3905.6,4432.2,3152.2,4075.6,4720,3283.9,4249.3,4860.4,2981.374311,3705.987581,4273.845608,2919.874562,3577.643672,4174.548961,3087.776102,3791.506833,4363.714206,3283.9,3942.286953,4566.863389
NP_001184222.1,FALSE,High,Master Protein,5.18893E+18,3432,DPYSL2#1808#dihydropyrimidinase-related protein 2 isoform 1 [Homo sapiens],0,244.341,0,56,26,508,0,26,1,677,73.5,6.35,2592,818.01,56,55,245,263,26,24,0,9617.2,9294.9,7918,8495.8,8365.2,7009.5,7724.1,7640.8,6697,8163.3,7936.5,6967,9086.507059,8222.955758,7306.555009,8306.824601,7662.767524,6602.026295,7566.23672,7108.191532,6191.481787,8163.3,7363.085779,6546.238424
NP_001244957.1,FALSE,High,Master Protein,3.1258E+18,2908,TKT#7086#transketolase isoform 2 [Homo sapiens],0,431.727,0,73,39,1082,0,39,1,631,68.8,7.52,5485,1672.5,71,72,497,585,37,34,0,24305.6,19700.4,20391.3,24862.2,19793.3,20791,23307.4,18693.5,20205.9,22907,18242.7,19198.2,22964.37695,17428.43039,18816.63995,24309.18037,18131.24091,19582.38515,22831.04902,17390.45367,18680.67222,22907,16924.66011,18038.75334
NP_001257376.1,FALSE,High,Master Protein,4.1562E+18,3155,"ACADVL#37#very long-chain specific acyl-CoA dehydrogenase, mitochondrial isoform 3 [Homo sapiens]",0,279.889,0,60,36,463,0,36,1,678,72.9,8.75,2920,739.3,60,60,221,242,36,36,0,4142,5579.1,7820.9,3974.4,5249.2,7454.9,4525.2,6495.2,9101.4,5148.3,7202.7,9893.6,3913.437616,4935.68435,7216.95328,3885.995868,4808.420515,7021.534464,4432.715061,6042.446555,8414.387388,5148.3,6682.303023,9296.09078
NP_001258898.1,FALSE,High,Master Protein,-2.22084E+18,1638,HSP90AB1#3326#heat shock protein HSP 90-beta isoform a [Homo sapiens],0,593.239,0,67,50,3487,0,30,1,724,83.2,5.03,13508,5581.42,67,63,1601,1886,50,42,23,45755.2,45825,50403,50918,42287.8,50918,42287.8,42383.7,46361.5,39637.1,39521.9,43547.7,43230.35268,40540.18307,46510.77193,49785.41103,38736.85991,47958.05334,41423.53221,39429.30811,42861.93562,39637.1,36666.43229,40917.70159
NP_001264153.1,FALSE,High,Master Protein,8.92484E+18,4297,TAGLN2#8407#transgelin-2 isoform a [Homo sapiens],0,237.212,0,76,15,511,0,14,1,220,24.4,8.25,2981,863.88,76,76,213,298,15,14,1,8519.1,9383.3,9980.5,8030,8769,9286,7908.9,8540.9,9020.7,7718.5,8372.3,8904.9,8049.002026,8301.160934,9209.784323,7851.385573,8032.660118,8746.189625,7747.259822,7945.549296,8339.778969,7718.5,7767.399114,8367.101843
NP_001269554.1,FALSE,High,Master Protein,-1.09989E+18,1885,LMNA#4000#lamin isoform C [Homo sapiens],0,606.616,0,76,58,2714,0,1,1,572,65.1,6.84,12635,3798.54,76,74,1284,1430,56,51,0,444.2,513,179,186.5,454.3,186.5,454.3,533.4,180.3,411.2,534.2,162.3,419.6883122,453.8377286,165.177235,182.3516076,416.1520688,175.6584498,445.0151269,496.218899,166.6901846,411.2,495.6039089,152.4981335
NP_001269633.1,FALSE,High,Master Protein,-9.16575E+18,17,PDIA6#10130#protein disulfide-isomerase A6 isoform a [Homo sapiens],0,281.648,0,49,18,734,0,18,1,492,53.9,5.33,5143,1480.45,49,47,322,412,18,16,0,8922,9365.5,12687.3,8432.4,8654.4,11787.2,8960.4,9415.7,12915.3,8864.8,9431.6,12855.2,8429.66934,8285.413738,11707.55941,8244.834832,7927.683171,11101.99078,8777.269521,8759.370617,11940.3979,8864.8,8750.164409,12078.82936
NP_001275582.1,FALSE,High,Master Protein,3.37789E+18,2964,CLTC#1213#clathrin heavy chain 1 isoform 2 [Homo sapiens],0,807.882,0,68,85,1597,0,85,1,1679,191.9,5.69,9283,2463.87,68,61,778,819,85,77,0,24318.9,27622.9,25656.4,25719,23427.3,25719,23427.3,26779.1,24977.8,23151.8,26272,24449.6,22976.94303,24437.25964,23675.15761,25146.92223,21460.09105,24223.91245,22948.49853,24912.44004,23092.36879,23151.8,24373.84106,22973.00287
NP_001275905.1,FALSE,High,Master Protein,2.21401E+18,2703,XRCC6#2547#X-ray repair cross-complementing protein 6 isoform 1 [Homo sapiens],0,338.87,0,59,39,688,0,39,1,609,69.8,6.64,2998,1123.91,59,49,322,366,39,32,0,13435.4,13559.3,15055.4,13970.2,14259.5,15636.5,13457.8,13604.9,15189.6,13235.5,13396.3,14706.6,12694.01249,11995.55929,13892.78963,13659.45538,13062.11848,14727.52467,13182.75275,12656.55887,14043.024,13235.5,12428.41379,13818.41682
NP_001276052.1,FALSE,High,Master Protein,5.18988E+17,2278,TUBB4A#10382#tubulin beta-4A chain isoform 1 [Homo sapiens],0,298.434,0,68,25,1039,0,2,1,495,54.4,5.02,4583,1594.54,68,68,505,534,24,22,2,48.1,543,184.6,57.5,497.5,163.8,56.8,489.2,176.6,59,531.5,217.2,45.44576275,480.3779467,170.3447909,56.22100504,455.7245306,154.278038,55.63913539,455.0998976,163.2694764,59,493.0989846,204.0825299
NP_001290043.1,FALSE,High,Master Protein,-7.56179E+18,376,TUBA1C#84790#tubulin alpha-1C chain isoform a [Homo sapiens],0,271.844,0,64,26,1251,0,3,1,519,57.7,5.07,10671,2135.43,64,64,572,679,26,26,26,24867.1,28731.6,26574.4,17933.4,19945.6,18996.7,16904.1,18699.6,17873.9,19323.6,22242.6,20710.6,23494.89245,25418.09763,24522.26767,17534.50038,18270.75216,17892.39074,16558.61811,17396.12846,16524.70155,19323.6,20635.56628,19459.81419
NP_001290203.1,FALSE,High,Master Protein,-6.40482E+18,636,ACLY#47#ATP-citrate synthase isoform 3 [Homo sapiens],0,207.115,0,34,30,255,0,30,1,1155,126.1,8.18,1461,407.26,34,31,123,132,30,28,0,4693.6,3951.4,4778.9,4619.8,3808.9,4873.3,4597.1,3808.5,4776.3,4666.5,3806.1,4641.3,4434.599419,3495.700587,4409.863063,4517.039984,3489.063647,4590.007097,4503.145586,3543.025266,4415.764441,4666.5,3531.10827,4360.995607
NP_001290453.1,FALSE,High,Master Protein,-1.43769E+18,1810,TUBB6#84617#tubulin beta-6 chain isoform 1 [Homo sapiens],0,197.404,0,54,18,516,0,4,1,446,49.8,4.88,1881,751.79,54,54,257,259,18,17,1,279.6,236.5,334.7,278.8,207.8,307.3,264.9,175.4,313.6,266,201.7,319.9,264.1712113,209.2253856,308.8537461,272.5985427,190.3508693,289.4361482,259.4860381,163.1735937,289.9281303,266,187.1271217,300.5801165
NP_001302466.1,FALSE,High,Master Protein,-3.01348E+18,1433,LDHB#3945#L-lactate dehydrogenase B chain isoform LDHBx [Homo sapiens],0,245.312,0,56,21,1008,0,19,1,341,37.4,6.25,6676,1726.47,56,56,478,530,21,18,0,17800.4,17700,18200.7,16566.6,16682.4,16745,15354.7,15448.6,15175.1,15151.4,15322.2,15257.8,16818.1446,15658.72865,16795.2028,16198.10264,15281.56565,15771.58575,15040.88437,14371.74219,14029.61853,15151.4,14215.167,14336.32792
NP_001307524.1,FALSE,High,Master Protein,5.33568E+18,3472,DDX5#1655#probable ATP-dependent RNA helicase DDX5 isoform a [Homo sapiens],0,225.109,0,51,30,454,0,23,1,614,69.1,8.92,2639,645.39,51,51,224,230,30,29,0,5753.4,4706,6342,5691.5,4742.9,6278.1,5190.9,4395.1,5661.5,5373.1,4607.5,5906,5435.917909,4163.275538,5852.257119,5564.901742,4344.634927,5913.143774,5084.809646,4088.735813,5234.145757,5373.1,4274.606908,5549.315937
NP_001311233.1,FALSE,High,Master Protein,6.87481E+18,3812,RPN2#6185#dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 isoform 7 precursor [Homo sapiens],0,205.534,0,48,20,562,0,20,1,647,71.1,5.97,5631,956.83,48,47,272,290,20,19,0,5157.3,5386,5484.7,5108.8,5267.6,5266.4,6024.2,6199.9,6049,5936.9,6145.1,6087.9,4872.711689,4764.853814,5061.159669,4995.162966,4825.275452,4960.25555,5901.078863,5767.730693,5592.395599,5936.9,5701.114902,5720.230357
NP_001317309.1,FALSE,High,Master Protein,-7.14657E+18,455,DNM1L#10059#dynamin-1-like protein isoform 8 [Homo sapiens],0,208.487,0,50,25,353,0,25,1,712,79.6,7.08,2829,610.93,46,49,172,181,23,24,0,4983.7,4673.6,3535.3,4896.5,4657.3,3459.7,4586.7,4283.9,3302.1,4525.3,4216,3214.6,4708.691223,4134.612102,3262.29653,4787.585237,4266.222827,3258.581978,4492.958139,3985.287104,3052.843364,4525.3,3911.392886,3020.459026
NP_001337407.1,FALSE,High,Master Protein,-6.93675E+18,515,CAP1#10487#adenylyl cyclase-associated protein 1 isoform a [Homo sapiens],0,227.649,0,59,25,393,0,1,1,475,51.6,8.02,1997,566.81,59,59,189,204,25,22,0,43.8,229.8,413.9,34.1,208.8,380.4,42.4,203.9,378.6,41.1,182.8,344.2,41.38304384,203.2980703,381.9377518,33.34150038,191.2668985,358.2867255,41.5334391,189.6869769,350.0216522,41.1,169.5926517,323.4125542
NP_001337414.1,FALSE,High,Master Protein,5.46873E+18,3500,CAP1#10487#adenylyl cyclase-associated protein 1 isoform b [Homo sapiens],0,214.014,0,59,25,383,0,1,1,474,51.6,8.02,1968,540.17,59,59,188,195,25,22,26,6868.3,6751,5728.1,6602.5,6502.6,5460.3,6440.9,6407,5416.3,6300.3,6255.2,5287,6489.29589,5972.433735,5285.763798,6455.638013,5956.571523,5142.883826,6309.26245,5960.394611,5007.454502,6300.3,5803.260148,4967.699519
NP_001339990.1,FALSE,High,Master Protein,-3.6228E+18,1282,GSN#2934#gelsolin isoform b [Homo sapiens],0,279.77,0,57,35,496,2,35,1,731,80.6,5.85,2580,767.9,57,52,243,253,35,30,0,10494,11876,12149.1,10363,11740.5,12101.2,10031,11330.4,11721.1,9666.9,10875.8,11160.7,9914.923791,10506.38765,11210.92037,10132.49174,10754.64091,11397.73744,9825.988858,10540.60482,10836.34122,9666.9,10090.02058,10486.66617
