Accession,Checked,Protein FDR Confidence: Combined,Master,Unique Sequence ID,Protein Group IDs,Description,Exp. q-value: Combined,Sum PEP Score,# Decoy Protein: Combined,Coverage [%],# Peptides,# PSMs,# Protein Unique Peptides,# Unique Peptides,# Protein Groups,# AAs,MW [kDa],calc. pI,Score Mascot: Mascot,Score Sequest HT: Sequest HT,Coverage [%] (by Search Engine): Mascot,Coverage [%] (by Search Engine): Sequest HT,# PSMs (by Search Engine): Mascot,# PSMs (by Search Engine): Sequest HT,# Peptides (by Search Engine): Mascot,# Peptides (by Search Engine): Sequest HT,# Razor Peptides,Abundances (by Bio. Rep.): Cntrol 1,Abundances (by Bio. Rep.): Cntrol 2,Abundances (by Bio. Rep.): Cntrol 3,Abundances (by Bio. Rep.): Sample- A1,Abundances (by Bio. Rep.): Sample- A2,Abundances (by Bio. Rep.): Sample- A3,Abundances (by Bio. Rep.): Sample- B1,Abundances (by Bio. Rep.): Sample- B2,Abundances (by Bio. Rep.): Sample- B3,Abundances (by Bio. Rep.): Sample- C1,Abundances (by Bio. Rep.): Sample- C2,Abundances (by Bio. Rep.): Sample- C3,normalized Abundances (by Bio. Rep.): Cntrol 1,normalized Abundances (by Bio. Rep.): Cntrol 2,normalized Abundances (by Bio. Rep.): Cntrol 3,normalized Abundances (by Bio. Rep.): Sample- A1,normalized Abundances (by Bio. Rep.): Sample- A2,normalized Abundances (by Bio. Rep.): Sample- A3,normalized Abundances (by Bio. Rep.): Sample- B1,normalized Abundances (by Bio. Rep.): Sample- B2,normalized Abundances (by Bio. Rep.): Sample- B3,normalized Abundances (by Bio. Rep.): Sample- C1,normalized Abundances (by Bio. Rep.): Sample- C2,normalized Abundances (by Bio. Rep.): Sample- C3
NP_001341087.1,FALSE,High,Master Protein,-2.3331E+18,1606,ACSL3#2181#long-chain-fatty-acid--CoA ligase 3 [Homo sapiens],0,413.755,0,62,33,1060,30,30,1,720,80.4,8.38,4295,1690.02,58,62,491,569,30,33,4,16969.5,19067.5,20182.9,17866.8,20282.1,21678.6,21333.2,24232.5,26141.2,22241.5,25285.2,27097.3,16033.09503,16868.52025,18624.33305,17469.38179,18578.99598,20418.38751,20897.19724,22543.35296,24167.95038,22241.5,23458.33762,25460.79897
NP_001347.3,FALSE,High,Master Protein,-7.72225E+18,336,DDX3X#1654#ATP-dependent RNA helicase DDX3X isoform 1 [Homo sapiens],0,198.336,0,59,28,369,0,27,1,662,73.2,7.18,2694,550.56,56,53,186,183,27,26,0,6390.6,6283.2,6476.2,6350.7,6251.6,6554.3,6009.2,6073.9,6373.9,6344.9,6253,6535.9,6037.956163,5558.583268,5976.093907,6209.438899,5726.648192,6173.287816,5886.38543,5650.51363,5892.770757,6344.9,5801.219098,6141.174065
NP_001348.2,FALSE,High,Master Protein,7.05427E+18,3854,DHX9#1660#ATP-dependent RNA helicase A [Homo sapiens],0,523.236,0,48,51,974,51,51,1,1270,140.9,6.84,6291,1618.59,48,45,491,483,51,45,0,12381.4,13556.5,12207.7,12672.4,13003,12672.4,13003,14191.3,13057.9,13392.4,14409.4,12914.4,11698.17395,11993.0822,11264.99515,12390.52286,11911.12778,11935.73265,12737.24784,13202.08335,12072.23384,13392.4,13368.31704,12134.45407
NP_001349.2,FALSE,High,Master Protein,5.2118E+18,3442,DHX15#1665#pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 [Homo sapiens],0,194.716,0,47,29,286,28,28,1,795,90.9,7.46,1205,383.45,47,44,136,150,29,28,1,4665.7,3909.7,4681.6,4572.6,4150.5,4839.5,4686.5,4222.8,4900.9,4478.3,4066.4,4735.5,4408.238987,3458.809683,4320.076778,4470.889872,3801.979225,4558.171946,4590.718451,3928.446132,4530.9591,4478.3,3772.601526,4449.506539
NP_001352542.1,FALSE,High,Master Protein,3.94567E+18,3104,RRBP1#6238#ribosome-binding protein 1 isoform 1 [Homo sapiens],0,302.97,0,53,45,400,11,45,1,1410,152.4,8.6,1657,523.49,50,48,198,202,43,39,0,10181.8,12056.6,4352.6,9724,11500.8,4333.6,9137.9,10675.1,4011.1,9678.8,11503.8,4155.2,9619.951501,10666.15976,4016.482866,9507.705269,10535.06871,4081.680741,8951.141819,9930.983068,3708.325011,9678.8,10672.64741,3904.252892
NP_001367.2,FALSE,High,Master Protein,-2.30578E+18,1619,DYNC1H1#1778#cytoplasmic dynein 1 heavy chain 1 [Homo sapiens],0,654.727,0,30,102,700,102,102,1,4646,532.1,6.4,3364,1082.75,29,29,360,340,99,97,0,8774.4,9408.9,10434.5,11018.6,8628,11018.6,8628,9218.7,10465.2,7903.5,8461.7,9519.9,8290.214152,8323.808586,9628.725467,10773.50898,7903.5,10378.07075,8451.663031,8576.10267,9675.241929,7903.5,7850.33994,8944.959835
NP_001393.1,FALSE,High,Master Protein,-4.10325E+17,2043,EEF1A1#1915#elongation factor 1-alpha 1 [Homo sapiens],0,392.58,0,73,29,1127,17,17,1,462,50.1,9.01,4145,1571.91,73,71,554,573,28,26,16,26600.6,30024.6,25592.8,28411.4,32302.2,27115.9,24557.6,27791.8,23809.4,22177.8,25076.7,21240.1,25132.73507,26561.98103,23616.46894,27779.43413,29589.75866,25539.60836,24055.69773,25854.54892,22012.16462,22177.8,23264.9018,19957.33583
NP_001407.1,FALSE,High,Master Protein,-1.61219E+18,1772,EIF4A1#1973#eukaryotic initiation factor 4A-I isoform 1 [Homo sapiens],0,272.916,0,75,25,631,2,14,1,406,46.1,5.48,3470,917.27,75,71,310,321,25,23,13,10059.6,13108.1,10820.3,9799.1,12680.6,10616,8420.6,10990.9,9192.7,8434.4,11016.8,9045.3,9504.494698,11596.39441,9984.733161,9581.13479,11615.79997,9998.874549,8248.501822,10224.76996,8498.795673,8434.4,10220.83329,8499.022594
NP_001419.1,FALSE,High,Master Protein,5.57973E+18,3523,ENO1#2023#alpha-enolase isoform 1 [Homo sapiens],0,512.817,0,72,33,3676,5,30,1,434,47.1,7.39,15112,5854.93,71,72,1679,1997,32,30,4,60020.2,60428.7,65880.3,63647.8,56577.2,63647.8,56577.2,57363.7,62621.9,57985.7,59014.6,64077.5,56708.18648,53459.69581,60792.88153,62232.05712,51826.36766,59947.84924,55420.88892,53365.11446,57894.93106,57985.7,54750.77956,60207.63493
NP_001524.2,FALSE,High,Master Protein,2.61347E+18,2782,HNRNPL#3191#heterogeneous nuclear ribonucleoprotein L isoform a [Homo sapiens],0,219.41,0,75,24,442,0,23,1,589,64.1,8.22,1830,629.95,62,71,207,235,22,22,1,6029.8,7389.6,7356.9,6356.1,7936.9,8014.2,6647.3,8124.8,8394.5,6532.6,8018.1,8381.6,5697.065702,6537.38651,6788.784358,6214.718784,7270.432215,7548.32144,6511.444097,7558.4539,7760.847224,6532.6,7438.790157,7875.405766
NP_001596.2,FALSE,High,Master Protein,3.49007E+18,2995,"AARS1#16#alanine--tRNA ligase, cytoplasmic [Homo sapiens]",0,347.426,0,61,43,542,43,43,1,968,106.7,5.53,3454,893.18,59,57,260,282,42,38,0,7510.6,7671.8,6873.4,8083.3,8305.4,7485.9,8068.4,8250.3,7444.9,7063.4,7193,6468.2,7096.152718,6787.041494,6342.621268,7903.5,7607.988978,7050.732384,7903.5,7675.205816,6882.927095,7063.4,6673.30385,6077.562706
NP_001605.1,FALSE,High,Master Protein,6.98012E+18,3836,"ACTG1#71#actin, cytoplasmic 2 [Homo sapiens]",0,452.043,0,83,25,3533,1,1,1,375,41.8,5.48,24969,5726.65,83,79,1712,1821,25,24,0,3016.2,1344.6,1039.7,1009,3163.5,1009,3163.5,1427.2,1139.3,3119.5,1459.3,1156.6,2849.761115,1189.532573,959.4121297,986.5564188,2897.858397,950.3451789,3098.845155,1327.715809,1053.300762,3119.5,1353.86519,1086.748868
NP_001609.2,FALSE,High,Master Protein,-9.5177E+17,1927,PARP1#142#poly [ADP-ribose] polymerase 1 [Homo sapiens],0,219.241,0,39,31,239,31,31,1,1014,113,8.88,1045,363.46,38,37,116,123,30,27,0,3827,4577.5,4228.3,3690.5,4586.5,4317,3667.7,4366.4,4159.9,3595.7,4243.8,4026,3615.819835,4049.594937,3901.781579,3608.410767,4201.367959,4066.045726,3592.740438,4062.036371,3845.89295,3595.7,3937.184329,3782.855733
NP_001677.2,FALSE,High,Master Protein,2.40205E+18,2733,"ATP5F1B#506#ATP synthase subunit beta, mitochondrial precursor [Homo sapiens]",0,423.896,0,74,26,1198,26,26,1,529,56.5,5.4,9795,2263.29,74,74,564,634,26,26,0,13484.6,13089.5,19032.4,14233.8,14027.7,20355.9,15386.7,15083.1,22388.7,15711.4,15246.9,22489.6,12740.49756,11579.93947,17562.67714,13917.19203,12849.78291,19172.57822,15072.23036,14031.71968,20698.70513,15711.4,14145.30745,21131.37414
NP_001753.1,FALSE,High,Master Protein,3.26921E+18,2938,CCT6A#908#T-complex protein 1 subunit zeta isoform a [Homo sapiens],0,193.951,0,43,19,299,1,19,1,531,58,6.68,1944,481.72,43,38,147,152,19,16,0,4433.5,6609.3,7874.3,4491.8,6688.1,7998.8,4164.4,6306.9,7491.6,3887.8,5798.2,7035.6,4188.852166,5847.075438,7266.229617,4391.887138,6126.494941,7533.816667,4079.289004,5867.272167,6926.101979,3887.8,5379.278519,6610.695429
NP_001888.2,FALSE,High,Master Protein,4.81588E+18,3329,CSPG4#1464#chondroitin sulfate proteoglycan 4 precursor [Homo sapiens],0,365.524,0,29,48,440,48,48,1,2322,250.4,5.47,2536,719.37,29,29,209,231,48,46,0,4904.8,5581.9,5076.6,4686.8,5419.2,4944.5,4756,5402.1,4978.3,4654.1,5294.6,4895.3,4634.145055,4938.161437,4684.574029,4582.549676,4964.14548,4657.068124,4658.798027,5025.542021,4602.516616,4654.1,4912.063752,4599.655656
NP_001952.1,FALSE,High,Master Protein,3.81914E+18,3072,EEF2#1938#elongation factor 2 [Homo sapiens],0,587.683,0,67,51,1910,50,50,1,858,95.3,6.83,11039,3019.65,67,66,895,1015,51,48,1,41114.4,41922.4,40417.8,40476.7,37942.9,40476.7,37942.9,38592.7,36833.4,33829,34805.5,33419.2,38845.63967,37087.65457,37296.65055,39576.36095,34756.80461,38123.7232,37167.43222,35902.563,34053.05738,33829,32290.79343,31400.89725
NP_002037.2,FALSE,High,Master Protein,5.6232E+17,2291,GAPDH#2597#glyceraldehyde-3-phosphate dehydrogenase isoform 1 [Homo sapiens],0,436.172,0,87,25,2074,1,25,1,335,36,8.46,10417,3135.03,83,87,916,1158,24,24,0,38264.4,37286.9,43240,36867.9,36404.2,41705.2,34335.1,33755.6,37944.1,34229.8,33346.6,38731.4,36152.90737,32986.74854,39900.9142,36047.8329,33347.31047,39280.80848,33633.36756,31402.63717,35079.91699,34229.8,30937.29934,36392.27485
NP_002131.2,FALSE,High,Master Protein,-1.57645E+18,1782,HNRNPK#3190#heterogeneous nuclear ribonucleoprotein K isoform a [Homo sapiens],0,286.996,0,65,28,966,0,2,1,464,51,5.33,4760,1452,65,65,454,512,28,27,30,15473.4,14622.4,11865.6,16157.6,14812.5,12283.3,15842.1,14782.5,12263.5,16177.9,15013.2,12386.8,14619.55229,12936.05615,10949.31285,15798.20019,13568.68263,11569.25167,15518.32301,13752.07325,11337.79855,16177.9,13928.49233,11638.71768
NP_002145.3,FALSE,High,Master Protein,-6.13397E+17,2000,HSPA4#3308#heat shock 70 kDa protein 4 [Homo sapiens],0,347.09,0,64,45,476,42,43,1,840,94.3,5.19,2399,641.1,63,57,231,245,44,38,2,8359.2,8943.2,7419.6,8227.9,8757.7,7392.3,7868.7,8431.5,7030.5,7635.4,8258,6704.5,7897.925572,7911.815935,6846.642529,8044.883606,8022.308988,6962.573505,7707.88142,7843.775116,6499.80778,7635.4,7661.357319,6299.59172
NP_002147.2,FALSE,High,Master Protein,5.61948E+18,3531,"HSPD1#3329#60 kDa heat shock protein, mitochondrial [Homo sapiens]",0,759.032,0,80,45,3141,45,45,1,573,61,5.87,20006,4787.05,80,74,1574,1567,45,38,0,41421.1,37822.5,37850.5,40232.7,47379.7,40232.7,47379.7,43175.4,42221.9,48933.8,44728.6,43993.4,39135.41546,33460.5799,34927.60298,39337.78834,43401.18903,37893.90731,46411.3652,40165.82199,39034.81034,48933.8,41496.94684,41336.48421
NP_002215.2,FALSE,High,Master Protein,-2.24522E+18,1629,"ITPR3#3710#inositol 1,4,5-trisphosphate receptor type 3 [Homo sapiens]",0,220.021,0,24,42,184,0,37,1,2671,303.9,6.48,659,263.01,23,24,87,97,40,41,5,2744.9,3048.6,2919.6,2666.3,2935.2,2885.4,2834.9,3138,3000.3,2967.4,3201.1,3116.9,2593.431896,2697.016958,2694.142208,2606.992447,2688.728929,2717.666977,2776.961002,2919.263039,2773.824519,2967.4,2969.81968,2928.659472
NP_002256.2,FALSE,High,Master Protein,-7.23831E+18,434,KPNB1#3837#importin subunit beta-1 isoform 1 [Homo sapiens],0,350.959,0,62,34,508,6,34,1,876,97.1,4.78,2799,865.18,61,62,228,280,33,34,0,6505,7408.4,9721.7,6499.3,7449.9,9734.9,6043.4,6811.5,9233,5636.6,6380.8,8581.8,6146.043383,6554.01838,8970.969416,6354.733531,6824.325991,9168.994333,5919.886458,6336.698595,8536.053657,5636.6,5919.785515,8063.514985
NP_002464.1,FALSE,High,Master Protein,2.96228E+18,2863,MYH9#4627#myosin-9 [Homo sapiens],0,694.687,0,44,79,1406,66,66,1,1960,226.4,5.6,10014,2405.05,44,38,701,705,78,62,13,18645.4,17893.2,15199.7,15546.7,17064.8,15546.7,17064.8,16339.7,13878.9,16600.8,15822.8,13383.8,17616.51611,15829.64765,14025.94647,15200.88868,15631.85522,14642.94489,16716.03376,15200.7273,12831.26125,16600.8,14679.59852,12575.50536
NP_002511.1,FALSE,High,Master Protein,4.75128E+18,3308,NPM1#4869#nucleophosmin isoform 1 [Homo sapiens],0,353.547,0,69,23,1981,0,23,1,294,32.6,4.78,6657,2619,69,69,1017,964,23,19,0,38142.7,36961.7,32207,42404.5,40872.8,35887.2,43473.3,41374.7,36381.5,43406,41653.9,36799.9,36037.92297,32699.05258,29719.90619,41461.28014,37440.67858,33801.01834,42584.80325,38490.64132,33635.26872,43406,38644.39472,34577.42491
NP_002620.1,FALSE,High,Master Protein,-7.57518E+18,371,PGAM1#5223#phosphoglycerate mutase 1 isoform 1 [Homo sapiens],0,255.741,0,81,20,512,5,14,1,254,28.8,7.18,2100,887.95,81,81,235,277,20,18,8,7371.4,7171.1,7705,6848.9,6570.3,7144.8,6772.6,6495.7,6912.2,6870.9,6627.7,7115.1,6964.634003,6344.085255,7110.003328,6696.557241,6018.5867,6729.461085,6634.183246,6042.911702,6390.43757,6870.9,6148.846925,6685.394145
NP_002769.1,FALSE,High,Master Protein,8.3873E+18,4172,PSAP#5660#prosaposin isoform a preproprotein [Homo sapiens],0,199.086,0,51,20,608,1,20,1,524,58.1,5.17,3039,911.24,48,50,285,323,19,19,0,9813.8,11279.7,11677.8,8142.5,8797.4,9469.5,8570.8,9534.8,10167.9,12770.2,13364.6,14603.8,9272.258347,9978.856584,10776.01517,7961.383191,8058.675348,8919.02247,8395.632071,8870.16865,9400.383405,12770.2,12399.00412,13721.82527
NP_002798.2,FALSE,High,Master Protein,-4.59589E+18,1073,PSMD1#5707#26S proteasome non-ATPase regulatory subunit 1 isoform 1 [Homo sapiens],0,223.629,0,34,23,281,0,23,1,953,105.8,5.39,1863,456.62,32,32,134,147,22,22,0,2701.1,2671.6,3765.5,2720.7,2677.2,3826,2671,2589.9,3666.4,2509.5,2495,3570.8,2552.048852,2363.494885,3474.719991,2660.182407,2452.393394,3603.588359,2616.410751,2409.368816,3389.644441,2509.5,2314.735591,3355.146858
NP_002799.3,FALSE,High,Master Protein,-5.90368E+18,760,PSMD2#5708#26S proteasome non-ATPase regulatory subunit 2 isoform 1 [Homo sapiens],0,192.97,0,36,24,191,2,24,1,908,100.1,5.2,1139,336.57,36,35,92,99,24,23,0,3814.8,2651.9,2939.3,3950.8,2758.2,3107.3,3701.5,2644.8,3027.9,3631,2577.8,2933.6,3604.293051,2346.066808,2712.320932,3862.920812,2526.591759,2926.667566,3625.849642,2460.441965,2799.341153,3631,2391.553269,2756.429602
NP_002853.2,FALSE,High,Master Protein,-8.21082E+18,240,"PYGB#5834#glycogen phosphorylase, brain form [Homo sapiens]",0,600.892,0,74,70,1503,58,58,1,843,96.6,6.86,9868,2428.34,74,73,734,769,67,61,12,23078.4,23828,28023.9,29660,23143.9,29660,23143.9,24146.6,28292.2,21546.6,22314.3,26312.5,21804.89586,21080.01052,25859.83417,29000.26103,21200.48837,27935.81567,22670.89059,22463.44069,26156.5837,21546.6,20702.08593,24723.3958
NP_002878.2,FALSE,High,Master Protein,1.73479E+18,2589,"RARS1#5917#arginine--tRNA ligase, cytoplasmic [Homo sapiens]",0,232.408,0,48,32,369,32,32,1,660,75.3,6.68,1924,502.87,43,48,182,187,30,30,0,8565,8484.3,5988.2,8613.9,8433.8,6025.7,8251.1,7938.5,5693.1,7902.8,7614.5,5423.4,8092.369189,7505.839066,5525.778316,8422.297657,7725.607128,5675.416199,8082.466022,7385.1401,5263.360454,7902.8,7064.350364,5095.861844
NP_002941.1,FALSE,High,Master Protein,2.56463E+18,2773,RPN1#6184#dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 precursor [Homo sapiens],0,204.133,0,44,24,554,24,24,1,607,68.5,6.38,3336,870.25,44,44,266,288,24,24,0,8126.3,8218,9951,8059.7,8101.2,9629.9,8928,9131.8,10955.1,8898.4,8889.7,11082.2,7677.877377,7270.250397,9182.562377,7880.424944,7420.935814,9070.098155,8745.531704,8495.260108,10128.16218,8898.4,8247.416827,10412.90706
NP_003277.1,FALSE,High,Master Protein,9.12497E+18,4351,TOP1#7150#DNA topoisomerase 1 [Homo sapiens],0,225.761,0,45,36,512,32,36,1,765,90.7,9.31,1266,545.38,45,41,247,265,35,31,0,7124,8225.4,8121.2,7090.9,8189.9,7895.8,7478.1,8432.9,8109.6,7510.4,8526.6,8411.5,6730.885943,7276.796984,7494.063468,6933.174341,7502.187604,7436.804226,7325.264408,7845.077527,7497.452695,7510.4,7910.550898,7903.5
NP_003283.2,FALSE,High,Master Protein,7.44937E+18,3957,TPR#7175#nucleoprotein TPR [Homo sapiens],0,326.889,0,24,52,345,51,52,1,2363,267.1,5.02,1616,465.73,24,22,173,172,51,45,0,5183.3,6533.9,4461.3,5338.5,6821.9,4638.4,5657.6,7301.7,5021.4,5574.7,7131.8,4876,4897.276966,5780.371024,4116.788818,5219.753659,6249.059649,4368.762218,5541.971345,6792.728786,4642.363244,5574.7,6616.525566,4581.521251
NP_003290.1,FALSE,High,Master Protein,-8.29308E+18,219,HSP90B1#7184#endoplasmin precursor [Homo sapiens],0,540.241,0,71,59,2457,57,57,1,803,92.4,4.84,10608,3401.53,71,63,1165,1292,59,51,2,43212.6,42647.5,44596.5,41138.6,47689.6,41138.6,47689.6,46625.5,49971,44645.9,43807.9,46562.3,40828.05754,37729.13164,41152.66235,40223.53805,43685.06648,38747.14587,46714.93154,43375.42984,46198.97512,44645.9,40642.76765,43750.23932
NP_003312.3,FALSE,High,Master Protein,-4.53556E+18,1089,"TUFM#7284#elongation factor Tu, mitochondrial isoform 1 precursor [Homo sapiens]",0,303.297,0,65,27,891,4,27,1,455,49.8,7.61,6162,1373.12,65,63,440,451,27,24,0,11191.8,9032.8,11415.5,11355.3,9342,11904.2,12326.3,9930.3,12615.2,12788.8,10377.2,13326.6,10574.21804,7991.08272,10533.97054,11102.71963,8557.544854,11212.18937,12074.37807,9238.099986,11662.95073,12788.8,9627.444559,12521.75986
NP_003671.1,FALSE,High,Master Protein,4.44599E+18,3240,"YARS1#8565#tyrosine--tRNA ligase, cytoplasmic [Homo sapiens]",0,192.201,0,61,29,281,13,29,1,528,59.1,7.05,1140,399.91,61,56,139,142,29,26,0,5654.1,5405.5,5310.6,6100.1,5748.7,5462.7,5958.7,5562.7,5316.7,5298.9,5028.4,4758.4,5342.097447,4782.104955,4900.504046,5964.413092,5265.977104,5145.14431,5836.917536,5174.947262,4915.372737,5298.9,4665.096772,4471.023527
NP_003741.1,FALSE,High,Master Protein,6.10273E+18,3647,EIF3A#8661#eukaryotic translation initiation factor 3 subunit A [Homo sapiens],0,235.486,0,25,30,388,30,30,1,1382,166.5,6.79,2117,611.25,24,24,187,201,29,28,0,4593.5,5199.5,7224.9,4450.3,4949.2,7091.7,4130.6,4559.5,6550.1,4118.9,4548.4,6379.8,4340.023102,4599.862125,6666.977682,4351.310238,4533.611752,6679.447875,4046.1798,4241.676171,6055.670427,4118.9,4219.776899,5994.501492
NP_003861.1,FALSE,High,Master Protein,8.70548E+18,4242,IQGAP1#8826#ras GTPase-activating-like protein IQGAP1 [Homo sapiens],0,419.852,0,47,51,467,48,51,1,1657,189.1,6.48,2190,785.35,47,46,232,235,51,48,0,5029.2,5023.5,4087.8,5019.1,5076.6,4206.3,4710.1,4613.7,3786.1,4450.5,4454.1,3666.6,4751.680458,4444.159512,3772.131292,4907.458198,4650.313873,3961.780898,4613.83612,4292.098114,3500.308973,4450.5,4132.290099,3445.16116
NP_004030.1,FALSE,High,Master Protein,3.61995E+17,2232,ANXA2#302#annexin A2 isoform 2 [Homo sapiens],0,329.371,0,78,32,1609,1,32,1,339,38.6,7.75,12059,2648.59,78,75,796,813,32,28,0,30961.4,31073.3,26393.6,32972.8,33025.1,28247,31841.7,31657.5,26640.8,31716.3,31596.1,27101.9,29252.89894,27489.73858,24355.42944,32239.37313,30251.95617,26604.95567,31190.92707,29450.78702,24629.83843,31716.3,29313.27343,25465.12116
NP_004035.2,FALSE,High,Master Protein,3.85102E+18,3078,ATIC#471#bifunctional purine biosynthesis protein PURH [Homo sapiens],0,246.432,0,61,28,334,0,28,1,592,64.6,6.71,1530,531.35,61,57,157,177,28,25,0,4300.3,4527,4674.6,4327.3,4656.6,4853.8,4077.5,4383.3,4419.6,3792.9,3955.8,4086.7,4063.002361,4004.918903,4313.617334,4231.046175,4265.581606,4571.640664,3994.165045,4077.758342,4085.989683,3792.9,3669.992405,3839.889847
NP_004037.1,FALSE,High,Master Protein,2.3995E+18,2732,"ATP5F1A#498#ATP synthase subunit alpha, mitochondrial isoform a precursor [Homo sapiens]",0,345.788,0,61,34,1673,0,34,1,553,59.7,9.13,11319,2590.07,61,61,771,902,34,34,0,21845.4,21373.3,18019.4,22120.1,21896.4,18675.6,23192.4,23499.9,20028.9,23731.8,23836.6,20252.6,20639.93484,18908.40141,16627.90317,21628.07397,20057.74193,17589.95681,22718.39936,21861.81947,18517.03293,23731.8,22114.39935,19029.47442
NP_004095.4,FALSE,High,Master Protein,-6.25237E+18,666,FASN#2194#fatty acid synthase [Homo sapiens],0,460.858,0,37,66,586,66,66,1,2511,273.3,6.44,3291,920.07,36,36,282,304,64,65,0,7779.3,7821.3,9231.6,8391.3,6929.1,8391.3,6929.1,6829.3,8071,6986.8,7086.3,8126.4,7350.025409,6919.300247,8518.715992,8204.649036,6347.25798,7903.5,6787.484737,6353.25783,7461.766388,6986.8,6574.312953,7635.618189
NP_004125.3,FALSE,High,Master Protein,5.56161E+18,3519,"HSPA9#3313#stress-70 protein, mitochondrial precursor [Homo sapiens]",0,378.739,0,65,39,924,38,38,1,679,73.6,6.16,5979,1408.76,65,63,440,484,39,37,0,12778.5,12202.8,13454,13763.1,13170.3,14688,14882.6,14352.7,16239.8,14654.2,14040.2,15767.4,12073.36132,10795.49909,12415.05318,13456.96199,12064.37947,13834.16253,14578.43304,13352.23283,15013.95041,14654.2,13025.79184,14815.15139
NP_004238.3,FALSE,High,Master Protein,8.42826E+18,4184,EFTUD2#9343#116 kDa U5 small nuclear ribonucleoprotein component isoform a [Homo sapiens],0,309.233,0,59,43,385,0,42,1,972,109.4,5,2416,645.05,59,59,184,201,43,42,0,4395.6,3658.8,5400.9,4425.6,3719.2,5365.5,4638.5,3827.4,5609.2,4564,3788.1,5567.1,4153.04355,3236.844993,4983.830885,4327.15965,3406.895828,5053.594705,4543.699463,3560.607825,5185.793585,4564,3514.408775,5230.883297
NP_004334.1,FALSE,High,Master Protein,8.6104E+18,4223,CALR#811#calreticulin precursor [Homo sapiens],0,392.637,0,77,27,1724,27,27,1,417,48.1,4.44,6129,2200.6,77,69,837,887,27,21,0,26041.2,26690.9,25986.6,24651.4,25077.4,24576,28031.4,29212.5,28573.1,27947.1,29155.7,28071.7,24604.20368,23612.74353,23979.85885,24103.06928,22971.63084,23147.35691,27458.50105,27176.21782,26416.28016,27947.1,27049.19297,26376.35154
NP_004437.2,FALSE,High,Master Protein,1.15614E+18,2441,EPRS1#2058#bifunctional glutamate/proline--tRNA ligase [Homo sapiens],0,359.252,0,39,49,495,19,49,1,1512,170.5,7.33,2006,754.29,39,37,238,257,49,45,0,7560.6,8605.7,7106.4,7786.6,8911.9,7307.4,7449.3,8549.8,6898.1,6866.3,8042.2,6498.8,7143.393635,7613.238482,6557.628507,7613.399614,8163.560692,6882.608881,7297.053015,7953.828913,6377.401899,6866.3,7461.148926,6106.314664
NP_004484.1,FALSE,High,Master Protein,2.92183E+18,2851,HSD17B10#3028#3-hydroxyacyl-CoA dehydrogenase type-2 isoform 1 [Homo sapiens],0,210.402,0,72,13,354,3,13,1,261,26.9,7.78,2866,617.76,72,72,165,189,13,13,0,3545.1,4405.7,5429.6,3421.8,4456.1,5353.7,3568.3,4587,5760.1,3722.2,4700.8,5873.1,3349.475541,3897.607955,5010.31461,3345.687566,4081.91775,5042.480659,3495.371951,4267.259261,5325.303007,3722.2,4361.165958,5518.402883
NP_004492.2,FALSE,High,Master Protein,-4.13709E+18,1172,HNRNPU#3192#heterogeneous nuclear ribonucleoprotein U isoform b [Homo sapiens],0,322.883,0,50,39,1083,1,1,1,806,88.9,5.78,3574,1465.98,50,47,529,554,39,33,0,54.2,312.2,0,75.5,312,0,81,307.8,0,75.2,275,0,51.2091547,276.1952025,0,73.820624,285.8011127,0,79.34454167,286.344539,0,75.2,255.1311774,0
NP_004719.2,FALSE,High,Master Protein,-7.74085E+18,334,DDX21#9188#nucleolar RNA helicase 2 isoform 1 [Homo sapiens],0,218.682,0,39,27,261,0,26,1,783,87.3,9.28,1216,400.82,39,37,122,139,27,25,1,3863.8,3523.4,2923.7,3897.7,3524.2,3124.2,4089.7,3736.4,3282.6,4002.5,3656.7,3194.7,3650.58915,3117.060142,2697.925597,3811.001936,3228.270132,2942.585142,4006.115704,3475.951058,3034.815307,4002.5,3392.502459,3001.760857
