Accession,Checked,Protein FDR Confidence: Combined,Master,Unique Sequence ID,Protein Group IDs,Description,Exp. q-value: Combined,Sum PEP Score,# Decoy Protein: Combined,Coverage [%],# Peptides,# PSMs,# Protein Unique Peptides,# Unique Peptides,# Protein Groups,# AAs,MW [kDa],calc. pI,Score Mascot: Mascot,Score Sequest HT: Sequest HT,Coverage [%] (by Search Engine): Mascot,Coverage [%] (by Search Engine): Sequest HT,# PSMs (by Search Engine): Mascot,# PSMs (by Search Engine): Sequest HT,# Peptides (by Search Engine): Mascot,# Peptides (by Search Engine): Sequest HT,# Razor Peptides,Abundances (by Bio. Rep.): Cntrol 1,Abundances (by Bio. Rep.): Cntrol 2,Abundances (by Bio. Rep.): Cntrol 3,Abundances (by Bio. Rep.): Sample- A1,Abundances (by Bio. Rep.): Sample- A2,Abundances (by Bio. Rep.): Sample- A3,Abundances (by Bio. Rep.): Sample- B1,Abundances (by Bio. Rep.): Sample- B2,Abundances (by Bio. Rep.): Sample- B3,Abundances (by Bio. Rep.): Sample- C1,Abundances (by Bio. Rep.): Sample- C2,Abundances (by Bio. Rep.): Sample- C3,normalized Abundances (by Bio. Rep.): Cntrol 1,normalized Abundances (by Bio. Rep.): Cntrol 2,normalized Abundances (by Bio. Rep.): Cntrol 3,normalized Abundances (by Bio. Rep.): Sample- A1,normalized Abundances (by Bio. Rep.): Sample- A2,normalized Abundances (by Bio. Rep.): Sample- A3,normalized Abundances (by Bio. Rep.): Sample- B1,normalized Abundances (by Bio. Rep.): Sample- B2,normalized Abundances (by Bio. Rep.): Sample- B3,normalized Abundances (by Bio. Rep.): Sample- C1,normalized Abundances (by Bio. Rep.): Sample- C2,normalized Abundances (by Bio. Rep.): Sample- C3
NP_004784.2,FALSE,High,Master Protein,8.3753E+18,4169,"LONP1#9361#lon protease homolog, mitochondrial isoform 1 precursor [Homo sapiens]",0,363.901,0,56,39,512,0,39,1,959,106.4,6.39,2204,800.02,56,54,244,268,38,35,0,6718.9,7070.3,6713,6986,7393.6,7124.2,7861.4,8253.2,7843.5,7953.6,8560.5,8273.4,6348.140028,6254.910122,6194.607701,6830.607673,6772.753547,6710.058596,7700.730616,7677.903669,7251.439062,7953.6,7942.001614,7773.740344
NP_004902.1,FALSE,High,Master Protein,-7.57652E+18,370,PDIA4#9601#protein disulfide-isomerase A4 isofrom 2 precursor [Homo sapiens],0,384.678,0,58,45,1082,0,45,1,645,72.9,5.07,3876,1415.05,58,57,524,558,45,41,0,18962,18944.2,15603.5,17322.9,17417.5,14315.3,17994.7,18413.7,15060.3,18427.1,18491.1,15043.1,17915.6456,16759.43996,14398.56417,16937.57997,15954.93872,13483.12819,17626.92869,17130.15737,13923.48412,18427.1,17155.11314,14134.59441
NP_004915.2,FALSE,High,Master Protein,3.4537E+18,2984,ACTN4#81#alpha-actinin-4 isoform 1 [Homo sapiens],0,640.574,0,77,63,1668,0,45,1,911,104.8,5.44,9286,2520.79,77,72,821,847,63,58,20,27908.4,29233.9,25519.7,24989.9,31759.5,24989.9,31759.5,33438.7,28342.9,32756.3,34752.4,29715.2,26368.36851,25862.46935,23549.01388,24434.03989,29092.62961,23537.19622,31110.40705,31107.82695,26203.45664,32756.3,32241.52992,27920.5948
NP_005091.2,FALSE,High,Master Protein,-8.2011E+18,243,AKAP12#9590#A-kinase anchor protein 12 isoform 1 [Homo sapiens],0,663.494,0,58,73,993,0,73,1,1782,191.4,4.41,4550,1615.71,56,54,452,541,71,64,0,12800.6,13270.7,10591,10626.9,12149,10626.9,12149,12740.3,9978.5,13529.6,14234.2,11062,12094.2418,11740.24239,9773.1402,10390.52171,11128.83884,10009.14091,11900.70169,11852.22654,9225.280127,13529.6,13205.77529,10393.927
NP_005262.1,FALSE,High,Master Protein,-3.77987E+18,1248,"GLUD1#2746#glutamate dehydrogenase 1, mitochondrial isoform a precursor [Homo sapiens]",0,274.65,0,55,28,738,1,28,1,558,61.4,7.8,3695,1136.35,55,54,339,399,27,27,0,16215.8,13916,10100.4,16880.4,14388.6,10403.7,18077.2,15774.1,10983.2,18603.7,16068.5,11514,15320.98544,12311.12248,9320.425387,16504.92267,13180.37785,9798.915895,17707.74258,14674.55293,10154.14107,18603.7,14907.54663,10818.62914
NP_005304.3,FALSE,High,Master Protein,1.54778E+18,2537,PDIA3#2923#protein disulfide-isomerase A3 precursor [Homo sapiens],0,359.278,0,63,39,1151,39,39,1,505,56.7,6.35,5767,1570.94,62,62,559,592,38,33,0,21614.7,18837.8,24467,20182,17506.3,22756.9,22094,19655.5,25273.4,21903.7,19363,25165.7,20421.96524,16665.31065,22577.60563,19733.08389,16036.28211,21434.00417,21642.44819,18285.39664,23365.65564,21903.7,17964.01814,23645.85507
NP_005337.2,FALSE,High,Master Protein,2.74995E+18,2815,HSPA1B#3304#heat shock 70 kDa protein 1B [Homo sapiens],0,318.307,0,71,36,842,17,29,1,641,70,5.66,3813,1095.92,71,68,396,446,36,34,0,4162.1,5041.8,5582.3,4905.3,6038.5,6844.9,4059.5,5109.3,5661.7,3820.6,4657.5,5095.5,3932.428465,4460.349045,5151.222787,4796.189496,5531.442368,6446.994762,3976.532925,4753.151894,5234.33066,3820.6,4320.994395,4787.764875
NP_005338.1,FALSE,High,Master Protein,6.82896E+17,2325,HSPA5#3309#endoplasmic reticulum chaperone BiP precursor [Homo sapiens],0,616.093,0,73,52,2721,48,49,1,654,72.3,5.16,13276,3993.22,72,73,1274,1447,51,46,3,40084.7,38870.6,39767.4,40241.5,46518.1,40241.5,46518.1,45712.7,46483.6,41136.6,40907.6,41797.7,37872.76021,34387.80666,36696.47584,39346.39259,42611.93826,37902.19576,45567.37437,42526.25734,42974.81899,41136.6,37952.0151,39273.39023
NP_005339.3,FALSE,High,Master Protein,-7.06501E+18,479,HSP90AA1#3320#heat shock protein HSP 90-alpha isoform 2 [Homo sapiens],0,502.605,0,70,50,2948,1,32,1,732,84.6,5.02,10321,4657,70,59,1377,1571,50,39,0,12065.9,15517.2,14442.3,14112.3,11457.6,14112.3,11457.6,14410.9,13268.6,10457.1,13310.3,12337.8,11400.08376,13727.66238,13327.03453,13798.3946,10495.49624,13291.92891,11223.43235,13406.37595,12267.0293,10457.1,12348.62731,11592.67697
NP_005372.2,FALSE,High,Master Protein,3.60245E+18,3023,NCL#4691#nucleolin [Homo sapiens],0,331.565,0,44,46,1393,46,46,1,710,76.6,4.7,5660,1675.31,44,43,671,722,46,38,0,33565.2,31611.3,30030.1,35616.8,33661.5,32571.9,35260.9,33846.4,32110.7,35532.5,33881.2,32360.1,31713.01696,27965.69316,27711.11109,34824.5616,30834.91716,30678.44215,34540.24629,31487.10788,29686.84698,35532.5,31433.27435,30405.76001
NP_005403.2,FALSE,High,Master Protein,-4.63E+18,1063,"SHMT2#6472#serine hydroxymethyltransferase, mitochondrial isoform 1 precursor [Homo sapiens]",0,230.6,0,58,23,682,0,22,1,504,56,8.53,4633,1161.6,58,58,327,355,23,23,1,6292.9,6332.9,8155,6282,6349.8,8320.5,6613.4,6730.7,8722.4,6731.5,7013.6,8944.6,5945.64741,5602.551563,7525.25336,6142.26702,5816.60226,7836.81572,6478.236937,6261.530827,8063.995929,6731.5,6506.865548,8404.40422
NP_005498.1,FALSE,High,Master Protein,-1.5389E+18,1789,CFL1#1072#cofilin-1 [Homo sapiens],0,240.908,0,80,19,929,14,14,1,166,18.5,8.09,4573,1376.12,80,69,458,471,18,13,6,20049.9,24535.2,22095.3,20487.4,25034.8,22507.3,18823,22886.1,20513.3,17981.1,22218,19860.2,18943.51348,21705.65193,20389.05341,20031.69076,22932.608,21198.91382,18438.3001,21290.80492,18964.86835,17981.1,20612.74363,18660.77283
NP_005557.1,FALSE,High,Master Protein,2.72668E+18,2810,LDHA#3939#L-lactate dehydrogenase A chain isoform 1 [Homo sapiens],0,304.502,0,63,27,1333,0,25,1,332,36.7,8.27,10411,2179.66,63,62,652,681,27,23,2,29121.1,27689.7,24542.9,23964.1,23073.3,20787.6,25496.7,24087.2,21328.9,29716.7,28514.3,24539.3,27514.14972,24496.35586,22647.64447,23431.05716,21135.81671,19579.1828,24975.60464,22408.18122,19718.90337,29716.7,26454.13429,23057.28557
NP_005564.1,FALSE,High,Master Protein,-2.84715E+18,1486,LMNB1#4001#lamin-B1 isoform 1 [Homo sapiens],0,324.508,0,58,40,601,20,35,1,586,66.4,5.16,2674,830.01,58,53,322,279,40,32,3,11148.2,11824.9,10818.4,12058.2,12484.7,11302.5,12818,13540.8,12207.6,12753.6,13816.4,12333.2,10533.02396,10461.18081,9982.979883,11789.98475,11436.34984,10645.46718,12556.02883,12596.92701,11286.11812,12753.6,12818.16145,11588.35478
NP_005900.2,FALSE,High,Master Protein,-6.01788E+18,729,MAP1B#4131#microtubule-associated protein 1B isoform 1 [Homo sapiens],0,347.486,0,30,52,360,6,52,1,2468,270.5,4.81,1330,483.1,29,27,178,182,51,48,0,6874,7086.8,4612.1,6407.6,6486.9,4317.3,6326.1,6688.8,4285.3,6224.5,6389,4148.7,6494.681355,6269.507242,4255.943718,6265.07325,5942.189864,4066.328286,6196.808704,6222.551503,3961.827221,6224.5,5927.393063,3898.14545
NP_005909.2,FALSE,High,Master Protein,-2.26299E+18,1626,"MDH2#4191#malate dehydrogenase, mitochondrial isoform 1 precursor [Homo sapiens]",0,262.31,0,78,20,762,0,20,1,338,35.5,8.68,6628,1372.6,78,78,357,405,20,20,0,14605.1,12634.2,14261.2,15296.3,13158,14800,16765.1,14635.9,16613.9,17525.6,14917.1,16844.8,13799.16652,11177.14743,13159.91946,14956.05842,12053.11231,13939.65178,16422.45896,13615.69213,15359.81175,17525.6,13839.33559,15827.48342
NP_005959.2,FALSE,High,Master Protein,5.7786E+18,3564,HNRNPM#4670#heterogeneous nuclear ribonucleoprotein M isoform a [Homo sapiens],0,247.012,0,56,33,422,0,33,1,730,77.5,8.7,3048,547.19,56,54,221,201,33,30,0,9382,9918,11364.2,9891.6,10573.9,12059.8,9558,10189.6,11675.5,9869.5,10531.5,12186.8,8864.285783,8774.196087,10486.63203,9671.577277,9686.001234,11358.74409,9362.655917,9479.325259,10794.18331,9869.5,9770.596343,11450.79639
NP_005989.3,FALSE,High,Master Protein,6.94235E+18,3826,CCT3#7203#T-complex protein 1 subunit gamma isoform a [Homo sapiens],0,267.93,0,70,34,371,2,34,1,545,60.5,6.49,2191,591.58,70,61,188,183,34,28,0,7371.3,7115.1,9402.9,7387.9,6986.2,9177.7,6955.4,6564.8,8491.9,6510,6049,7757.3,6964.539521,6294.543515,8676.787838,7223.568054,6399.563248,8644.185281,6813.247224,6107.195028,7850.895055,6510,5611.958152,7288.809434
NP_005991.1,FALSE,High,Master Protein,8.95742E+18,4306,TUBA4A#7277#tubulin alpha-4A chain isoform 1 [Homo sapiens],0,219.036,0,51,20,581,0,2,1,448,49.9,5.06,3737,972.71,51,51,245,336,20,20,0,1059.2,1175.4,1217.5,765.9,850.9,826.2,709.7,787.3,774.5,829.2,941.3,988.6,1000.751599,1039.845743,1123.482031,748.8637871,779.4492524,778.1716421,695.1953237,732.4205834,716.0374263,829.2,873.2908264,928.8949771
NP_006000.2,FALSE,High,Master Protein,-8.06881E+17,1963,TUBA1A#7846#tubulin alpha-1A chain isoform 1 [Homo sapiens],0,282.481,0,75,26,1313,0,2,1,451,50.1,5.06,11045,2246.44,75,75,595,718,26,26,3,1050.5,933.1,1350,800.3,704.2,1158.1,849.8,678.9,1229,900.9,818.3,1278.7,992.5316792,825.4892487,1245.750096,782.4986144,645.0677677,1090.777752,832.431994,631.5766976,1136.229822,900.9,759.1776089,1201.47482
NP_006077.2,FALSE,High,Master Protein,-6.49693E+18,616,TUBB3#10381#tubulin beta-3 chain isoform 1 [Homo sapiens],0,287.567,0,62,24,924,2,9,1,450,50.4,4.93,5568,1428.13,62,62,459,465,24,22,2,1841.5,3207.4,2245.9,1413.3,2577.3,1841.4,1431.4,2659.8,1731.5,1556.9,2873.5,1909.5,1739.882996,2837.503179,2072.466771,1381.863416,2360.882076,1734.356405,1402.145394,2474.396377,1600.798972,1556.9,2665.888866,1794.178595
NP_006079.1,FALSE,High,Master Protein,6.67439E+18,3776,TUBB4B#10383#tubulin beta-4B chain [Homo sapiens],0,400.997,0,82,28,1310,1,1,1,445,49.8,4.89,5848,2102.48,82,82,626,684,28,26,34,23147,22509.1,26396.4,17559.9,16927.3,19976.9,17505.4,16737.1,19791.3,19479.5,18797.2,22156.6,21869.7104,19913.21407,24358.01322,17169.30828,15505.9012,18815.61011,17147.62889,15570.4262,18297.368,19479.5,17439.09734,20818.48518
NP_006280.3,FALSE,High,Master Protein,-4.61529E+18,1068,TLN1#7094#talin-1 [Homo sapiens],0,729.643,0,49,84,855,77,77,1,2541,269.6,6.07,4844,1506.59,49,46,421,434,84,77,7,10635.5,10911.5,11777.8,11808.4,9745.8,11808.4,9745.8,9883,10795.3,9236.2,9531.4,10443.2,10048.61559,9653.119641,10868.29295,11545.74115,8927.437448,11121.95839,9546.617706,9194.097073,9980.424568,9236.2,8842.753833,9812.498508
NP_006363.4,FALSE,High,Master Protein,-5.15523E+17,2018,SYNCRIP#10492#heterogeneous nuclear ribonucleoprotein Q isoform 1 [Homo sapiens],0,321.366,0,49,32,757,0,1,1,623,69.6,8.59,4204,1245.87,49,47,352,405,32,28,34,15377.9,11467.4,11192.4,15865.2,11941.3,11664.7,15570.3,11532.6,11415.5,15492.8,11617.6,11426.2,14529.32214,10144.90988,10328.0988,15512.30416,10938.57957,10986.6119,15252.07799,10728.7103,10553.80922,15492.8,10778.22533,10736.13169
NP_006383.2,FALSE,High,Master Protein,4.93605E+18,3365,NOP56#10528#nucleolar protein 56 [Homo sapiens],0,234.771,0,61,27,405,27,27,1,594,66,9.19,2557,655.71,61,54,206,199,27,24,0,6548,5965.5,5849,6897.9,6227.3,6225.6,7355.9,6824.4,6437.4,7109.4,6641.7,6452.3,6186.670572,5277.522359,5397.32764,6744.467315,5704.388682,5863.695685,7205.561902,6348.699389,5951.477506,7109.4,6161.835421,6062.622963
NP_006420.1,FALSE,High,Master Protein,-8.01291E+18,277,CCT7#10574#T-complex protein 1 subunit eta isoform a [Homo sapiens],0,237.581,0,69,31,343,2,31,1,543,59.3,7.65,1774,518.94,69,67,171,172,31,27,0,5071.6,5988.8,6082,5114.7,6138.2,6064.5,4776.7,5705.5,5612,4512.1,5397.3,5345,4791.740756,5298.135262,5612.334878,5000.93173,5622.77048,5711.960691,4679.074965,5307.793266,5188.382229,4512.1,5007.343649,5022.196695
NP_006421.2,FALSE,High,Master Protein,-7.2246E+18,438,CCT4#10575#T-complex protein 1 subunit delta isoform a [Homo sapiens],0,250.018,0,63,28,393,2,27,1,539,57.9,7.83,2610,661.72,63,59,188,205,28,27,0,5979.3,6794,6562,5743.1,6581.3,6212.5,5332.4,5990.5,5730.3,5042.1,5659.1,5416.1,5649.352375,6010.474714,6055.268246,5615.353983,6028.663022,5851.357209,5223.417704,5572.927098,5297.752439,5042.1,5250.22853,5089.002717
NP_006422.1,FALSE,High,Master Protein,3.00271E+18,2869,CCT2#10576#T-complex protein 1 subunit beta isoform 1 [Homo sapiens],0,310.06,0,72,31,602,2,31,1,535,57.5,6.46,5361,979.8,72,70,292,310,30,28,0,9849.3,8518.4,8790.3,9746,8495,8681.5,9158.9,8054.6,8194.5,8847,7753.1,7889.8,9305.799399,7536.006447,8111.494127,9529.215914,7781.668115,8176.830199,8971.712626,7493.147251,7575.94408,8847,7192.936477,7413.307294
NP_006576.2,FALSE,High,Master Protein,-1.03482E+18,1903,CCT8#10694#T-complex protein 1 subunit theta isoform 1 [Homo sapiens],0,222.382,0,60,31,379,1,31,1,548,59.6,5.6,2275,557.21,60,59,182,197,31,30,0,6198.6,7757.1,6841.6,6304,7798.4,6839.2,6061.1,7411.8,6431.8,5501.7,6833.8,6007.9,5856.551039,6862.504181,6313.276933,6163.777665,7143.56217,6441.626113,5937.22471,6895.154172,5946.300218,5501.7,6340.056145,5645.061838
NP_006608.1,FALSE,High,Master Protein,8.13436E+17,2364,NES#10763#nestin [Homo sapiens],0,711.084,0,56,76,1849,76,76,1,1621,177.3,4.36,11732,2835.01,56,56,858,991,76,74,0,36302,36455.4,25572.5,24347.5,32889.7,24347.5,32889.7,33078.1,23211.5,34163.5,34490,24184.9,34298.79583,32251.14217,23597.73655,23805.92905,30127.92582,22932.13998,32217.5083,30772.36288,21459.39667,34163.5,31998.08839,22724.28903
NP_006635.2,FALSE,High,Master Protein,5.92693E+18,3601,HSPH1#10808#heat shock protein 105 kDa isoform 1 [Homo sapiens],0,334.554,0,58,40,767,0,38,1,858,96.8,5.39,4138,1142.71,57,53,369,398,39,35,0,12806.6,11568.7,11963.8,12456.9,11293.7,11867.3,11738.4,10409.2,11009,11071.9,9746.9,10466.4,12099.91071,10234.52735,11039.92963,12179.81631,10345.35906,11177.43443,11498.49343,9683.617854,10177.99358,11071.9,9042.683901,9834.297379
NP_006752.1,FALSE,High,Master Protein,8.28885E+18,4142,YWHAE#7531#14-3-3 protein epsilon [Homo sapiens],0,298.463,0,78,25,1527,2,22,1,255,29.2,4.74,7950,2142.82,78,76,744,783,25,22,3,27128.5,23755.1,23937.1,26148.1,23214.3,23188.2,24454.7,21685.4,21551.2,24596.8,21593.1,21734.3,25631.50467,21015.51779,22088.62565,25566.4776,21264.97683,21840.23199,23954.90078,20173.80073,19924.42322,24596.8,20032.99282,20421.68936
NP_006810.1,FALSE,High,Master Protein,3.93028E+18,3099,STIP1#10963#stress-induced-phosphoprotein 1 isoform b [Homo sapiens],0,217.272,0,52,35,324,0,35,1,543,62.6,6.8,1276,414.66,52,49,163,161,35,29,0,7977.4,9604,7025.6,7773.2,9677.4,7073.3,7006.6,8694.5,6368.6,6946.7,8576.7,6352.3,7537.193925,8496.408471,6483.068057,7600.297675,8864.78105,6662.117497,6863.400811,8088.442477,5887.870824,6946.7,7957.03116,5968.662313
NP_006816.2,FALSE,High,Master Protein,8.36912E+18,4167,CKAP4#10970#cytoskeleton-associated protein 4 [Homo sapiens],0,306.921,0,67,36,670,34,35,1,602,66,5.92,3364,975.11,65,67,310,360,35,36,1,11283.3,12146,9158.3,11399.1,12234.8,9540.6,12206.2,13087.2,10000.5,11834.8,12848.3,9698.4,10660.66892,10745.24961,8451.076376,11145.54537,11207.43414,8985.98931,11956.73265,12174.94558,9245.619473,11834.8,11920.00693,9112.679593
NP_006817.1,FALSE,High,Master Protein,8.11702E+18,4104,YWHAQ#10971#14-3-3 protein theta [Homo sapiens],0,194.79,0,69,20,709,15,15,1,245,27.7,4.78,3286,1066.65,69,69,321,388,20,18,3,10357.3,9813.3,8358,10217.4,9795.8,8158.2,9477.8,9173.2,7681.5,9355.4,9180.3,7691,9785.767122,8681.570726,7712.577263,9990.13038,8973.238908,7683.950484,9284.095025,8533.774286,7101.667515,9355.4,8517.0209,7226.513523
NP_006827.1,FALSE,High,Master Protein,-5.86629E+18,770,GCN1#10985#eIF-2-alpha kinase activator GCN1 [Homo sapiens],0,533.25,0,38,77,653,77,77,1,2671,292.5,7.43,3450,1015.6,35,36,313,340,73,70,0,9107.6,8933.8,11627.6,11035,8273.4,11035,8273.4,7994.2,10729.9,7903,7717.9,10079.9,8605.027627,7903.5,10729.69172,10789.54418,7578.676043,10393.51739,8104.31026,7436.957484,9919.96124,7903,7160.279687,9471.13947
NP_008835.5,FALSE,High,Master Protein,5.92752E+18,3603,PRKDC#5591#DNA-dependent protein kinase catalytic subunit isoform 1 [Homo sapiens],0,1302.061,0,50,176,1880,4,176,1,4128,468.8,7.12,9832,2775.57,49,47,922,958,175,166,0,30043.5,33043.3,36843.4,38415.8,30766.4,38415.8,30766.4,33893.8,37796.4,30969.7,34161.2,38211,28385.65017,29232.54623,33998.27341,37561.30235,28182.921,36182.62668,30137.60379,31531.20382,34943.36602,30969.7,31693.04428,35903.30363
NP_009057.1,FALSE,High,Master Protein,-6.89695E+18,525,VCP#7415#transitional endoplasmic reticulum ATPase isoform 1 [Homo sapiens],0,558.759,0,76,54,1620,3,54,1,806,89.3,5.26,8857,2601.29,76,68,771,849,54,47,0,30516.6,28886.6,27939.1,26789,28127.5,26789,28127.5,26863.6,26469.2,28433.4,27325.8,26506.4,28832.64373,25555.22209,25781.5826,26193.12181,25765.61153,25231.71159,27552.63699,24991.0499,24471.19154,28433.4,25351.50373,24905.5855
NP_031389.3,FALSE,High,Master Protein,7.17437E+18,3884,NONO#4841#non-POU domain-containing octamer-binding protein isoform 1 [Homo sapiens],0,196.235,0,58,24,538,1,22,1,471,54.2,8.95,2642,763.07,58,58,251,287,24,24,1,7120.1,9901.9,7159.6,7497.2,10390,7548.5,7250.2,10050.1,7434.3,7476.1,10376,7757.6,6727.201151,8759.952836,6606.720289,7330.436851,9517.543463,7109.693343,7102.022173,9349.549225,6873.127228,7476.1,9626.33126,7289.091315
NP_036205.1,FALSE,High,Master Protein,7.37995E+18,3939,CCT5#22948#T-complex protein 1 subunit epsilon isoform a [Homo sapiens],0,265.079,0,76,33,482,0,32,1,541,59.6,5.66,2440,780.75,73,71,237,245,32,28,1,6895.6,8745.2,9390.7,7051.1,8789.2,9421.4,6501.8,8184.2,8547.8,5955.1,7656,8340.6,6515.089431,7736.650496,8665.529948,6894.259628,8051.163908,8873.718601,6368.91779,7613.713373,7902.575484,5955.1,7102.851978,7836.8819
NP_036450.1,FALSE,High,Master Protein,-2.32696E+18,1607,LETM1#3954#mitochondrial proton/calcium exchanger protein precursor [Homo sapiens],0,191.286,0,34,20,217,0,20,1,739,83.3,6.7,1417,367.61,34,26,116,101,19,16,0,4019.6,4178.4,4369.1,4072.4,4211.2,4220.2,4618.2,4763.1,5021.6,4911.7,5011.6,5335.3,3797.791849,3696.52157,4031.708701,3981.816016,3857.582197,3974.872868,4523.81435,4431.08406,4642.548147,4911.7,4649.510576,5013.082512
NP_036565.2,FALSE,High,Master Protein,-3.28354E+18,1363,SF3B1#23451#splicing factor 3B subunit 1 isoform 1 [Homo sapiens],0,255.664,0,36,33,368,29,33,1,1304,145.7,7.09,1499,543.51,34,35,175,193,31,31,0,6191.4,4535.5,4681.6,5983.9,4510.1,4627.8,6320,4800.7,4880.9,6454.6,4812.4,5008.4,5849.748347,4012.438632,4320.076778,5850.797774,4131.383328,4358.778413,6190.833375,4466.06312,4512.468785,6454.6,4464.702829,4705.92515
NP_036611.2,FALSE,High,Master Protein,6.23641E+17,2307,YWHAG#7532#14-3-3 protein gamma [Homo sapiens],0,237.533,0,67,19,850,13,13,1,247,28.3,4.89,4331,1262.49,67,63,392,458,19,17,5,10735.5,10298.8,6876.8,10407.2,10145.8,6584.7,9517,9350.9,5977.3,9418.4,9327.4,6156.9,10143.09742,9111.079921,6345.758713,10175.70858,9293.849131,6201.920614,9322.493865,8699.087556,5526.107822,9418.4,8653.492886,5785.063205
NP_038203.2,FALSE,High,Master Protein,4.8045E+18,3326,"IARS1#3376#isoleucine--tRNA ligase, cytoplasmic isoform 1 [Homo sapiens]",0,225.937,0,32,33,336,33,33,1,1262,144.4,6.15,1335,457.49,32,32,162,174,33,31,0,5872.5,4978.3,6232.5,5738.9,4973.7,6335,5563.2,4812.8,6121.6,5301.6,4633.9,5855.8,5548.445775,4404.17225,5751.212945,5611.247405,4556.054468,5966.736084,5449.500669,4477.319679,5659.515441,5301.6,4299.099501,5502.147691
NP_054733.2,FALSE,High,Master Protein,6.2564E+18,3680,SNRNP200#23020#U5 small nuclear ribonucleoprotein 200 kDa helicase [Homo sapiens],0,416.32,0,34,55,472,55,55,1,2136,244.4,6.06,2891,748.58,33,34,224,248,54,51,0,6582.3,5322.7,6927.9,6718.6,5363.2,6898.4,6877.9,5566.5,7166.5,6894.8,5607.2,7209,6219.077841,4708.853954,6392.912661,6569.155555,4912.847844,6497.38472,6737.33115,5178.482379,6625.541918,6894.8,5202.078319,6773.623194
NP_055205.2,FALSE,High,Master Protein,7.74225E+18,4025,SND1#27044#staphylococcal nuclease domain-containing protein 1 [Homo sapiens],0,343.08,0,50,39,487,16,39,1,910,101.9,7.17,2437,754.63,50,50,236,251,39,36,0,8233.7,9737.9,6898.5,8025.7,9261.5,6604.3,7660.1,9035.4,6225.4,7581.5,8969.8,6222.1,7779.350868,8614.866311,6365.782992,7847.181219,8483.804503,6220.381234,7503.544736,8405.579752,5755.480173,7581.5,8321.729581,5846.325548
NP_055752.1,FALSE,High,Master Protein,-4.73974E+18,1035,INPP5F#22876#phosphatidylinositide phosphatase SAC2 isoform 1 [Homo sapiens],0,228.585,0,35,31,277,0,31,1,1132,128.3,7.02,1089,432.1,35,33,131,146,31,29,0,3686.8,3938.8,6089.7,3554.3,3736.9,5982.4,3836.1,4162.4,6472,3806.9,4138.9,6416.1,3483.356302,3484.553695,5619.440268,3475.240316,3423.109545,5634.633299,3757.69872,3872.256365,5983.46575,3806.9,3839.863382,6028.609208
NP_057018.1,FALSE,High,Master Protein,-6.81115E+18,534,NOP58#51602#nucleolar protein 58 [Homo sapiens],0,197.886,0,50,20,367,20,20,1,529,59.5,8.92,1872,544.51,50,40,180,187,20,16,0,5402.8,6014.2,4820,6013,6510.7,5172.4,6410.4,7046.2,5400.4,6385.4,6914.9,5469.9,5104.664595,5320.60598,4447.789233,5879.250492,5963.99136,4871.719924,6279.385801,6555.038631,4992.754702,6385.4,6415.296649,5139.553546
NP_057212.1,FALSE,High,Master Protein,-2.77045E+18,1504,COPG1#22820#coatomer subunit gamma-1 [Homo sapiens],0,193.057,0,48,28,233,13,25,1,874,97.7,5.47,1211,367.48,48,48,113,120,28,28,3,2756.5,2774.9,3691.9,2609.9,2680.7,3744.7,2478.1,2518.1,3496.4,2556.2,2508.2,3477.7,2604.391789,2454.881702,3406.803541,2551.846975,2455.599496,3527.014461,2427.453194,2342.573696,3232.476769,2556.2,2326.981888,3267.669494
NP_057535.1,FALSE,High,Master Protein,-4.69022E+17,2032,COPB1#1315#coatomer subunit beta [Homo sapiens],0,261.148,0,46,33,315,33,33,1,953,107.1,6.05,1393,497.19,46,42,158,157,33,30,0,4121.7,4053.6,4391.5,3993.7,3925.5,4232.3,3761.5,3723.4,4027.1,3689.2,3613.8,4066.9,3894.257803,3586.114263,4052.378924,3904.866571,3595.872653,3986.269476,3684.623376,3463.857234,3723.117262,3689.2,3352.701996,3821.285639
