,Checked,Protein FDR Confidence: Combined,Master,Unique Sequence ID,Protein Group IDs,Accession,Description,Exp. q-value: Combined,Sum PEP Score,# Decoy Protein: Combined,Coverage [%],# Peptides,# PSMs,# Protein Unique Peptides,# Unique Peptides,# Protein Groups,# AAs,MW [kDa],calc. pI,Score Mascot: Mascot,Score Sequest HT: Sequest HT,Coverage [%] (by Search Engine): Mascot,Coverage [%] (by Search Engine): Sequest HT,# PSMs (by Search Engine): Mascot,# PSMs (by Search Engine): Sequest HT,# Peptides (by Search Engine): Mascot,# Peptides (by Search Engine): Sequest HT,# Razor Peptides,Abundances (by Bio. Rep.): Cntrol 1,Abundances (by Bio. Rep.): Cntrol 2,Abundances (by Bio. Rep.): Cntrol 3,Abundances (by Bio. Rep.): Sample- A1,Abundances (by Bio. Rep.): Sample- A2,Abundances (by Bio. Rep.): Sample- A3,Abundances (by Bio. Rep.): Sample- B1,Abundances (by Bio. Rep.): Sample- B2,Abundances (by Bio. Rep.): Sample- B3,Abundances (by Bio. Rep.): Sample- C1,Abundances (by Bio. Rep.): Sample- C2,Abundances (by Bio. Rep.): Sample- C3,normalized Abundances (by Bio. Rep.): Sample- A2,normalized Abundances (by Bio. Rep.): Sample- A3,normalized Abundances (by Bio. Rep.): Cntrol 1,normalized Abundances (by Bio. Rep.): Cntrol 2,normalized Abundances (by Bio. Rep.): Cntrol 3,normalized Abundances (by Bio. Rep.): Sample- A1,average_normalized  (by Bio. Rep.): Cntrol ,P VALUE of  (by Bio. Rep.): Cntrol ,average_normalized  (by Bio. Rep.): ,P VALUE of  (by Bio. Rep.): ,average_normalized_of_CONTROL
0,False,High,Master Protein,-7.329137622841576e+17,1977,XP_005251033.1,PLEC#5339#plectin isoform X3 [Homo sapiens],0,1931.671,0,62,257,3757,0,2,1,4689,532.1,5.97,20168,5624.89,60,60,1802,1955,253,242,260,77423.7,72895.2,50085.4,78978.8,74100.9,51355.4,78552.8,73900.5,51145.0,77480.1,73033.2,50001.0,69656.05595171447,49745.702467399795,74649.70270958943,67181.24724877646,47712.700003545884,78978.8,70915.47497918294,0.4511076709630495,63345.75000177295,0.8650756272619768,59700.87920955713
1,False,High,Master Protein,6.611444595035923e+18,3758,XP_011515432.1,PLEC#5339#plectin isoform X2 [Homo sapiens],0,1929.761,0,63,256,3765,1,1,1,4552,516.4,5.76,20196,5632.65,62,62,1806,1959,252,241,0,279.0,202.1,106.2,247.2,200.9,93.7,263.0,189.3,91.1,261.4,211.2,107.6,188.8492803825519,90.76304188450213,269.00376830318686,186.25821822256776,101.1689781927782,247.2,227.63099326287733,0.3077398890059645,174.1844890963891,0.738285350000925,139.806161133527
2,False,High,Master Protein,1.5988155036304627e+17,2174,XP_006716651.1,PLEC#5339#plectin isoform X4 [Homo sapiens],0,1923.726,0,63,256,3752,0,1,1,4579,518.8,5.76,20128,5614.84,62,61,1800,1952,252,240,0,0.0,0.0,15.7,0.0,0.0,9.5,0.0,0.0,6.6,0.0,0.0,12.7,0.0,9.202229433327323,0.0,0.0,14.95624253885704,0.0,0.0,0.49999999999999956,7.47812126942852,0.7797260501719465,4.601114716663662
3,False,High,Master Protein,5.927523368410574e+18,3603,NP_008835.5,PRKDC#5591#DNA-dependent protein kinase catalytic subunit isoform 1 [Homo sapiens],0,1302.061,0,50,176,1880,4,176,1,4128,468.8,7.12,9832,2775.57,49,47,922,958,175,166,0,30043.5,33043.3,36843.4,30927.1,34288.0,38415.8,30766.4,33893.8,37796.4,30969.7,34161.2,38211.0,32231.27986937252,37211.684785770085,28967.07782443296,30453.172598682704,35098.01441758761,30927.1,29710.12521155783,0.27448405699956874,33012.557208793805,0.6527354562923045,34721.4823275713
4,False,High,Master Protein,5.353102455870622e+18,3475,XP_016873759.1,AHNAK#79026#neuroblast differentiation-associated protein AHNAK isoform X1 [Homo sapiens],0,1204.742,0,57,162,1639,0,162,1,5823,621.4,6.15,5441,2048.99,57,56,758,881,161,157,0,27726.8,25447.1,17883.2,28666.9,26171.9,18711.9,25865.6,23607.6,16757.4,28037.4,25595.3,17845.5,24602.013346162817,18125.389150892373,26733.38237630395,23452.40724854777,17036.01761598014,28666.9,25092.89481242586,0.44282223853280933,22851.45880799007,0.8488026181995895,21363.701248527595
5,False,High,Master Protein,-7.115142250704838e+18,462,XP_006717563.1,VIM#7431#vimentin isoform X1 [Homo sapiens],0,880.334,0,92,61,9278,51,59,1,466,53.6,5.12,58171,14038.37,90,92,4635,4643,60,55,2,165975.6,165430.0,174644.7,175359.9,174122.5,184806.0,175228.5,172895.6,184847.6,174160.5,171817.9,183009.3,163677.99314788898,179013.390805841,160028.89550674704,152462.6276128619,166371.2414857278,175359.9,156245.76155980446,0.26344319026498336,170865.5707428639,0.9628354501175471,171345.691976865
6,False,High,Master Protein,3.377890585448934e+18,2964,NP_001275582.1,CLTC#1213#clathrin heavy chain 1 isoform 2 [Homo sapiens],0,807.882,0,68,85,1597,0,85,1,1679,191.9,5.69,9283,2463.87,68,61,778,819,85,77,0,24318.9,27622.9,25656.4,24565.8,27647.7,25719.0,23427.3,26779.1,24977.8,23151.8,26272.0,24449.6,25989.2894436669,24912.856715341622,23447.583301033592,25457.65530005031,24440.977138466995,24565.8,24452.61930054195,0.4968203642354745,24503.388569233495,0.3257398305315344,25451.073079504262
7,False,High,Master Protein,5.619484675981056e+18,3531,NP_002147.2,"HSPD1#3329#60 kDa heat shock protein, mitochondrial [Homo sapiens]",0,759.032,0,80,45,3141,45,45,1,573,61.0,5.87,20006,4787.05,80,74,1574,1567,45,38,0,41421.1,37822.5,37850.5,44950.5,40761.1,40232.7,47379.7,43175.4,42221.9,48933.8,44728.6,43993.4,38316.09956496384,38971.635381287175,39937.03221241267,34857.75090907011,36057.40498197506,44950.5,37397.391560741395,0.70950727472357,40503.95249098753,0.7477956730748818,38643.86747312551
8,False,High,Master Protein,-4.615289327887409e+18,1068,NP_006280.3,TLN1#7094#talin-1 [Homo sapiens],0,729.643,0,49,84,855,77,77,1,2541,269.6,6.07,4844,1506.59,49,46,421,434,84,77,7,10635.5,10911.5,11777.8,10431.1,10501.9,11808.4,9745.8,9883.0,10795.3,9236.2,9531.4,10443.2,9871.957479589457,11438.27432005288,10254.442931141735,10056.192717147691,11219.849259500028,10431.1,10155.317824144713,0.6380002966848708,10825.474629750013,0.8692731641028866,10655.115899821169
9,False,High,Master Protein,8.134360258967976e+17,2364,NP_006608.1,NES#10763#nestin [Homo sapiens],0,711.084,0,56,76,1849,76,76,1,1621,177.3,4.36,11732,2835.01,56,56,858,991,76,74,0,36302.0,36455.4,25572.5,34659.8,34936.1,24347.5,32889.7,33078.1,23211.5,34163.5,34490.0,24184.9,32840.50445183112,23584.345381888106,35001.343358216094,33597.81221470063,24361.05174044087,34659.8,34299.577786458365,0.41018592854466895,29510.42587022044,0.8687564148172342,28212.424916859614
10,False,High,Master Protein,-7.679085377781864e+18,347,XP_006717309.1,"SPTAN1#6709#spectrin alpha chain, non-erythrocytic 1 isoform X2 [Homo sapiens]",0,697.561,0,50,90,876,0,2,1,2505,288.4,5.41,4593,1397.09,47,48,422,454,83,82,90,13405.7,12823.2,11888.1,12844.1,12274.9,11202.1,12632.5,12168.6,11120.4,12569.8,11969.2,11121.3,11538.606429904361,10850.978351060632,12925.390024164992,11818.042473585509,11324.92400803735,12844.1,12371.716248875251,0.23679338059093477,12084.512004018674,0.43639217461451796,11194.792390482497
11,False,High,Master Protein,2.9622811662013174e+18,2863,NP_002464.1,MYH9#4627#myosin-9 [Homo sapiens],0,694.687,0,44,79,1406,66,66,1,1960,226.4,5.6,10014,2405.05,44,38,701,705,78,62,13,18645.4,17893.2,15199.7,18995.2,18502.7,15546.7,17064.8,16339.7,13878.9,16600.8,15822.8,13383.8,17392.840120130626,15059.400034853674,17977.357926595847,16490.626176645474,14479.643294131552,18995.2,17233.992051620662,0.5534921931523055,16737.421647065778,0.8644304722970985,16226.120077492149
12,False,High,Master Protein,-4.5675477958789873e+18,1081,NP_001104026.1,FLNA#2316#filamin-A isoform 2 [Homo sapiens],0,693.035,0,47,84,810,0,78,1,2647,280.6,6.06,3837,1225.28,45,46,371,439,81,82,7,12269.9,11744.8,10437.3,13417.6,12981.1,11456.3,13562.4,12663.4,11240.9,12774.0,12330.4,10863.1,12202.44596104502,11097.210637581875,11830.28436094363,10824.173782189084,9942.852882217361,13417.6,11327.229071566357,0.7083741463973229,11680.22644110868,0.9890286076714219,11649.828299313447
13,False,High,Master Protein,-1.0629778157815592e+18,1894,XP_006717310.1,"SPTAN1#6709#spectrin alpha chain, non-erythrocytic 1 isoform X4 [Homo sapiens]",0,686.499,0,51,89,871,0,1,1,2490,286.7,5.4,4572,1386.17,47,48,419,452,81,81,0,0.0,41.5,0.0,0.0,34.5,0.0,0.0,39.6,0.0,0.0,39.8,0.0,32.4305633310007,0.0,0.0,38.24698691853816,0.0,0.0,19.12349345926908,0.9185064911320149,0.0,0.49999999999999956,16.21528166550035
14,False,High,Master Protein,-8.201100139023697e+18,243,NP_005091.2,AKAP12#9590#A-kinase anchor protein 12 isoform 1 [Homo sapiens],0,663.494,0,58,73,993,0,73,1,1782,191.4,4.41,4550,1615.71,56,54,452,541,71,64,0,12800.6,13270.7,10591.0,12559.4,13067.1,10626.9,12149.0,12740.3,9978.5,13529.6,14234.2,11062.0,12283.287365290413,10293.807575265908,12341.970023447218,12230.46480240589,10089.271638792034,12559.4,12286.217412926555,0.49873383745720434,11324.335819396016,0.9841263570633503,11288.547470278161
15,False,High,Master Protein,6.488855965708198e+18,3729,XP_005254502.1,PKM#5315#pyruvate kinase PKM isoform X4 [Homo sapiens],0,659.459,0,77,41,2847,0,5,1,531,57.9,7.84,18334,4862.45,77,69,1318,1529,41,39,50,56097.1,52408.9,52268.8,53003.5,49522.3,48863.0,47841.2,44532.0,43969.5,48862.2,45827.8,45655.4,46551.77062164684,47331.42492638663,54087.208927887834,48300.78343891506,49792.665606051654,53003.5,51193.99618340145,0.3769380712146585,51398.08280302583,0.20432624005664782,46941.59777401674
16,False,High,Master Protein,-2.3057832933418447e+18,1619,NP_001367.2,DYNC1H1#1778#cytoplasmic dynein 1 heavy chain 1 [Homo sapiens],0,654.727,0,30,102,700,102,102,1,4646,532.1,6.4,3364,1082.75,29,29,360,340,99,97,0,8774.4,9408.9,10434.5,9093.6,9671.7,11018.6,8628.0,9218.7,10465.2,7903.5,8461.7,9519.9,9091.555923722884,10673.230024637942,8460.023887453344,8671.375306453825,9940.185526860114,9093.6,8565.699596953586,0.340496376794122,9516.892763430056,0.7334230006754815,9882.392974180413
17,False,High,Master Protein,3.453697574232543e+18,2984,NP_004915.2,ACTN4#81#alpha-actinin-4 isoform 1 [Homo sapiens],0,640.574,0,77,63,1668,0,45,1,911,104.8,5.44,9286,2520.79,77,72,821,847,63,58,20,27908.4,29233.9,25519.7,27745.6,28750.7,24989.9,31759.5,33438.7,28342.9,32756.3,34752.4,29715.2,27026.127453930487,24206.609822726998,26908.475868504163,26942.375683803682,24310.753039418472,27745.6,26925.425776153923,0.5235558878030357,26028.176519709235,0.8706293158688886,25616.368638328742
18,False,High,Master Protein,4.9154144504048115e+17,2267,NP_733821.1,LMNA#4000#lamin isoform A [Homo sapiens],0,637.934,0,76,61,2767,0,4,1,664,74.1,7.02,13070,3834.81,75,74,1304,1463,59,54,69,53423.5,58666.5,47583.9,57552.8,62694.4,51319.2,62949.9,69295.0,56365.6,63557.8,69745.2,56655.1,58933.7597014229,49710.63712998016,51509.400773997506,54067.876097745044,45329.70377991844,57552.8,52788.638435871275,0.7969256974186342,51441.251889959225,0.7452517432608587,54322.19841570153
19,False,High,Master Protein,6.828955185066436e+17,2325,NP_005338.1,HSPA5#3309#endoplasmic reticulum chaperone BiP precursor [Homo sapiens],0,616.093,0,73,52,2721,48,49,1,654,72.3,5.16,13276,3993.22,72,73,1274,1447,51,46,3,40084.7,38870.6,39767.4,40403.3,39258.7,40241.5,46518.1,45712.7,46483.6,41136.6,40907.6,41797.7,36903.81903312339,38980.15955170963,38648.513803952526,35823.69469194529,37883.495512085574,40403.3,37236.10424794891,0.7291674658960152,39143.39775604279,0.5408062736940508,37941.98929241651
20,False,High,Master Protein,-1.0998925370528634e+18,1885,NP_001269554.1,LMNA#4000#lamin isoform C [Homo sapiens],0,606.616,0,76,58,2714,0,1,1,572,65.1,6.84,12635,3798.54,76,74,1284,1430,56,51,0,444.2,513.0,179.0,454.8,536.5,186.5,454.3,533.4,180.3,411.2,534.2,162.3,504.31876020527176,180.65429361216272,428.28485261747534,472.78805516168865,170.52021748123633,454.8,450.536453889582,0.6246829318100631,312.66010874061817,0.9027357019772038,342.4865269087172
21,False,High,Master Protein,-8.210818149912647e+18,240,NP_002853.2,"PYGB#5834#glycogen phosphorylase, brain form [Homo sapiens]",0,600.892,0,74,70,1503,58,58,1,843,96.6,6.86,9868,2428.34,74,73,734,769,67,61,12,23078.4,23828.0,28023.9,24195.1,25130.3,29660.0,23143.9,24146.6,28292.2,21546.6,22314.3,26312.5,23622.892338465124,28730.328946577727,22251.528911857593,21960.221790239215,26696.321355711836,24195.1,22105.875351048402,0.3559903736086195,25445.710677855917,0.828779464075324,26176.610642521424
22,False,High,Master Protein,7.563214759205698e+18,3982,XP_011522180.1,MYH10#4628#myosin-10 isoform X1 [Homo sapiens],0,595.936,0,39,68,1135,0,57,1,2016,233.3,5.62,8026,1903.21,37,33,563,572,66,53,1,12920.4,12104.5,9708.3,12765.1,12143.0,9566.3,11899.0,11296.9,9053.9,11585.5,10896.4,8673.3,11414.618276183812,9266.45130821465,12457.477734711454,11155.678389287836,9248.387862419477,12765.1,11806.578061999644,0.3845831169556422,11006.743931209738,0.782620990265094,10340.53479219923
23,False,High,Master Protein,-2.2208373617151772e+18,1638,NP_001258898.1,HSP90AB1#3326#heat shock protein HSP 90-beta isoform a [Homo sapiens],0,593.239,0,67,50,3487,0,30,1,724,83.2,5.03,13508,5581.42,67,63,1601,1886,50,42,23,45755.2,45825.0,50403.0,45942.1,45992.1,50918.0,42287.8,42383.7,46361.5,39637.1,39521.9,43547.7,43233.3249790063,49322.01245117481,44115.8466647526,42232.96808534967,48015.25431121092,45942.1,43174.40737505113,0.48680061364221716,46978.67715560546,0.8580063142381752,46277.66871509055
24,False,High,Master Protein,3.819136565778515e+18,3072,NP_001952.1,EEF2#1938#elongation factor 2 [Homo sapiens],0,587.683,0,67,51,1910,50,50,1,858,95.3,6.83,11039,3019.65,67,66,895,1015,51,48,1,41114.4,41922.4,40417.8,41625.0,42485.2,40476.7,37942.9,38592.7,36833.4,33829.0,34805.5,33419.2,39936.78171681828,39207.98737936422,39641.32090152168,38636.2767323789,38503.08405649784,41625.0,39138.79881695029,0.5631508003279838,40064.04202824892,0.8065831646713575,39572.38454809125
25,False,High,Master Protein,-3.449706356717902e+18,1323,XP_016877802.1,PKM#5315#pyruvate kinase PKM isoform X5 [Homo sapiens],0,561.517,0,71,39,2599,0,3,1,531,58.0,7.71,16916,4278.48,71,63,1214,1385,39,36,0,1434.0,153.0,268.9,1336.4,136.6,229.2,1333.0,129.6,219.1,1302.3,138.0,224.0,128.40623046419407,222.01589327564446,1382.6215188056271,141.00696382015275,256.1613769871757,1336.4,761.81424131289,0.5175110142280315,796.2806884935878,0.45468149030530236,175.21106186991926
26,False,High,Master Protein,-6.896953880380315e+18,525,NP_009057.1,VCP#7415#transitional endoplasmic reticulum ATPase isoform 1 [Homo sapiens],0,558.759,0,76,54,1620,3,54,1,806,89.3,5.26,8857,2601.29,76,68,771,849,54,47,0,30516.6,28886.6,27939.1,29379.9,27917.7,26789.0,28127.5,26863.6,26469.2,28433.4,27325.8,26506.4,26243.093852344296,25949.31834625323,29423.227225093306,26622.29909207336,26615.53859346374,29379.9,28022.763158583333,0.3982311416642122,27997.71929673187,0.3981640831499851,26096.20609929876
27,False,High,Master Protein,-8.293079878251606e+18,219,NP_003290.1,HSP90B1#7184#endoplasmin precursor [Homo sapiens],0,540.241,0,71,59,2457,57,57,1,803,92.4,4.84,10608,3401.53,71,63,1165,1292,59,51,2,43212.6,42647.5,44596.5,40011.4,38733.5,41138.6,47689.6,46625.5,49971.0,44645.9,43807.9,46562.3,36410.12245742944,39849.14060693468,41664.344939707145,39304.53914718931,42483.82613911707,40011.4,40484.44204344823,0.3886750359245056,41247.61306955853,0.29057943459678337,38129.63153218206
28,False,High,Master Protein,-7.720832257451308e+17,1971,XP_011541100.1,HSPA8#3312#heat shock cognate 71 kDa protein isoform X1 [Homo sapiens],0,535.529,0,80,48,2339,9,39,1,646,70.9,5.52,10260,3260.34,80,78,1061,1278,48,46,6,43736.4,41527.0,47141.4,43944.2,41279.9,46560.9,39888.0,37439.0,41888.3,38765.7,36773.9,41399.5,38803.78003615582,45101.48257075897,42169.3778208441,38271.87050038878,44908.166370781866,43944.2,40220.62416061644,0.6938541554846851,44426.18318539093,0.5749108125040573,41952.6313034574
29,False,High,Master Protein,-5.86628940104549e+18,770,NP_006827.1,GCN1#10985#eIF-2-alpha kinase activator GCN1 [Homo sapiens],0,533.25,0,38,77,653,77,77,1,2671,292.5,7.43,3450,1015.6,35,36,313,340,73,70,0,9107.6,8933.8,11627.6,8724.1,8572.5,11035.0,8273.4,7994.2,10729.9,7903.0,7717.9,10079.9,8058.289975507348,10689.115978607055,8781.285735477079,8233.516427297258,11076.764697121918,8724.1,8507.401081387168,0.6283313897476939,9900.43234856096,0.793796406796786,9373.7029770572
30,False,High,Master Protein,7.054273267636823e+18,3854,NP_001348.2,DHX9#1660#ATP-dependent RNA helicase A [Homo sapiens],0,523.236,0,48,51,974,51,51,1,1270,140.9,6.84,6291,1618.59,48,45,491,483,51,45,0,12381.4,13556.5,12207.7,12794.6,13942.2,12672.4,13003.0,14191.3,13057.9,13392.4,14409.4,12914.4,13105.89565430371,12275.192870620755,11937.789451143648,12493.862124365365,11629.383569528987,12794.6,12215.825787754507,0.45467117735849405,12211.991784764494,0.5787562713047316,12690.544262462232
31,False,High,Master Protein,5.579729439990209e+18,3523,NP_001419.1,ENO1#2023#alpha-enolase isoform 1 [Homo sapiens],0,512.817,0,72,33,3676,5,30,1,434,47.1,7.39,15112,5854.93,71,72,1679,1997,32,30,4,60020.2,60428.7,65880.3,58056.9,58781.1,63647.8,56577.2,57363.7,62621.9,57985.7,59014.6,64077.5,55255.19380335899,61652.806160687454,57869.749011867156,55691.944539861855,62759.346836475386,58056.9,56780.846775864506,0.6944371661030663,60408.123418237694,0.6750597130400922,58453.99998202322
32,False,High,Master Protein,5.950667386624241e+18,3608,XP_016860269.1,"SPTBN1#6711#spectrin beta chain, non-erythrocytic 1 isoform X1 [Homo sapiens]",0,512.358,0,43,79,533,0,73,1,2364,274.4,5.57,2840,769.35,43,41,262,271,79,73,6,10319.9,9004.7,7088.0,9463.8,7852.2,6362.7,9631.1,8050.7,6369.4,9370.8,7922.4,6245.0,7381.196214135759,6163.265812150711,9950.15049645899,8298.85887000869,6752.219561491637,9463.8,9124.50468323384,0.1598026892303157,8108.009780745819,0.4972766310395762,6772.231013143235
33,False,High,Master Protein,-7.065009906831581e+18,479,NP_005339.3,HSP90AA1#3320#heat shock protein HSP 90-alpha isoform 2 [Homo sapiens],0,502.605,0,70,50,2948,1,32,1,732,84.6,5.02,10321,4657.0,70,59,1377,1571,50,39,0,12065.9,15517.2,14442.3,12209.4,15565.2,14112.3,11457.6,14410.9,13268.6,10457.1,13310.3,12337.8,14631.542155353394,13669.960255994229,11633.59343358216,14300.870973791336,13758.12366999586,12209.4,12967.232203686748,0.532797632845529,12983.761834997931,0.34963499451599356,14150.751205673812
34,False,High,Master Protein,-2.6424134203245706e+18,1527,XP_005271449.1,HYOU1#10525#hypoxia up-regulated protein 1 isoform X1 [Homo sapiens],0,470.492,0,51,43,991,0,42,1,1000,111.3,5.22,5655,1615.45,51,51,469,522,43,40,1,13172.2,16357.5,14247.3,11774.1,14320.3,12343.3,13982.8,17181.3,15260.0,13629.0,16922.6,14730.2,13461.315828084907,11956.408269935699,12700.256046033113,15075.303337831036,13572.361421901776,11774.1,13887.779691932075,0.5034700040966742,12673.230710950887,0.9785911142674324,12708.862049010302
35,False,High,Master Protein,-8.490614885601304e+18,180,XP_016885266.1,UBA1#7317#ubiquitin-like modifier-activating enzyme 1 isoform X1 [Homo sapiens],0,469.502,0,60,46,1217,0,46,1,1109,123.1,5.85,8011,1932.67,58,59,551,666,45,44,0,15349.7,12574.4,14278.8,15272.5,12529.4,14440.0,14444.1,11780.7,13456.1,13948.6,11346.2,13065.0,11777.840585491018,13987.388738657532,14799.738861374293,11588.744874902803,13602.369169670821,15272.5,13194.241868138548,0.8892821672680471,14437.43458483541,0.3855273448321509,12882.614662074275
36,False,High,Master Protein,-6.252367434931231e+18,666,NP_004095.4,FASN#2194#fatty acid synthase [Homo sapiens],0,460.858,0,37,66,586,66,66,1,2511,273.3,6.44,3291,920.07,36,36,282,304,64,65,0,7779.3,7821.3,9231.6,7371.7,7241.6,8391.3,6929.1,6829.3,8071.0,6986.8,7086.3,8126.4,6807.2222439934685,8128.2808256715325,7500.577113838644,7208.2206936376515,8794.27061284794,7371.7,7354.398903738148,0.8924092542754551,8082.9853064239705,0.5913298541178319,7467.7515348325005
