,Checked,Protein FDR Confidence: Combined,Master,Unique Sequence ID,Protein Group IDs,Accession,Description,Exp. q-value: Combined,Sum PEP Score,# Decoy Protein: Combined,Coverage [%],# Peptides,# PSMs,# Protein Unique Peptides,# Unique Peptides,# Protein Groups,# AAs,MW [kDa],calc. pI,Score Mascot: Mascot,Score Sequest HT: Sequest HT,Coverage [%] (by Search Engine): Mascot,Coverage [%] (by Search Engine): Sequest HT,# PSMs (by Search Engine): Mascot,# PSMs (by Search Engine): Sequest HT,# Peptides (by Search Engine): Mascot,# Peptides (by Search Engine): Sequest HT,# Razor Peptides,Abundances (by Bio. Rep.): Cntrol 1,Abundances (by Bio. Rep.): Cntrol 2,Abundances (by Bio. Rep.): Cntrol 3,Abundances (by Bio. Rep.): Sample- A1,Abundances (by Bio. Rep.): Sample- A2,Abundances (by Bio. Rep.): Sample- A3,Abundances (by Bio. Rep.): Sample- B1,Abundances (by Bio. Rep.): Sample- B2,Abundances (by Bio. Rep.): Sample- B3,Abundances (by Bio. Rep.): Sample- C1,Abundances (by Bio. Rep.): Sample- C2,Abundances (by Bio. Rep.): Sample- C3,normalized Abundances (by Bio. Rep.): Sample- A2,normalized Abundances (by Bio. Rep.): Sample- A3,normalized Abundances (by Bio. Rep.): Cntrol 1,normalized Abundances (by Bio. Rep.): Cntrol 2,normalized Abundances (by Bio. Rep.): Cntrol 3,normalized Abundances (by Bio. Rep.): Sample- A1,average_normalized  (by Bio. Rep.): Cntrol ,P VALUE of  (by Bio. Rep.): Cntrol ,average_normalized  (by Bio. Rep.): ,P VALUE of  (by Bio. Rep.): ,average_normalized_of_CONTROL
37,False,High,Master Protein,6.980118088250601e+18,3836,NP_001605.1,"ACTG1#71#actin, cytoplasmic 2 [Homo sapiens]",0,452.043,0,83,25,3533,1,1,1,375,41.8,5.48,24969,5726.65,83,79,1712,1821,25,24,0,3016.2,1344.6,1039.7,2952.4,1326.7,1009.0,3163.5,1427.2,1139.3,3119.5,1459.3,1156.6,1247.1196629344531,977.3736313923441,2908.133211312087,1239.2023761606365,990.4462017611252,2952.4,2073.667793736362,0.45175873054803434,1971.4231008805627,0.5407285615342953,1112.2466471633986
38,False,High,Master Protein,-1.51806303088002e+18,1795,NP_001093.1,ACTN1#87#alpha-actinin-1 isoform b [Homo sapiens],0,450.937,0,71,50,1071,0,32,1,892,103.0,5.41,6057,1569.28,69,67,524,547,49,45,0,6881.1,7018.3,6259.4,6687.1,6789.1,6166.2,7377.1,7558.9,6707.8,8069.5,8278.2,7380.4,6381.864855376721,5972.924961240309,6634.558530720643,6468.164537117504,5962.872901128774,6687.1,6551.361533919073,0.29129387231553294,6324.986450564387,0.7643083250421541,6177.394908308515
39,False,High,Master Protein,-1.7449031775056822e+17,2100,NP_001092.1,"ACTB#60#actin, cytoplasmic 1 [Homo sapiens]",0,447.673,0,83,25,3461,1,1,1,375,41.7,5.48,24131,5726.65,83,79,1640,1821,25,24,36,44543.2,44670.9,44413.3,46037.2,45927.7,45398.0,54810.4,53502.5,52601.8,54852.2,53719.8,53205.3,43172.787927455094,43975.03282254672,42947.271155134455,41169.333203357266,42309.30488859997,46037.2,42058.30217924586,0.3097588269659014,44173.252444299986,0.8026194936562152,43573.91037500091
40,False,High,Master Protein,-8.775397801672845e+18,104,XP_016884680.1,HUWE1#10075#E3 ubiquitin-protein ligase HUWE1 isoform X1 [Homo sapiens],0,441.813,0,24,64,445,0,64,1,4501,494.0,5.24,1968,767.85,22,23,204,241,60,63,0,5463.3,6840.8,6683.3,5436.0,6705.0,6653.0,5311.5,6692.7,6459.4,5079.4,6314.4,6395.6,6302.809482155353,6444.466570518598,5267.556585558426,6304.578026803274,6366.6914496779145,5436.0,5786.06730618085,0.4579491720638288,5901.345724838957,0.4929747346701908,6373.638026336976
41,False,High,Master Protein,5.6231957489221376e+17,2291,NP_002037.2,GAPDH#2597#glyceraldehyde-3-phosphate dehydrogenase isoform 1 [Homo sapiens],0,436.172,0,87,25,2074,1,25,1,335,36.0,8.46,10417,3135.03,83,87,916,1158,24,24,0,38264.4,37286.9,43240.0,36867.9,36404.2,41705.2,34335.1,33755.6,37944.1,34229.8,33346.6,38731.4,34220.542423606246,40397.98094345291,36893.43294573643,34364.13437428532,41191.58773122155,36867.9,35628.78366001087,0.6854501065614034,39029.74386561078,0.6974589489495959,37309.26168352958
42,False,High,Master Protein,3.125798911978514e+18,2908,NP_001244957.1,TKT#7086#transketolase isoform 2 [Homo sapiens],0,431.727,0,73,39,1082,0,39,1,631,68.8,7.52,5485,1672.5,71,72,497,585,37,34,0,24305.6,19700.4,20391.3,24862.2,19793.3,20791.0,23307.4,18693.5,20205.9,22907.0,18242.7,19198.2,18606.025193608584,20139.321278769305,23434.759823906592,18156.167255179982,19425.301177235386,24862.2,20795.463539543285,0.6855999541167646,22143.750588617695,0.4875550307248182,19372.673236188944
43,False,High,Master Protein,4.5480617185536646e+17,2254,NP_000173.2,"HADHA#3030#trifunctional enzyme subunit alpha, mitochondrial precursor [Homo sapiens]",0,429.944,0,69,45,725,45,45,1,763,82.9,9.04,4488,1062.57,66,67,373,352,44,39,0,10071.5,10902.8,12468.4,10105.7,10902.5,12480.9,11481.1,12318.0,14163.4,12690.4,13993.0,15765.8,10248.52802076044,12089.695298359473,9710.650367260025,10048.174674106936,11877.733405827077,10105.7,9879.41252068348,0.38898707500565416,10991.716702913538,0.9023114786825791,11169.111659559956
44,False,High,Master Protein,2.402053168044673e+18,2733,NP_001677.2,"ATP5F1B#506#ATP synthase subunit beta, mitochondrial precursor [Homo sapiens]",0,423.896,0,74,26,1198,26,26,1,529,56.5,5.4,9795,2263.29,74,74,564,634,26,26,0,13484.6,13089.5,19032.4,14233.8,14027.7,20355.9,15386.7,15083.1,22388.7,15711.4,15246.9,22489.6,13186.267050384886,19717.859170722913,13001.463132835677,12063.468319763982,18130.776464747945,14233.8,12532.46572629983,0.43937363055012907,16182.288232373972,0.9511529300150576,16452.0631105539
45,False,High,Master Protein,8.7054767803993e+18,4242,NP_003861.1,IQGAP1#8826#ras GTPase-activating-like protein IQGAP1 [Homo sapiens],0,419.852,0,47,51,467,48,51,1,1657,189.1,6.48,2190,785.35,47,46,232,235,51,48,0,5029.2,5023.5,4087.8,5019.1,5076.6,4206.3,4710.1,4613.7,3786.1,4450.5,4454.1,3666.6,4772.0868929321205,4074.456596358392,4849.009862187769,4629.7286454283485,3894.148296199988,5019.1,4739.369253808059,0.5261891041760852,4456.624148099994,0.9651704593991898,4423.271744645256
46,False,High,Master Protein,6.25639568816304e+18,3680,NP_054733.2,SNRNP200#23020#U5 small nuclear ribonucleoprotein 200 kDa helicase [Homo sapiens],0,416.32,0,34,55,472,55,55,1,2136,244.4,6.06,2891,748.58,33,34,224,248,54,51,0,6582.3,5322.7,6927.9,6718.6,5363.2,6898.4,6877.9,5566.5,7166.5,6894.8,5607.2,7209.0,5041.495572661534,6682.17468661739,6346.464172408842,4905.475596898869,6599.703992671827,6718.6,5625.969884653856,0.8492904000347943,6659.151996335913,0.5085484694482406,5861.835129639462
47,False,High,Master Protein,-2.333101891394809e+18,1606,NP_001341087.1,ACSL3#2181#long-chain-fatty-acid--CoA ligase 3 [Homo sapiens],0,413.755,0,62,33,1060,30,30,1,720,80.4,8.38,4295,1690.02,58,62,491,569,30,33,4,16969.5,19067.5,20182.9,17866.8,20282.1,21678.6,21333.2,24232.5,26141.2,22241.5,25285.2,27097.3,19065.505174947513,20999.10010456102,16361.503391472866,17572.87766431871,19226.77372850304,17866.8,16967.190527895786,0.13789317941661278,18546.78686425152,0.34780458642502543,20032.302639754267
48,False,High,Master Protein,6.674387397432112e+18,3776,NP_006079.1,TUBB4B#10383#tubulin beta-4B chain [Homo sapiens],0,400.997,0,82,28,1310,1,1,1,445,49.8,4.89,5848,2102.48,82,82,626,684,28,26,34,23147.0,22509.1,26396.4,17559.9,16927.3,19976.9,17505.4,16737.1,19791.3,19479.5,18797.2,22156.6,15911.938396314437,19350.738649119645,22317.671057038948,20744.70489754379,25145.92105431121,17559.9,21531.187977291367,0.22691859209066698,21352.910527155604,0.49878642608424484,17631.33852271704
49,False,High,Master Protein,6.480137070562713e+18,3727,NP_821133.1,TUBB#203068#tubulin beta chain isoform b [Homo sapiens],0,400.362,0,82,28,1509,0,5,1,444,49.6,4.89,7351,2396.87,82,82,728,781,28,26,2,8036.2,7401.0,6880.1,5966.6,5512.0,5094.9,5854.7,5459.4,4990.8,6835.8,6515.0,5816.4,5181.370002332634,4935.204077879935,7748.272698344338,6820.866269496409,6554.168426215944,5966.6,7284.569483920373,0.11211197314419133,6260.384213107973,0.11379474939764436,5058.287040106285
50,False,High,Master Protein,8.610404900026586e+18,4223,NP_004334.1,CALR#811#calreticulin precursor [Homo sapiens],0,392.637,0,77,27,1724,27,27,1,417,48.1,4.44,6129,2200.6,77,69,837,887,27,21,0,26041.2,26690.9,25986.6,24651.4,25077.4,24576.0,28031.4,29212.5,28573.1,27947.1,29155.7,28071.7,23573.165474690926,23805.683216152873,25108.175380419176,24598.71091913278,24755.53454523964,24651.4,24853.44314977598,0.09451281482094114,24703.46727261982,0.040058100051984534,23689.4243454219
51,False,High,Master Protein,-4.103254270732277e+17,2043,NP_001393.1,EEF1A1#1915#elongation factor 1-alpha 1 [Homo sapiens],0,392.58,0,73,29,1127,17,17,1,462,50.1,9.01,4145,1571.91,73,71,554,573,28,26,16,26600.6,30024.6,25592.8,28411.4,32302.2,27115.9,24557.6,27791.8,23809.4,22177.8,25076.7,21240.1,30364.59544436669,26265.971904332673,25647.53275672313,27671.09598636966,24380.39006678092,28411.4,26659.314371546396,0.5669564062819681,26395.89503339046,0.573042030551691,28315.28367434968
52,False,High,Master Protein,-7.576515921520274e+18,370,NP_004902.1,PDIA4#9601#protein disulfide-isomerase A4 isofrom 2 precursor [Homo sapiens],0,384.678,0,58,45,1082,0,45,1,645,72.9,5.07,3876,1415.05,58,57,524,558,45,41,0,18962.0,18944.2,15603.5,17322.9,17417.5,14315.3,17994.7,18413.7,15060.3,18427.1,18491.1,15043.1,16372.73440051318,13866.597369148487,18282.614532491145,17459.242640534234,14864.3140417233,17322.9,17870.928586512688,0.24848665333870906,16093.607020861651,0.6347934758460851,15119.665884830833
53,False,High,Master Protein,5.561612098835552e+18,3519,NP_004125.3,"HSPA9#3313#stress-70 protein, mitochondrial precursor [Homo sapiens]",0,378.739,0,65,39,924,38,38,1,679,73.6,6.16,5979,1408.76,65,63,440,484,39,37,0,12778.5,12202.8,13454.0,13763.1,13170.3,14688.0,14882.6,14352.7,16239.8,14654.2,14040.2,15767.4,12380.297050384883,14227.615359653866,12320.661839649727,11246.273059506928,12816.64249157851,13763.1,11783.467449578327,0.31796900654273413,13289.871245789254,0.9907597631185153,13303.956205019374
54,False,High,Master Protein,-2.5868621512326994e+18,1541,NP_000909.2,P4HB#5034#protein disulfide-isomerase precursor [Homo sapiens],0,378.499,0,72,37,1236,10,37,1,508,57.1,4.87,6653,1834.17,72,68,593,643,37,33,0,32358.8,26029.6,23951.2,31770.4,25814.2,23934.2,35202.6,28549.4,26245.9,35373.9,28329.6,26136.6,24265.76950548169,23183.999968751876,31199.423432864387,23989.24748662123,22816.557725902723,31770.4,27594.335459742808,0.47496715529292005,27293.478862951364,0.5707546650606559,23724.884737116783
55,False,High,Master Protein,-1.0395239010465032e+18,1899,NP_573566.2,"LRPPRC#10128#leucine-rich PPR motif-containing protein, mitochondrial precursor [Homo sapiens]",0,375.681,0,51,59,485,0,59,1,1394,157.8,6.13,2015,690.47,49,50,231,254,58,56,0,9029.4,8595.2,9823.8,8889.3,8614.0,9686.1,9532.5,9083.7,10546.5,10381.8,9866.6,11120.4,8097.300653137392,9382.496264647556,8705.887546655182,7921.457878607693,9358.416270905973,8889.3,8313.672712631436,0.6385038124078977,9123.858135452985,0.657864863860718,8739.898458892474
56,False,High,Master Protein,4.874670657009699e+18,3346,XP_024306305.1,PRPF8#10594#pre-mRNA-processing-splicing factor 8 isoform X1 [Homo sapiens],0,372.958,0,30,59,458,59,59,1,2335,273.4,8.84,1753,666.68,29,30,213,245,57,57,0,5085.2,6419.8,8460.5,5168.2,6451.7,8313.5,5203.3,6589.0,8548.8,5181.3,6688.1,8697.6,6064.703346162817,8052.919409891232,4903.003450090917,5916.5784727622,8059.7,5168.2,5409.790961426559,0.3160985982371558,6613.95,0.826169549753134,7058.811378027025
57,False,High,Master Protein,-8.484028389043527e+18,185,NP_066964.1,XRCC5#7520#X-ray repair cross-complementing protein 5 [Homo sapiens],0,370.837,0,61,35,816,35,35,1,732,82.7,5.81,4883,1323.96,61,60,400,416,35,30,0,12560.7,9608.4,10923.1,12939.8,10028.4,11124.3,12180.8,9458.6,10603.8,12379.7,9504.4,10684.8,9426.859748075576,10775.61693528033,12110.665349554982,8855.237327905592,10405.639036699959,12939.8,10482.951338730287,0.8568930576876533,11672.719518349979,0.4167107543442491,10101.238341677952
58,False,High,Master Protein,4.5601079960833797e+18,3268,NP_938149.2,GANAB#23193#neutral alpha-glucosidase AB isoform 3 precursor [Homo sapiens],0,367.701,0,62,44,805,0,1,1,966,109.4,6.24,2876,1149.96,62,58,397,408,44,40,46,14409.5,14571.5,14170.6,14754.7,14843.9,14114.2,18305.4,18567.8,17638.9,16400.9,16726.6,15914.0,13953.50837765337,13671.800701880897,13893.22508732893,13429.300479119973,13499.294937651439,14754.7,13661.26278322445,0.6432219646352986,14126.99746882572,0.7045852869155038,13812.654539767133
59,False,High,Master Protein,4.815879602494019e+18,3329,NP_001888.2,CSPG4#1464#chondroitin sulfate proteoglycan 4 precursor [Homo sapiens],0,365.524,0,29,48,440,48,48,1,2322,250.4,5.47,2536,719.37,29,29,209,231,48,46,0,4904.8,5581.9,5076.6,4686.8,5419.2,4944.5,4756.0,5402.1,4978.3,4654.1,5294.6,4895.3,5094.136487053884,4789.518256114416,4729.066963345775,5144.357982664775,4836.105788073991,4686.8,4936.712473005275,0.9860989227321718,4761.4528940369955,0.43258762986566346,4941.82737158415
60,False,High,Master Protein,-3.028691531671689e+18,1431,NP_938148.1,GANAB#23193#neutral alpha-glucosidase AB isoform 2 precursor [Homo sapiens],0,364.58,0,64,44,806,0,1,1,944,106.8,6.14,2878,1153.02,64,62,395,411,44,41,0,54.4,0.0,12.1,53.2,0.0,9.0,83.5,0.0,2.4,69.6,0.0,9.7,0.0,8.717901568415359,52.45091396305866,0.0,11.526785650966254,53.2,26.22545698152933,0.5559022342442601,32.36339282548313,0.4004712984524355,4.358950784207679
61,False,High,Master Protein,8.37530180182256e+18,4169,NP_004784.2,"LONP1#9361#lon protease homolog, mitochondrial isoform 1 precursor [Homo sapiens]",0,363.901,0,56,39,512,0,39,1,959,106.4,6.39,2204,800.02,56,54,244,268,38,35,0,6718.9,7070.3,6713.0,6986.0,7393.6,7124.2,7861.4,8253.2,7843.5,7953.6,8560.5,8273.4,6950.104725915558,6900.897150411633,6478.169960044022,6516.088472533504,6394.984469003013,6986.0,6497.129216288763,0.0066571248995141025,6690.492234501507,0.5718849378475999,6925.5009381635955
62,False,High,Master Protein,6.210925912035566e+18,3671,XP_006718627.1,NUMA1#4926#nuclear mitotic apparatus protein 1 isoform X3 [Homo sapiens],0,363.784,0,31,44,318,0,44,1,2115,238.1,5.78,1697,530.45,30,28,160,158,41,40,0,5274.1,5272.2,3996.2,5000.5,5023.0,3886.9,5016.8,4979.6,3822.8,5305.6,5217.3,4106.3,4721.702017728015,3765.067956252629,5085.135392142789,4858.934082696793,3806.887670941433,5000.5,4972.034737419791,0.3599124584081862,4403.693835470716,0.8542014955171942,4243.3849869903215
63,False,High,Master Protein,1.5477814300188055e+18,2537,NP_005304.3,PDIA3#2923#protein disulfide-isomerase A3 precursor [Homo sapiens],0,359.278,0,63,39,1151,39,39,1,505,56.7,6.35,5767,1570.94,62,62,559,592,38,33,0,21614.7,18837.8,24467.0,20182.0,17506.3,22756.9,22094.0,19655.5,25273.4,21903.7,19363.0,25165.7,16456.20785047819,22043.601578030168,20840.271508039044,17361.182895759957,23307.92268778441,20182.0,19100.7272018995,0.9686561926824825,21744.961343892202,0.5359017189832762,19249.90471425418
64,False,High,Master Protein,1.1561426121263027e+18,2441,NP_004437.2,EPRS1#2058#bifunctional glutamate/proline--tRNA ligase [Homo sapiens],0,359.252,0,39,49,495,19,49,1,1512,170.5,7.33,2006,754.29,39,37,238,257,49,45,0,7560.6,8605.7,7106.4,7786.6,8911.9,7307.4,7449.3,8549.8,6898.1,6866.3,8042.2,6498.8,8377.33151737812,7078.354880115377,7289.712869652598,7931.134827105155,6769.747896696412,7786.6,7610.423848378876,0.8907645708734082,7278.173948348206,0.6430524027661311,7727.843198746748
65,False,High,Master Protein,-2.0847550877250563e+18,1665,NP_000692.2,ATP1A1#476#sodium/potassium-transporting ATPase subunit alpha-1 isoform a [Homo sapiens],0,356.985,0,49,39,1242,0,36,1,1023,112.8,5.49,8020,2047.01,49,48,587,655,39,38,3,13428.0,15655.1,14341.8,13066.6,15368.3,13959.6,13345.4,15984.3,14206.1,13839.7,16162.5,14608.0,14446.45294028458,13522.046526050117,12946.891042204994,14427.961564057996,13662.38466520891,13066.6,13687.426303131495,0.7716131531991794,13364.492332604455,0.3932772532853622,13984.249733167348
66,False,High,Master Protein,8.846805291568529e+18,4278,NP_001152759.1,TPI1#7167#triosephosphate isomerase isoform 2 [Homo sapiens],0,356.179,0,80,23,1133,0,23,1,286,30.8,5.92,6128,1929.94,80,79,538,595,23,21,0,24364.0,21358.8,22405.0,24001.3,20980.0,22064.1,22851.1,19952.6,20858.6,24370.8,20856.0,21882.8,19721.542570562164,21372.516888408147,23491.067422719876,19684.572149293323,21343.60599255363,24001.3,21587.8197860066,0.6848584699917666,22672.452996276814,0.32871021622686236,20547.029729485155
67,False,High,Master Protein,4.751284344252295e+18,3308,NP_002511.1,NPM1#4869#nucleophosmin isoform 1 [Homo sapiens],0,353.547,0,69,23,1981,0,23,1,294,32.6,4.78,6657,2619.0,69,69,1017,964,23,19,0,38142.7,36961.7,32207.0,42404.5,40872.8,35887.2,43473.3,41374.7,36381.5,43406.0,41653.9,36799.9,38421.099388850016,34762.34190733729,36776.09330916833,34064.42545510679,30681.254996749598,42404.5,35420.25938213756,0.6619027584776694,36542.8774983748,0.9947710560399197,36591.72064809366
68,False,High,Master Protein,-7.238306351176714e+18,434,NP_002256.2,KPNB1#3837#importin subunit beta-1 isoform 1 [Homo sapiens],0,350.959,0,62,34,508,6,34,1,876,97.1,4.78,2799,865.18,61,62,228,280,33,34,0,6505.0,7408.4,9721.7,6499.3,7449.9,9734.9,6043.4,6811.5,9233.0,5636.6,6380.8,8581.8,7003.027645206437,9429.766664262965,6271.933737678246,6827.686214151762,9261.153063057738,6499.3,6549.8099759150045,0.39247367211445555,7880.22653152887,0.872003027180147,8216.397154734701
69,False,High,Master Protein,-6.017876226430429e+18,729,NP_005900.2,MAP1B#4131#microtubule-associated protein 1B isoform 1 [Homo sapiens],0,347.486,0,30,52,360,6,52,1,2468,270.5,4.81,1330,483.1,29,27,178,182,51,48,0,6874.0,7086.8,4612.1,6407.6,6486.9,4317.3,6326.1,6688.8,4285.3,6224.5,6389.0,4148.7,6097.7919209237225,4181.977382368848,6627.712915111493,6531.295105886657,4393.610586844749,6407.6,6579.504010499075,0.37326374342949936,5400.605293422375,0.8685425210825803,5139.884651646285
70,False,High,Master Protein,3.4900684279579576e+18,2995,NP_001596.2,"AARS1#16#alanine--tRNA ligase, cytoplasmic [Homo sapiens]",0,347.426,0,61,43,542,43,43,1,968,106.7,5.53,3454,893.18,59,57,260,282,42,38,0,7510.6,7671.8,6873.4,8083.3,8305.4,7485.9,8068.4,8250.3,7444.9,7063.4,7193.0,6468.2,7807.211614182412,7251.259927888948,7241.504309024786,7070.439379316653,6547.785825896814,8083.3,7155.971844170719,0.3949803254202255,7315.542912948407,0.8298633042633594,7529.23577103568
71,False,High,Master Protein,-6.133973718733185e+17,2000,NP_002145.3,HSPA4#3308#heat shock 70 kDa protein 4 [Homo sapiens],0,347.09,0,64,45,476,42,43,1,840,94.3,5.19,2399,641.1,63,57,231,245,44,38,2,8359.2,8943.2,7419.6,8227.9,8757.7,7392.3,7868.7,8431.5,7030.5,7635.4,8258.0,6704.5,8232.380999533474,7160.5937515774285,8059.7,8242.179600237845,7068.110645942911,8227.9,8150.939800118922,0.5504377606064805,7648.005322971456,0.9566543124412479,7696.487375555451
72,False,High,Master Protein,2.399497510241032e+18,2732,NP_004037.1,"ATP5F1A#498#ATP synthase subunit alpha, mitochondrial isoform a precursor [Homo sapiens]",0,345.788,0,61,34,1673,0,34,1,553,59.7,9.13,11319,2590.07,61,61,771,902,34,34,0,21845.4,21373.3,18019.4,22120.1,21896.4,18675.6,23192.4,23499.9,20028.9,23731.8,23836.6,20252.6,20582.973533939818,18090.226947899762,21062.705806775768,19697.935554361247,17165.76540157201,22120.1,20380.320680568508,0.557554011290889,19642.932700786005,0.9251512881373167,19336.60024091979
73,False,High,Master Protein,4.3885970742343967e+18,3223,NP_000691.1,ANXA1#301#annexin A1 [Homo sapiens],0,343.402,0,73,27,1777,1,27,1,346,38.7,7.02,13413,2881.23,73,71,850,927,27,25,0,34332.2,32293.7,31376.8,33367.4,31480.7,30823.8,31717.7,29868.0,28995.5,29850.0,28154.7,27346.9,29592.3720305575,29857.650484946815,33102.11890372284,29762.330637378214,29890.38413332545,33367.4,31432.22477055053,0.4922839046363623,31628.892066662724,0.4703953216163418,29725.011257752158
74,False,High,Master Protein,7.742249596596209e+18,4025,NP_055205.2,SND1#27044#staphylococcal nuclease domain-containing protein 1 [Homo sapiens],0,343.08,0,50,39,487,16,39,1,910,101.9,7.17,2437,754.63,50,50,236,251,39,36,0,8233.7,9737.9,6898.5,8025.7,9261.5,6604.3,7660.1,9035.4,6225.4,7581.5,8969.8,6222.1,8705.961225798927,6397.293036476173,7938.696512824194,8974.586359374283,6571.69676142072,8025.7,8456.641436099238,0.5754271728156393,7298.69838071036,0.8727675769654917,7551.627131137549
75,False,High,Master Protein,2.2140051413033344e+18,2703,NP_001275905.1,XRCC6#2547#X-ray repair cross-complementing protein 6 isoform 1 [Homo sapiens],0,338.87,0,59,39,688,0,39,1,609,69.8,6.64,2998,1123.91,59,49,322,366,39,32,0,13435.4,13559.3,15055.4,13970.2,14259.5,15636.5,13457.8,13604.9,15189.6,13235.5,13396.3,14706.6,13404.162835316072,15146.385319391862,12954.02590917791,12496.442643964687,14342.17923054193,13970.2,12725.234276571298,0.3119749541298681,14156.189615270965,0.9139773486093338,14275.274077353966
76,False,High,Master Protein,8.447085133855285e+18,4188,NP_001099008.1,MYBBP1A#10514#myb-binding protein 1A isoform 1 [Homo sapiens],0,335.286,0,38,37,486,0,37,1,1332,149.3,9.28,2666,706.95,38,36,249,237,37,32,0,5216.3,5800.6,6365.0,5482.9,5871.2,6696.5,5518.2,5893.2,6537.2,5390.2,5735.6,6511.0,5519.023867506415,6486.603094765939,5029.406296057039,5345.914995654759,6063.470303173571,5482.9,5187.660645855899,0.32232446199737586,5773.185151586786,0.7309135785418444,6002.813481136177
