,Checked,Protein FDR Confidence: Combined,Master,Unique Sequence ID,Protein Group IDs,Accession,Description,Exp. q-value: Combined,Sum PEP Score,# Decoy Protein: Combined,Coverage [%],# Peptides,# PSMs,# Protein Unique Peptides,# Unique Peptides,# Protein Groups,# AAs,MW [kDa],calc. pI,Score Mascot: Mascot,Score Sequest HT: Sequest HT,Coverage [%] (by Search Engine): Mascot,Coverage [%] (by Search Engine): Sequest HT,# PSMs (by Search Engine): Mascot,# PSMs (by Search Engine): Sequest HT,# Peptides (by Search Engine): Mascot,# Peptides (by Search Engine): Sequest HT,# Razor Peptides,Abundances (by Bio. Rep.): Cntrol 1,Abundances (by Bio. Rep.): Cntrol 2,Abundances (by Bio. Rep.): Cntrol 3,Abundances (by Bio. Rep.): Sample- A1,Abundances (by Bio. Rep.): Sample- A2,Abundances (by Bio. Rep.): Sample- A3,Abundances (by Bio. Rep.): Sample- B1,Abundances (by Bio. Rep.): Sample- B2,Abundances (by Bio. Rep.): Sample- B3,Abundances (by Bio. Rep.): Sample- C1,Abundances (by Bio. Rep.): Sample- C2,Abundances (by Bio. Rep.): Sample- C3,normalized Abundances (by Bio. Rep.): Sample- A2,normalized Abundances (by Bio. Rep.): Sample- A3,normalized Abundances (by Bio. Rep.): Cntrol 1,normalized Abundances (by Bio. Rep.): Cntrol 2,normalized Abundances (by Bio. Rep.): Cntrol 3,normalized Abundances (by Bio. Rep.): Sample- A1,average_normalized  (by Bio. Rep.): Cntrol ,P VALUE of  (by Bio. Rep.): Cntrol ,average_normalized  (by Bio. Rep.): ,P VALUE of  (by Bio. Rep.): ,average_normalized_of_CONTROL
77,False,High,Master Protein,5.926930809007956e+18,3601,NP_006635.2,HSPH1#10808#heat shock protein 105 kDa isoform 1 [Homo sapiens],0,334.554,0,58,40,767,0,38,1,858,96.8,5.39,4138,1142.71,57,53,369,398,39,35,0,12806.6,11568.7,11963.8,12456.9,11293.7,11867.3,11738.4,10409.2,11009.0,11071.9,9746.9,10466.4,10616.262408444134,11495.328142539509,12347.755050722557,10661.877531674518,11397.037865374385,12456.9,11504.816291198538,0.696060553224106,11926.968932687192,0.3368856151205286,11055.795275491822
78,False,High,Master Protein,3.6024459098663526e+18,3023,NP_005372.2,NCL#4691#nucleolin [Homo sapiens],0,331.565,0,44,46,1393,46,46,1,710,76.6,4.7,5660,1675.31,44,43,671,722,46,38,0,33565.2,31611.3,30030.1,35616.8,33661.5,32571.9,35260.9,33846.4,32110.7,35532.5,33881.2,32360.1,31642.359639608116,31550.957566252026,32362.599583692216,29133.42114645748,28607.481469180304,35616.8,30748.01036507485,0.6919152683597618,32112.140734590153,0.907031093964976,31596.65860293007
79,False,High,Master Protein,3.619946986448956e+17,2232,NP_004030.1,ANXA2#302#annexin A2 isoform 2 [Homo sapiens],0,329.371,0,78,32,1609,1,32,1,339,38.6,7.75,12059,2648.59,78,75,796,813,32,28,0,30961.4,31073.3,26393.6,32972.8,33025.1,28247.0,31841.7,31657.5,26640.8,31716.3,31596.1,27101.9,31044.133248192207,27361.618400336516,29852.09058043832,28637.592737730407,25143.25369895396,32972.8,29244.841659084363,0.9857285956933632,29058.02684947698,0.9773688677549659,29202.87582426436
80,False,High,Master Protein,7.449371538365957e+18,3957,NP_003283.2,TPR#7175#nucleoprotein TPR [Homo sapiens],0,326.889,0,24,52,345,51,52,1,2363,267.1,5.02,1616,465.73,24,22,173,172,51,45,0,5183.3,6533.9,4461.3,5338.5,6821.9,4638.4,5657.6,7301.7,5021.4,5574.7,7131.8,4876.0,6412.697390949382,4493.012737215311,4997.588646042684,6021.734646434615,4249.954448318657,5338.5,5509.661646238649,0.9643531265201809,4794.227224159329,0.6246243610212315,5452.855064082347
81,False,High,Master Protein,-1.6580122763585546e+17,2102,NP_114032.2,HNRNPU#3192#heterogeneous nuclear ribonucleoprotein U isoform a [Homo sapiens],0,326.427,0,51,40,1083,2,2,1,825,90.5,6.0,3602,1466.31,51,45,530,553,40,33,40,24123.2,23981.9,21427.6,26021.2,25811.9,23327.8,26577.6,26186.5,23642.4,26623.8,26401.8,23902.6,24263.60746792629,22596.607134186645,23258.894994736336,22102.058206787722,20412.50844749128,26021.2,22680.476600762027,0.5449597862622559,23216.854223745642,0.9522824502808108,23430.107301056465
82,False,High,Master Protein,8.732346175470675e+18,4249,XP_006720201.1,KTN1#3895#kinectin isoform X1 [Homo sapiens],0,326.088,0,38,43,409,0,43,1,1357,156.2,5.64,2138,662.82,38,36,202,207,43,39,0,5415.9,6307.6,5803.1,5248.6,6081.9,5680.7,5239.3,6039.6,5775.4,5652.3,6523.5,6184.8,5717.085307907627,5502.642604410792,5221.854870083261,5813.173365960755,5528.189240588617,5248.6,5517.514118022008,0.8100409038041748,5388.394620294309,0.3428001120955869,5609.86395615921
83,False,High,Master Protein,-2.8471486159505505e+18,1486,NP_005564.1,LMNB1#4001#lamin-B1 isoform 1 [Homo sapiens],0,324.508,0,58,40,601,20,35,1,586,66.4,5.16,2674,830.01,58,53,322,279,40,32,3,11148.2,11824.9,10818.4,12058.2,12484.7,11302.5,12818.0,13540.8,12207.6,12753.6,13816.4,12333.2,11735.821855609984,10948.231386334955,10748.773511819312,10897.995075012577,10305.898998877134,12058.2,10823.384293415944,0.40792304537006174,11182.049499438566,0.8886828602516875,11342.026620972469
84,False,High,Master Protein,-4.13709015938099e+18,1172,NP_004492.2,HNRNPU#3192#heterogeneous nuclear ribonucleoprotein U isoform b [Homo sapiens],0,322.883,0,50,39,1083,1,1,1,806,88.9,5.78,3574,1465.98,50,47,529,554,39,33,0,54.2,312.2,0.0,75.5,312.0,0.0,81.0,307.8,0.0,75.2,275.0,0.0,293.2850944716585,0.0,52.25807972054742,287.72793532452084,0.0,75.5,169.99300752253413,0.9130040361291887,37.75,0.591365078332615,146.64254723582926
85,False,High,Master Protein,-5.1552258837676e+17,2018,NP_006363.4,SYNCRIP#10492#heterogeneous nuclear ribonucleoprotein Q isoform 1 [Homo sapiens],0,321.366,0,49,32,757,0,1,1,623,69.6,8.59,4204,1245.87,49,47,352,405,32,28,34,15377.9,11467.4,11192.4,15865.2,11941.3,11664.7,15570.3,11532.6,11415.5,15492.8,11617.6,11426.2,11225.01698273851,11299.078491677183,14826.928489568378,10568.518019027579,10662.181464452455,15865.2,12697.723254297978,0.6223126996046586,13263.690732226227,0.5824860504391018,11262.047737207846
86,False,High,Master Protein,2.749950876556131e+18,2815,NP_005337.2,HSPA1B#3304#heat shock 70 kDa protein 1B [Homo sapiens],0,318.307,0,71,36,842,17,29,1,641,70.0,5.66,3813,1095.92,71,68,396,446,36,34,0,4162.1,5041.8,5582.3,4905.3,6038.5,6844.9,4059.5,5109.3,5661.7,3820.6,4657.5,5095.5,5676.288599253558,6630.35160507181,4012.977003780266,4646.59418423821,5317.849218131316,4905.3,4329.785594009238,0.10286028828646973,5111.574609065658,0.23915190296701266,6153.320102162684
87,False,High,Master Protein,-7.233412111740596e+18,436,NP_000179.2,HK1#3098#hexokinase-1 isoform HKI [Homo sapiens],0,316.989,0,53,43,467,0,40,1,917,102.4,6.8,2675,679.87,53,51,227,240,43,41,3,8365.1,8300.3,8564.9,7754.3,7785.7,8004.2,8402.7,8495.7,8783.8,9164.2,9376.8,9699.6,7318.685128294845,7753.3141926566905,8065.388610154081,7649.673867950417,8159.154249748832,7754.3,7857.531239052249,0.39710337210999747,7956.727124874416,0.2928665305404533,7535.999660475767
88,False,High,Master Protein,-7.048585715635487e+18,483,NP_001060.1,TUBB2A#7280#tubulin beta-2A chain isoform 1 [Homo sapiens],0,310.568,0,62,23,1214,1,3,1,445,49.9,4.89,6059,1929.73,62,55,587,627,23,21,0,175.3,47.2,135.1,140.9,34.2,112.3,124.7,50.2,85.9,150.7,40.6,111.1,32.14855843247026,108.7800384592272,169.0192135611063,43.50018753144582,128.69989598723478,140.9,106.25970054627606,0.683119450768914,134.7999479936174,0.33656538822295845,70.46429844584873
89,False,High,Master Protein,-1.1192866155619178e+18,1881,NP_000282.1,PGK1#5230#phosphoglycerate kinase 1 [Homo sapiens],0,310.179,0,76,28,910,23,28,1,417,44.6,8.1,4162,1266.98,76,72,422,488,28,26,0,19506.7,26247.5,18959.5,18820.6,25831.2,18404.6,18429.4,25215.8,17804.7,19678.5,27024.1,19290.6,24281.74978306508,17827.72124511748,18807.798591970524,24190.067208297118,18061.329962768155,18820.6,21498.93290013382,0.9257314923478568,18440.964981384077,0.5657822481392012,21054.735514091277
90,False,High,Master Protein,3.002712347046388e+18,2869,NP_006422.1,CCT2#10576#T-complex protein 1 subunit beta isoform 1 [Homo sapiens],0,310.06,0,72,31,602,2,31,1,535,57.5,6.46,5361,979.8,72,70,292,310,30,28,0,9849.3,8518.4,8790.3,9746.0,8495.0,8681.5,9158.9,8054.6,8194.5,8847.0,7753.1,7889.8,7985.4387100536505,8409.384718466437,9496.411523830031,7850.677912454831,8373.876356007328,9746.0,8673.544718142432,0.6658035037316186,9059.938178003664,0.4165293116353515,8197.411714260044
91,False,High,Master Protein,2.4684982053632184e+18,2751,XP_016865667.1,SYNCRIP#10492#heterogeneous nuclear ribonucleoprotein Q isoform X4 [Homo sapiens],0,309.639,0,52,31,753,0,1,1,562,62.6,7.56,4200,1239.02,52,51,349,404,31,28,0,86.1,9.4,7.5,94.5,7.1,5.7,88.9,2.1,9.1,85.5,7.2,10.3,6.6741159318871,5.521337659996394,83.015141401091,8.663172940584548,7.1447018497724715,94.5,45.83915717083777,0.47874553532653613,50.82235092488624,0.4924413656576275,6.097726795941748
92,False,High,Master Protein,8.428260618384849e+18,4184,NP_004238.3,EFTUD2#9343#116 kDa U5 small nuclear ribonucleoprotein component isoform a [Homo sapiens],0,309.233,0,59,43,385,0,42,1,972,109.4,5.0,2416,645.05,59,59,184,201,43,42,0,4395.6,3658.8,5400.9,4425.6,3719.2,5365.5,4638.5,3827.4,5609.2,4564.0,3788.1,5567.1,3496.108728714719,5197.32231837029,4238.110981912145,3372.001825001143,5145.042696058152,4425.6,3805.056403456644,0.6441512044256466,4785.321348029076,0.7003889582146519,4346.715523542504
93,False,High,Master Protein,4.2865428164385024e+17,2249,XP_011526286.2,ILF3#3609#interleukin enhancer-binding factor 3 isoform X1 [Homo sapiens],0,308.806,0,53,36,937,0,36,1,898,95.7,8.81,4874,1423.74,52,48,450,487,35,33,0,16684.7,15585.6,16210.7,16974.0,15955.4,16412.3,17337.1,16430.7,17141.4,18095.0,16947.0,17754.2,14998.336526708654,15897.868434589265,16086.907430136855,14363.909381146226,15442.74910348088,16974.0,15225.408405641541,0.8459549504291193,16208.37455174044,0.4998766213821212,15448.102480648959
94,False,High,Master Protein,8.369123714013872e+18,4167,NP_006816.2,CKAP4#10970#cytoskeleton-associated protein 4 [Homo sapiens],0,306.921,0,67,36,670,34,35,1,602,66.0,5.92,3364,975.11,65,67,310,360,35,36,1,11283.3,12146.0,9158.3,11399.1,12234.8,9540.6,12206.2,13087.2,10000.5,11834.8,12848.3,9698.4,11500.911775134125,9241.556855958175,10879.033042635658,11193.925376206374,8724.443060102829,11399.1,11036.479209421017,0.6609002891931943,10061.771530051414,0.8763680002728443,10371.23431554615
95,False,High,Master Protein,2.7266839768154506e+18,2810,NP_005557.1,LDHA#3939#L-lactate dehydrogenase A chain isoform 1 [Homo sapiens],0,304.502,0,63,27,1333,0,25,1,332,36.7,8.27,10411,2179.66,63,62,652,681,27,23,2,29121.1,27689.7,24542.9,23964.1,23073.3,20787.6,25496.7,24087.2,21328.9,29716.7,28514.3,24539.3,21689.278750874735,20136.0278492879,28077.726297971094,25519.219124777017,23380.22707050411,23964.1,26798.472711374056,0.07989038824376006,23672.163535252053,0.14117246330818556,20912.653300081318
96,False,High,Master Protein,-4.535556334998408e+18,1089,NP_003312.3,"TUFM#7284#elongation factor Tu, mitochondrial isoform 1 precursor [Homo sapiens]",0,303.297,0,65,27,891,4,27,1,455,49.8,7.61,6162,1373.12,65,63,440,451,27,24,0,11191.8,9032.8,11415.5,11355.3,9342.0,11904.2,12326.3,9930.3,12615.2,12788.8,10377.2,13326.6,8781.632540237928,11531.071538970014,10790.811376686763,8324.756227416181,10874.712528810353,11355.3,9557.783802051472,0.7769150400706122,11115.006264405176,0.6113812301642709,10156.352039603971
97,False,High,Master Protein,3.945672141617061e+18,3104,NP_001352542.1,RRBP1#6238#ribosome-binding protein 1 isoform 1 [Homo sapiens],0,302.97,0,53,45,400,11,45,1,1410,152.4,8.6,1657,523.49,50,48,198,202,43,39,0,10181.8,12056.6,4352.6,9724.0,11500.8,4333.6,9137.9,10675.1,4011.1,9678.8,11503.8,4155.2,10810.939790062981,4197.766470764978,9816.998452004975,11111.53307185656,4146.403902842621,9724.0,10464.265761930768,0.5325474991235386,6935.201951421311,0.9076633675882805,7504.35313041398
98,False,High,Master Protein,8.288854614025876e+18,4142,NP_006752.1,YWHAE#7531#14-3-3 protein epsilon [Homo sapiens],0,298.463,0,78,25,1527,2,22,1,255,29.2,4.74,7950,2142.82,78,76,744,783,25,22,3,27128.5,23755.1,23937.1,26148.1,23214.3,23188.2,24454.7,21685.4,21551.2,24596.8,21593.1,21734.3,21821.821053184045,22461.382794303227,26156.51873983156,21893.03611924255,22803.125686425148,26148.1,24024.777429537055,0.5377497711173322,24475.612843212573,0.3897411014459737,22141.601923743634
99,False,High,Master Protein,5.1898763202107994e+17,2278,NP_001276052.1,TUBB4A#10382#tubulin beta-4A chain isoform 1 [Homo sapiens],0,298.434,0,68,25,1039,0,2,1,495,54.4,5.02,4583,1594.54,68,68,505,534,24,22,2,48.1,543.0,184.6,57.5,497.5,163.8,56.8,489.2,176.6,59.0,531.5,217.2,467.6581233963144,158.66580854515954,46.376635323954446,500.4364794401499,175.8549281957331,57.5,273.4065573820522,0.8997194954192458,116.67746409786655,0.4094037419696339,313.16196597073696
100,False,High,Master Protein,1.0742156292905946e+18,2426,XP_005249786.1,HNRNPA2B1#3181#heterogeneous nuclear ribonucleoproteins A2/B1 isoform X1 [Homo sapiens],0,295.277,0,63,27,1555,1,23,1,353,37.4,8.95,6484,2207.82,63,63,695,860,27,23,5,23743.2,26753.8,21826.8,24707.5,27599.8,22600.5,25416.3,28651.8,23088.6,26879.9,30628.8,24353.1,25944.26266153487,21892.103821885703,22892.50993396497,24656.680448703286,20792.797111281838,24707.5,23774.595191334127,0.9563860347232531,22750.148555640917,0.7187044852408208,23918.183241710285
101,False,High,Master Protein,6.400995593712089e+18,3708,NP_064505.1,UGGT1#56886#UDP-glucose:glycoprotein glucosyltransferase 1 precursor [Homo sapiens],0,293.968,0,42,45,374,0,43,1,1555,177.1,5.63,2096,556.45,42,40,182,192,45,43,2,5101.8,5510.6,4854.1,5079.1,5483.5,4656.0,5744.9,6184.6,5350.7,5395.7,6036.2,5124.2,5154.579536972242,4510.061078060213,4919.008692219351,5078.646894296299,4624.1462998640745,5079.1,4998.827793257826,0.6965752122414237,4851.623149932037,0.9658534940152111,4832.320307516227
102,False,High,Master Protein,-4.912222715256497e+18,990,XP_005245768.1,HNRNPR#10236#heterogeneous nuclear ribonucleoprotein R isoform X2 [Homo sapiens],0,290.338,0,48,30,844,0,3,1,633,70.9,8.13,4528,1347.76,48,46,370,474,29,27,23,12906.7,11554.1,9075.1,13466.0,12007.7,9375.9,13433.1,12150.8,9394.1,14105.0,12673.8,9848.2,11287.434066946584,9082.019257256174,12444.268589099434,10648.421965192332,8645.18450091602,13466.0,11546.345277145883,0.44288762104602697,11055.59225045801,0.7848573365197415,10184.726662101379
103,False,High,Master Protein,-6.49692500554696e+18,616,NP_006077.2,TUBB3#10381#tubulin beta-3 chain isoform 1 [Homo sapiens],0,287.567,0,62,24,924,2,9,1,450,50.4,4.93,5568,1428.13,62,62,459,465,24,22,2,1841.5,3207.4,2245.9,1413.3,2577.3,1841.4,1431.4,2659.8,1731.5,1556.9,2873.5,1909.5,2422.7040832750176,1783.6826608977826,1775.521287922289,2955.985201024562,2139.504784587199,1413.3,2365.753244473425,0.7429648210544195,1776.4023922935994,0.5698911926898892,2103.1933720864
104,False,High,Master Protein,-1.5764522561348872e+18,1782,NP_002131.2,HNRNPK#3190#heterogeneous nuclear ribonucleoprotein K isoform a [Homo sapiens],0,286.996,0,65,28,966,0,2,1,464,51.0,5.33,4760,1452.0,65,65,454,512,28,27,30,15473.4,14622.4,11865.6,16157.6,14812.5,12283.3,15842.1,14782.5,12263.5,16177.9,15013.2,12386.8,13923.991864940517,11898.288926146264,14919.006840367498,13476.210638979095,11303.489902488032,16157.6,14197.608739673296,0.4193209010641702,13730.544951244017,0.7969262401107124,12911.14039554339
105,False,High,Master Protein,8.372900262212064e+18,4168,NP_112420.1,HNRNPA1#3178#heterogeneous nuclear ribonucleoprotein A1 isoform b [Homo sapiens],0,283.57,0,50,22,877,0,17,1,372,38.7,9.13,5254,1460.88,50,49,420,457,22,17,1,21466.3,13552.9,13119.3,22341.1,14111.0,13680.1,22421.7,13927.3,13781.6,23650.3,14344.6,14247.0,13264.570410543503,13251.307249564328,20697.1885000957,12490.544313451948,12497.798263695997,22341.1,16593.866406773825,0.56543878030038,17419.449131848,0.5531526794274769,13257.938830053916
106,False,High,Master Protein,8.961190954250989e+18,4308,XP_016858683.1,IMMT#10989#MICOS complex subunit MIC60 isoform X1 [Homo sapiens],0,282.857,0,57,37,363,0,37,1,758,83.6,6.48,1584,543.15,55,56,173,190,36,33,0,6969.8,6553.6,5357.9,6995.5,6470.1,5416.1,7412.0,6947.0,5750.4,7761.5,7385.7,6140.4,6081.999646606018,5246.336298299381,6720.08051727438,6039.890445044138,5104.079738786123,6995.5,6379.9854811592595,0.31984650501139256,6049.789869393062,0.7584922444346338,5664.1679724527
107,False,High,Master Protein,-8.068807393478624e+17,1963,NP_006000.2,TUBA1A#7846#tubulin alpha-1A chain isoform 1 [Homo sapiens],0,282.481,0,75,26,1313,0,2,1,451,50.1,5.06,11045,2246.44,75,75,595,718,26,26,3,1050.5,933.1,1350.0,800.3,704.2,1158.1,849.8,678.9,1229.0,900.9,818.3,1278.7,661.9594984837883,1121.8002007090918,1012.8618587903147,859.9581564744087,1286.0463329590448,800.3,936.4100076323617,0.8799716543816577,1043.1731664795225,0.6954461926454912,891.87984959644
108,False,High,Master Protein,-9.165754455413116e+18,17,NP_001269633.1,PDIA6#10130#protein disulfide-isomerase A6 isoform a [Homo sapiens],0,281.648,0,49,18,734,0,18,1,492,53.9,5.33,5143,1480.45,49,47,322,412,18,16,0,8922.0,9365.5,12687.3,8432.4,8654.4,11787.2,8960.4,9415.7,12915.3,8864.8,9431.6,12855.2,8135.277312806158,11417.738818580614,8602.335558426643,8631.377252664317,12086.263437149102,8432.4,8616.85640554548,0.6083962070324458,10259.33171857455,0.8624904410997523,9776.508065693386
109,False,High,Master Protein,4.156195419215824e+18,3155,NP_001257376.1,"ACADVL#37#very long-chain specific acyl-CoA dehydrogenase, mitochondrial isoform 3 [Homo sapiens]",0,279.889,0,60,36,463,0,36,1,678,72.9,8.75,2920,739.3,60,60,221,242,36,36,0,4142.0,5579.1,7820.9,3974.4,5249.2,7454.9,4525.2,6495.2,9101.4,5148.3,7202.7,9893.6,4934.333711219967,7221.231600264407,3993.5971624078857,5141.777463065453,7450.399826251402,3974.4,4567.687312736669,0.39399443493358033,5712.3999131257015,0.8789554210698516,6077.782655742187
110,False,High,Master Protein,-3.622804810067189e+18,1282,NP_001339990.1,GSN#2934#gelsolin isoform b [Homo sapiens],0,279.77,0,57,35,496,2,35,1,731,80.6,5.85,2580,767.9,57,52,243,253,35,30,0,10494.0,11876.0,12149.1,10363.0,11740.5,12101.2,10031.0,11330.4,11721.1,9666.9,10875.8,11160.7,11036.261703988803,11721.896717745327,10118.01270456503,10945.089557700223,11573.559632409431,10363.0,10531.551131132626,0.25949409244667343,10968.279816204715,0.6280290209884007,11379.079210867065
111,False,High,Master Protein,-6.568070672358434e+18,602,XP_024308601.1,HDLBP#3069#vigilin isoform X1 [Homo sapiens],0,279.73,0,36,33,434,0,33,1,1268,141.4,6.87,1944,677.61,36,34,209,225,33,32,0,4414.6,4550.7,6152.7,4033.1,4151.2,5540.2,3881.2,3892.9,5275.0,3976.6,4044.4,5334.3,3902.1957825985537,5366.54647437053,4256.430234950713,4193.989478799798,5861.227609479344,4033.1,4225.209856875255,0.6755553467484751,4947.163804739672,0.8154739031201728,4634.371128484541
112,False,High,Master Protein,-8.533826193911875e+18,171,NP_060918.2,CAND1#55832#cullin-associated NEDD8-dissociated protein 1 isoform 1 [Homo sapiens],0,279.07,0,44,35,307,2,35,1,1230,136.3,5.78,1707,499.84,42,43,150,157,34,34,0,3635.4,3440.8,4652.3,3477.2,3310.8,4362.3,3370.6,3196.7,4036.2,3149.3,3109.9,4019.6,3112.2060601819453,4225.566890210925,3505.148026126902,3171.089941910991,4431.906188759529,3477.2,3338.1189840189463,0.6585541717789165,3954.5530943797644,0.7352053543486983,3668.8864751964347
113,False,High,Master Protein,-1.1661143066623826e+18,1872,NP_001091868.1,COPA#1314#coatomer subunit alpha isoform 1 [Homo sapiens],0,275.817,0,47,39,296,0,39,1,1233,139.2,7.59,912,401.74,46,38,147,149,38,33,0,4612.1,3784.5,4209.7,4480.1,3652.8,4066.8,4168.3,3420.2,3717.3,4043.6,3383.2,3673.2,3433.691644506648,3939.3291220479537,4446.854049430567,3487.848722727896,4010.273516931623,4480.1,3967.351386079232,0.6698786177560092,4245.186758465812,0.24755978155721656,3686.510383277301
114,False,High,Master Protein,-9.169618704545618e+18,16,NP_908932.1,ALDOA#226#fructose-bisphosphate aldolase A isoform 1 [Homo sapiens],0,275.625,0,84,31,788,1,26,1,364,39.4,8.09,3165,1069.29,84,80,352,436,31,27,5,17242.5,16510.3,16416.0,15506.8,14913.9,14797.4,15457.8,14560.7,14740.2,15937.3,15055.6,15354.5,14019.309520643807,14333.586296496604,16624.722132500716,15216.125978822665,15638.323408781986,15506.8,15920.42405566169,0.23127683356016554,15572.561704390992,0.04164449049261828,14176.447908570204
115,False,High,Master Protein,-3.7798658391153664e+18,1248,NP_005262.1,"GLUD1#2746#glutamate dehydrogenase 1, mitochondrial isoform a precursor [Homo sapiens]",0,274.65,0,55,28,738,1,28,1,558,61.4,7.8,3695,1136.35,55,54,339,399,27,27,0,16215.8,13916.0,10100.4,16880.4,14388.6,10403.7,18077.2,15774.1,10983.2,18603.7,16068.5,11514.0,13525.518943317005,10077.603616369208,15634.807548569239,12825.182408635592,9621.912875125583,16880.4,14229.994978602415,0.39276647304277423,13251.156437562793,0.7643582580732409,11801.561279843107
116,False,High,Master Protein,-1.6121902882938609e+18,1772,NP_001407.1,EIF4A1#1973#eukaryotic initiation factor 4A-I isoform 1 [Homo sapiens],0,272.916,0,75,25,631,2,14,1,406,46.1,5.48,3470,917.27,75,71,310,321,25,23,13,10059.6,13108.1,10820.3,9799.1,12680.6,10616.0,8420.6,10990.9,9192.7,8434.4,11016.8,9045.3,11919.971054350362,10283.249227810828,9699.176729830606,12080.61034281663,10307.708990012408,9799.1,10889.893536323618,0.8984387588894696,10053.404495006205,0.41028619930625565,11101.610141080595
