,Checked,Protein FDR Confidence: Combined,Master,Unique Sequence ID,Protein Group IDs,Accession,Description,Exp. q-value: Combined,Sum PEP Score,# Decoy Protein: Combined,Coverage [%],# Peptides,# PSMs,# Protein Unique Peptides,# Unique Peptides,# Protein Groups,# AAs,MW [kDa],calc. pI,Score Mascot: Mascot,Score Sequest HT: Sequest HT,Coverage [%] (by Search Engine): Mascot,Coverage [%] (by Search Engine): Sequest HT,# PSMs (by Search Engine): Mascot,# PSMs (by Search Engine): Sequest HT,# Peptides (by Search Engine): Mascot,# Peptides (by Search Engine): Sequest HT,# Razor Peptides,Abundances (by Bio. Rep.): Cntrol 1,Abundances (by Bio. Rep.): Cntrol 2,Abundances (by Bio. Rep.): Cntrol 3,Abundances (by Bio. Rep.): Sample- A1,Abundances (by Bio. Rep.): Sample- A2,Abundances (by Bio. Rep.): Sample- A3,Abundances (by Bio. Rep.): Sample- B1,Abundances (by Bio. Rep.): Sample- B2,Abundances (by Bio. Rep.): Sample- B3,Abundances (by Bio. Rep.): Sample- C1,Abundances (by Bio. Rep.): Sample- C2,Abundances (by Bio. Rep.): Sample- C3,normalized Abundances (by Bio. Rep.): Sample- A2,normalized Abundances (by Bio. Rep.): Sample- A3,normalized Abundances (by Bio. Rep.): Cntrol 1,normalized Abundances (by Bio. Rep.): Cntrol 2,normalized Abundances (by Bio. Rep.): Cntrol 3,normalized Abundances (by Bio. Rep.): Sample- A1,average_normalized  (by Bio. Rep.): Cntrol ,P VALUE of  (by Bio. Rep.): Cntrol ,average_normalized  (by Bio. Rep.): ,P VALUE of  (by Bio. Rep.): ,average_normalized_of_CONTROL
117,False,High,Master Protein,-7.561791203154466e+18,376,NP_001290043.1,TUBA1C#84790#tubulin alpha-1C chain isoform a [Homo sapiens],0,271.844,0,64,26,1251,0,3,1,519,57.7,5.07,10671,2135.43,64,64,572,679,26,26,26,24867.1,28731.6,26574.4,17933.4,19945.6,18996.7,16904.1,18699.6,17873.9,19323.6,22242.6,20710.6,18749.189680429205,18401.26230274623,23976.14195975691,26479.448899967978,25315.488644879144,17933.4,25227.795429862446,0.11286169892973118,21624.444322439573,0.5602913642235708,18575.225991587715
118,False,High,Master Protein,6.942352143814959e+18,3826,NP_005989.3,CCT3#7203#T-complex protein 1 subunit gamma isoform a [Homo sapiens],0,267.93,0,70,34,371,2,34,1,545,60.5,6.49,2191,591.58,70,61,188,183,34,28,0,7371.3,7115.1,9402.9,7387.9,6986.2,9177.7,6955.4,6564.8,8491.9,6510.0,6049.0,7757.3,6567.142073711219,8890.031691605072,7107.195259115704,6557.3767861226725,8957.455603096743,7387.9,6832.286022619188,0.5794250520873705,8172.6778015483715,0.7850220246078663,7728.586882658146
119,False,High,Master Protein,-1.9266669854685683e+18,1695,NP_001095868.1,HNRNPR#10236#heterogeneous nuclear ribonucleoprotein R isoform 1 [Homo sapiens],0,265.54,0,48,28,833,0,1,1,636,71.2,8.13,4395,1325.2,48,46,364,469,27,26,0,124.8,27.9,111.3,133.3,34.6,103.1,131.9,29.6,109.4,141.8,23.7,111.7,32.52456496384418,99.86840574484705,120.32856732701693,25.71303457896903,106.02737545062348,133.3,73.02080095299297,0.9181890179929771,119.66368772531175,0.3349833017122315,66.19648535434561
120,False,High,Master Protein,7.379954125319752e+18,3939,NP_036205.1,CCT5#22948#T-complex protein 1 subunit epsilon isoform a [Homo sapiens],0,265.079,0,76,33,482,0,32,1,541,59.6,5.66,2440,780.75,73,71,237,245,32,28,1,6895.6,8745.2,9390.7,7051.1,8789.2,9421.4,6501.8,8184.2,8547.8,5955.1,7656.0,8340.6,8261.99151387917,9126.093092963163,6648.539013302709,8059.7,8945.833554754447,7051.1,7354.119506651354,0.2712892456141936,7998.4667773772235,0.5971461759112443,8694.042303421167
121,False,High,Master Protein,-9.142633453092605e+18,22,NP_001129172.1,YWHAZ#7534#14-3-3 protein zeta/delta [Homo sapiens],0,265.001,0,73,20,1304,16,16,1,245,27.7,4.79,7268,2102.56,73,73,588,716,20,20,0,21582.9,22490.9,21121.5,21356.9,22412.9,20625.4,19805.4,20753.1,19158.8,19737.6,20609.3,19166.9,21068.491967576396,19978.91188991046,20809.61086347976,20727.931520148195,20120.909349329235,21356.9,20768.771191813976,0.7308946212751122,20738.90467466462,0.81870254882606,20523.70192874343
122,False,High,Master Protein,-3.9595728786815887e+18,1215,NP_110379.2,TCP1#6950#T-complex protein 1 subunit alpha isoform a [Homo sapiens],0,264.838,0,71,29,556,10,29,1,556,60.3,6.11,3488,899.99,71,71,263,293,29,29,0,8081.6,7059.2,7210.7,7924.9,6930.8,7293.4,7549.2,6601.0,6730.6,7096.4,6182.4,6350.1,6515.065169115932,7064.793699897842,7792.046071394391,6505.858555550472,6869.106883753914,7924.9,7148.952313472431,0.6788944419097578,7397.003441876957,0.443636321189386,6789.9294345068865
123,False,High,Master Protein,-2.2629939587711631e+18,1626,NP_005909.2,"MDH2#4191#malate dehydrogenase, mitochondrial isoform 1 precursor [Homo sapiens]",0,262.31,0,78,20,762,0,20,1,338,35.5,8.68,6628,1372.6,78,78,357,405,20,20,0,14605.1,12634.2,14261.2,15296.3,13158.0,14800.0,16765.1,14635.9,16613.9,17525.6,14917.1,16844.8,12368.734849545137,14336.104801394145,14081.816976504928,11643.857400631203,13585.60293599669,15296.3,12862.837188568064,0.785357373852787,14440.951467998344,0.4930106867613544,13352.419825469642
124,False,High,Master Protein,-4.6902193141206374e+17,2032,NP_057535.1,COPB1#1315#coatomer subunit beta [Homo sapiens],0,261.148,0,46,33,315,33,33,1,953,107.1,6.05,1393,497.19,46,42,158,157,33,30,0,4121.7,4053.6,4391.5,3993.7,3925.5,4232.3,3761.5,3723.4,4027.1,3689.2,3613.8,4066.9,3690.0340972708186,4099.641645333814,3974.024486792994,3735.855088505694,4183.461089770108,3993.7,3854.939787649344,0.8850003118540344,4088.5805448850538,0.5117425511440366,3894.8378713023167
125,False,High,Master Protein,3.406961842154121e+18,2971,XP_011526432.1,PRKCSH#5589#glucosidase 2 subunit beta isoform X1 [Homo sapiens],0,255.909,0,51,25,666,1,25,1,535,60.2,4.41,2794,878.45,51,50,303,363,24,21,0,19613.1,20010.4,14995.9,21168.3,20974.6,15856.9,23855.2,24063.3,17979.1,22586.4,22748.0,17051.4,19716.466482388616,15359.877042245056,18910.386408986502,18441.86763939075,14285.4979292004,21168.3,18676.127024188627,0.6934488593873601,17726.8989646002,0.9679183052034955,17538.171762316837
126,False,High,Master Protein,-7.575182119282234e+18,371,NP_002620.1,PGAM1#5223#phosphoglycerate mutase 1 isoform 1 [Homo sapiens],0,255.741,0,81,20,512,5,14,1,254,28.8,7.18,2100,887.95,81,81,235,277,20,18,8,7371.4,7171.1,7705.0,6848.9,6570.3,7144.8,6772.6,6495.7,6912.2,6870.9,6627.7,7115.1,6176.189282715185,6920.851458446006,7107.29167623696,6608.987178109133,7339.990366999586,6848.9,6858.139427173046,0.5698016399406869,7094.445183499793,0.3615681686285048,6548.520370580596
127,False,High,Master Protein,-3.283541064302857e+18,1363,NP_036565.2,SF3B1#23451#splicing factor 3B subunit 1 isoform 1 [Homo sapiens],0,255.664,0,36,33,368,29,33,1,1304,145.7,7.09,1499,543.51,34,35,175,193,31,31,0,6191.4,4535.5,4681.6,5983.9,4510.1,4627.8,6320.0,4800.7,4880.9,6454.6,4812.4,5008.4,4239.567642873805,4482.744986479178,5969.569645420614,4179.980943832044,4459.818157319307,5983.9,5074.775294626329,0.570398354316431,5221.859078659653,0.4582226488964455,4361.156314676491
128,False,High,Master Protein,-2.6518735679542067e+18,1525,NP_064502.9,"LARS1#51520#leucine--tRNA ligase, cytoplasmic isoform 1 [Homo sapiens]",0,253.97,0,34,33,388,0,33,1,1176,134.4,7.3,2891,631.67,32,34,185,203,32,32,0,7086.9,6035.7,5581.3,7008.9,6066.5,5516.7,6828.8,5937.1,5334.0,6711.9,5653.0,5253.3,5702.609056449732,5343.783064719668,6832.984966264714,5562.586480583634,5316.896591218013,7008.9,6197.785723424174,0.47384570423605643,6162.898295609006,0.5861034716023432,5523.1960605847
129,False,High,Master Protein,6.71348607938673e+18,3784,XP_011543629.1,SERPINH1#871#serpin H1 isoform X1 [Homo sapiens],0,251.047,0,56,21,381,21,21,1,418,46.4,8.69,2136,693.04,56,52,184,197,21,18,0,7308.5,6203.7,6384.0,7204.7,6246.4,6137.3,7736.2,6782.5,6652.1,7640.1,6524.2,6546.5,5871.717993935153,5944.930810648399,7046.645306967173,5717.417656543017,6081.570214526328,7204.7,6382.031481755095,0.6056556481314666,6643.135107263164,0.41471586692474044,5908.324402291775
130,False,High,Master Protein,8.956218171446358e+18,4305,NP_001171725.1,ESYT1#23344#extended synaptotagmin-1 isoform 1 [Homo sapiens],0,250.916,0,44,31,296,0,31,1,1114,123.9,5.78,1935,524.57,41,37,148,148,29,26,0,3155.5,4189.1,4631.5,2986.3,3905.6,4432.2,3152.2,4075.6,4720.0,3283.9,4249.3,4860.4,3671.327772334966,4293.275925725617,3042.4422612211692,3860.733804830078,4412.091548962827,2986.3,3451.5880330256236,0.41683034795046603,3699.1957744814135,0.7641500235661951,3982.301849030291
131,False,High,Master Protein,-7.224600777690592e+18,438,NP_006421.2,CCT4#10575#T-complex protein 1 subunit delta isoform a [Homo sapiens],0,250.018,0,63,28,393,2,27,1,539,57.9,7.83,2610,661.72,63,59,188,205,28,27,0,5979.3,6794.0,6562.0,5743.1,6581.3,6212.5,5332.4,5990.5,5730.3,5042.1,5659.1,5416.1,6186.529462327969,6017.773721531157,5765.068931237439,6261.446484928874,6251.137805094261,5743.1,6013.257708083156,0.7833351809575225,5997.11890254713,0.7523430002473341,6102.151591929563
132,False,High,Master Protein,7.061207721996529e+18,3857,NP_001145.1,ANXA5#308#annexin A5 [Homo sapiens],0,249.759,0,76,27,924,14,26,1,320,35.9,5.05,6745,1459.2,76,76,461,463,26,24,1,23955.6,20795.9,21835.5,23630.3,20679.2,21240.1,22169.4,19448.6,19935.2,21546.8,18688.6,19092.0,19438.785658968976,20574.34456703323,23097.299899511912,19165.795548415128,20801.084965427573,23630.3,21131.547723963522,0.6690971526647786,22215.692482713785,0.3405273143886085,20006.565113001103
133,False,High,Master Protein,1.4736425836664271e+18,2515,NP_733765.1,ATP2A2#488#sarcoplasmic/endoplasmic reticulum calcium ATPase 2 isoform b [Homo sapiens],0,249.401,0,30,26,363,0,26,1,1042,114.7,5.34,2491,605.78,30,28,175,188,26,23,0,4755.8,4721.6,5216.9,4683.3,4558.3,5247.7,4789.3,4614.3,5452.1,4821.8,4683.3,5298.2,4284.876429904362,5083.214673397031,4585.405452674897,4351.493335772767,4969.7593440104,4683.3,4468.449394223831,0.685107478548449,4826.5296720052,0.7844243202650538,4684.045551650697
134,False,High,Master Protein,6.189837904598167e+18,3667,XP_005252022.1,HNRNPK#3190#heterogeneous nuclear ribonucleoprotein K isoform X3 [Homo sapiens],0,248.893,0,63,27,931,0,1,1,440,48.5,5.54,4608,1351.34,63,63,435,496,27,27,0,153.7,218.6,244.1,172.6,247.3,267.7,146.5,239.9,271.4,147.6,233.0,252.8,232.46603802192675,259.3091388738657,148.19311536989184,201.4648515757215,232.53622953726136,172.6,174.82898347280667,0.18302831799614533,202.56811476863066,0.36375101217937583,245.88758844789623
135,False,High,Master Protein,5.778599060552415e+18,3564,NP_005959.2,HNRNPM#4670#heterogeneous nuclear ribonucleoprotein M isoform a [Homo sapiens],0,247.012,0,56,33,422,0,33,1,730,77.5,8.7,3048,547.19,56,54,221,201,33,30,0,9382.0,9918.0,11364.2,9891.6,10573.9,12059.8,9558.0,10189.6,11675.5,9869.5,10531.5,12186.8,9939.638655236762,11681.794370530615,9045.854316202507,9140.569066459313,10825.84276815791,9891.6,9093.211691330911,0.29805535396037725,10358.721384078955,0.7039490385830443,10810.71651288369
136,False,High,Master Protein,3.851021478040608e+18,3078,NP_004035.2,ATIC#471#bifunctional purine biosynthesis protein PURH [Homo sapiens],0,246.432,0,61,28,334,0,28,1,592,64.6,6.71,1530,531.35,61,57,157,177,28,25,0,4300.3,4527.0,4674.6,4327.3,4656.6,4853.8,4077.5,4383.3,4419.6,3792.9,3955.8,4086.7,4377.280034989503,4701.661181419386,4146.2254653555365,4172.147223619813,4453.149768926186,4327.3,4159.186344487674,0.2548569656084921,4390.224884463093,0.5204866810539738,4539.470608204445
137,False,High,Master Protein,-3.013475598512256e+18,1433,NP_001302466.1,LDHB#3945#L-lactate dehydrogenase B chain isoform LDHBx [Homo sapiens],0,245.312,0,56,21,1008,0,19,1,341,37.4,6.25,6676,1726.47,56,56,478,530,21,18,0,17800.4,17700.0,18200.7,16566.6,16682.4,16745.0,15354.7,15448.6,15175.1,15151.4,15322.2,15257.8,15681.728397480756,16220.140195901688,17162.633251985837,16312.57032429218,17338.476660953842,16566.6,16737.601788139007,0.27982825794139354,16952.53833047692,0.1820616690190701,15950.934296691223
138,False,High,Master Protein,5.188932186925581e+18,3432,NP_001184222.1,DPYSL2#1808#dihydropyrimidinase-related protein 2 isoform 1 [Homo sapiens],0,244.341,0,56,26,508,0,26,1,677,73.5,6.35,2592,818.01,56,55,245,263,26,24,0,9617.2,9294.9,7918.0,8495.8,8365.2,7009.5,7724.1,7640.8,6697.0,8163.3,7936.5,6967.0,7863.424590622813,6789.792338200828,9272.627385395732,8566.311294195672,7542.899899533124,8495.8,8919.469339795702,0.15063269542053698,8019.349949766562,0.437526799854817,7326.608464411821
139,False,High,Master Protein,-6.979633451004201e+18,505,XP_016883528.1,YWHAB#7529#14-3-3 protein beta/alpha isoform X1 [Homo sapiens],0,242.124,0,69,18,825,10,11,1,246,28.1,4.83,4167,1323.56,69,69,394,431,18,17,0,5645.6,5608.1,4737.8,5253.7,5336.3,4413.7,4801.6,5066.7,4163.5,5096.0,5272.8,4517.4,5016.209133426639,4275.355794723874,5443.324997607427,5168.504273201299,4513.355789846935,5253.7,5305.914635404362,0.30192216976664266,4883.527894923467,0.6943453156909041,4645.782464075257
140,False,High,Master Protein,-1.5388965934664973e+18,1789,NP_005498.1,CFL1#1072#cofilin-1 [Homo sapiens],0,240.908,0,80,19,929,14,14,1,166,18.5,8.09,4573,1376.12,80,69,458,471,18,13,6,20049.9,24535.2,22095.3,20487.4,25034.8,22507.3,18823.0,22886.1,20513.3,17981.1,22218.0,19860.2,23533.1207790996,21801.825107866112,19331.536394631064,22611.98731189681,21048.577437503693,20487.4,20971.76185326394,0.4822062966776063,20767.988718751847,0.24912575458145542,22667.472943482855
141,False,High,Master Protein,-8.012908085941337e+18,277,NP_006420.1,CCT7#10574#T-complex protein 1 subunit eta isoform a [Homo sapiens],0,237.581,0,69,31,343,2,31,1,543,59.3,7.65,1774,518.94,69,67,171,172,31,27,0,5071.6,5988.8,6082.0,5114.7,6138.2,6064.5,4776.7,5705.5,5612.0,4512.1,5397.3,5345.0,5770.008227198507,5874.412673517216,4889.8907216001535,5519.362777294972,5793.876886708823,5114.7,5204.626749447563,0.2934031193714245,5454.288443354411,0.47182858544841033,5822.210450357861
142,False,High,Master Protein,6.236408574134144e+17,2307,NP_036611.2,YWHAG#7532#14-3-3 protein gamma [Homo sapiens],0,237.533,0,67,19,850,13,13,1,247,28.3,4.89,4331,1262.49,67,63,392,458,19,17,5,10735.5,10298.8,6876.8,10407.2,10145.8,6584.7,9517.0,9350.9,5977.3,9418.4,9327.4,6156.9,9537.217665033822,6378.307384171624,10350.860052397358,9491.519731967248,6551.024757402044,10407.2,9921.189892182303,0.42210489920130984,8479.112378701022,0.8543450603203749,7957.762524602724
143,False,High,Master Protein,8.92484322164892e+18,4297,NP_001264153.1,TAGLN2#8407#transgelin-2 isoform a [Homo sapiens],0,237.212,0,76,15,511,0,14,1,220,24.4,8.25,2981,863.88,76,76,213,298,15,14,1,8519.1,9383.3,9980.5,8030.0,8769.0,9286.0,7908.9,8540.9,9020.7,7718.5,8372.3,8904.9,8243.003184044786,8994.937107145002,8213.87097688774,8647.78198440287,9507.692908220553,8030.0,8430.826480645304,0.7159944438313985,8768.846454110277,0.8780760523279623,8618.970145594894
144,False,High,Master Protein,-4.234591865668603e+18,1155,NP_001091974.1,DDX17#10521#probable ATP-dependent RNA helicase DDX17 isoform 3 [Homo sapiens],0,236.832,0,44,32,532,0,24,1,731,80.4,8.37,3070,774.14,44,44,260,272,32,32,7,6837.8,7477.0,8431.4,7123.9,8030.6,8993.7,7119.4,7942.4,8638.3,6994.6,7993.4,8738.8,7548.895127128529,8711.799037317469,6592.809917216959,6890.908944335177,8031.978556822882,7123.9,6741.859430776068,0.2360353313551414,7577.939278411441,0.5360130615243086,8130.347082222999
145,False,High,Master Protein,-1.037081558044958e+18,1902,XP_016865310.1,VDAC1#7416#voltage-dependent anion-selective channel protein 1 isoform X1 [Homo sapiens],0,236.551,0,87,21,1304,20,20,1,283,30.8,8.54,6564,1866.83,87,82,585,719,21,19,2,18712.8,17152.6,18286.1,19100.0,17853.4,19155.0,20731.8,19382.1,20862.0,20966.1,19804.7,21488.0,16782.487518077913,18554.600504777354,18042.343066322133,15808.078742624522,17419.830999349917,19100.0,16925.21090447333,0.6564738020157381,18259.915499674957,0.676117673471903,17668.544011427635
146,False,High,Master Protein,6.102726942936219e+18,3647,NP_003741.1,EIF3A#8661#eukaryotic translation initiation factor 3 subunit A [Homo sapiens],0,235.486,0,25,30,388,30,30,1,1382,166.5,6.79,2117,611.25,24,24,187,201,29,28,0,4593.5,5199.5,7224.9,4450.3,4949.2,7091.7,4130.6,4559.5,6550.1,4118.9,4548.4,6379.8,4652.328812689526,6869.415839192356,4428.920464877021,4791.932734528655,6882.634185922817,4450.3,4610.426599702838,0.4854297477814179,5666.4670929614085,0.9595067220425055,5760.872325940941
147,False,High,Master Protein,5.790253934220923e+18,3568,XP_006713191.1,IMPDH2#3615#inosine-5'-monophosphate dehydrogenase 2 isoform X1 [Homo sapiens],0,235.375,0,52,26,309,0,23,1,608,66.1,8.5,1810,530.88,52,49,150,159,26,23,3,4222.2,5323.0,5616.8,4427.1,5775.8,6026.6,4137.4,5428.0,5687.9,3790.9,4901.6,5087.0,5429.346309773735,5837.700621356889,4070.9236936548946,4905.752081141654,5350.71484664027,4427.1,4488.337887398275,0.17802804722347867,4888.907423320135,0.32799209588875056,5633.523465565312
148,False,High,Master Protein,4.936048942270731e+18,3365,NP_006383.2,NOP56#10528#nucleolar protein 56 [Homo sapiens],0,234.771,0,61,27,405,27,27,1,594,66.0,9.19,2557,655.71,61,54,206,199,27,24,0,6548.0,5965.5,5849.0,6897.9,6227.3,6225.6,7355.9,6824.4,6437.4,7109.4,6641.7,6452.3,5853.763682062048,6030.463111591851,6313.393099818164,5497.889167772034,5571.914815909225,6897.9,5905.641133795099,0.9435430820366545,6234.907407954612,0.7353235771899636,5942.11339682695
149,False,High,Master Protein,1.7347905829773722e+18,2589,NP_002878.2,"RARS1#5917#arginine--tRNA ligase, cytoplasmic [Homo sapiens]",0,232.408,0,48,32,369,32,32,1,660,75.3,6.68,1924,502.87,43,48,182,187,30,30,0,8565.0,8484.3,5988.2,8613.9,8433.8,6025.7,8251.1,7938.5,5693.1,7902.8,7614.5,5423.4,7927.90971075344,5836.828831200048,8258.12643554407,7819.250870191646,5704.520482241001,8613.9,8038.688652867859,0.46314602044776154,7159.2102411205005,0.892633270399898,6882.369270976744
150,False,High,Master Protein,-4.630001761870028e+18,1063,NP_005403.2,"SHMT2#6472#serine hydroxymethyltransferase, mitochondrial isoform 1 precursor [Homo sapiens]",0,230.6,0,58,23,682,0,22,1,504,56.0,8.53,4633,1161.6,58,58,327,355,23,23,1,6292.9,6332.9,8155.0,6282.0,6349.8,8320.5,6613.4,6730.7,8722.4,6731.5,7013.6,8944.6,5968.915682295312,8059.7,6067.43302349507,5836.4902037689235,7768.672477985934,6282.0,5951.961613631996,0.49360700896518184,7025.336238992967,0.9939941641300186,7014.307841147656
151,False,High,Master Protein,-4.739744454313001e+18,1035,NP_055752.1,INPP5F#22876#phosphatidylinositide phosphatase SAC2 isoform 1 [Homo sapiens],0,228.585,0,35,31,277,0,31,1,1132,128.3,7.02,1089,432.1,35,33,131,146,31,29,0,3686.8,3938.8,6089.7,3554.3,3736.9,5982.4,3836.1,4162.4,6472.0,3806.9,4138.9,6416.1,3512.7470177280147,5794.886038098671,3554.706426452292,3630.0537849334487,5801.212113941256,3554.3,3592.3801056928705,0.5229095847287342,4677.7560569706275,0.9894296583944704,4653.816527913343
152,False,High,Master Protein,-6.936751801547794e+18,515,NP_001337407.1,CAP1#10487#adenylyl cyclase-associated protein 1 isoform a [Homo sapiens],0,227.649,0,59,25,393,0,1,1,475,51.6,8.02,1997,566.81,59,59,189,204,25,22,0,43.8,229.8,413.9,34.1,208.8,380.4,42.4,203.9,378.6,41.1,182.8,344.2,196.27540937718686,368.4766396250225,42.23069910996267,211.78692997301374,394.2922794161101,34.1,127.0088145414882,0.3273101230506833,214.19613970805506,0.7760034311449001,282.37602450110467
153,False,High,Master Protein,4.804495115062909e+18,3326,NP_038203.2,"IARS1#3376#isoleucine--tRNA ligase, cytoplasmic isoform 1 [Homo sapiens]",0,225.937,0,32,33,336,33,33,1,1262,144.4,6.15,1335,457.49,32,32,162,174,33,31,0,5872.5,4978.3,6232.5,5738.9,4973.7,6335.0,5563.2,4812.8,6121.6,5301.6,4633.9,5855.8,4675.359212736179,6136.4340484345885,5662.095445736433,4588.071686182134,5937.247237160924,5738.9,5125.083565959283,0.7883478819624824,5838.073618580462,0.6596247395766195,5405.896630585384
154,False,High,Master Protein,9.124965961007811e+18,4351,NP_003277.1,TOP1#7150#DNA topoisomerase 1 [Homo sapiens],0,225.761,0,45,36,512,32,36,1,765,90.7,9.31,1266,545.38,45,41,247,265,35,31,0,7124.0,8225.4,8121.2,7090.9,8189.9,7895.8,7478.1,8432.9,8109.6,7510.4,8526.6,8411.5,7698.639728248192,7648.311911543777,6868.75571825055,7580.6449686685255,7736.473688316292,7090.9,7224.700343459537,0.4260971848574013,7413.686844158146,0.5682091893437755,7673.475819895984
155,False,High,Master Protein,5.335677543697525e+18,3472,NP_001307524.1,DDX5#1655#probable ATP-dependent RNA helicase DDX5 isoform a [Homo sapiens],0,225.109,0,51,30,454,0,23,1,614,69.1,8.92,2639,645.39,51,51,224,230,30,29,0,5753.4,4706.0,6342.0,5691.5,4742.9,6278.1,5190.9,4395.1,5661.5,5373.1,4607.5,5906.0,4458.403444133426,6081.317537407607,5547.262654320987,4337.116155147966,6041.559884167602,5691.5,4942.189404734477,0.7790562258708263,5866.529942083801,0.5947750919864929,5269.860490770517
156,False,High,Master Protein,-4.59588785408189e+18,1073,NP_002798.2,PSMD1#5707#26S proteasome non-ATPase regulatory subunit 1 isoform 1 [Homo sapiens],0,223.629,0,34,23,281,0,23,1,953,105.8,5.39,1863,456.62,32,32,134,147,22,22,0,2701.1,2671.6,3765.5,2720.7,2677.2,3826.0,2671.0,2589.9,3666.4,2509.5,2495.0,3570.8,2516.611714485654,3706.0768223063515,2604.3228622356205,2462.1843434112425,3587.116642042432,2720.7,2533.2536028234317,0.5076920250251012,3153.9083210212157,0.9595617446463753,3111.344268396003
