,Checked,Protein FDR Confidence: Combined,Master,Unique Sequence ID,Protein Group IDs,Accession,Description,Exp. q-value: Combined,Sum PEP Score,# Decoy Protein: Combined,Coverage [%],# Peptides,# PSMs,# Protein Unique Peptides,# Unique Peptides,# Protein Groups,# AAs,MW [kDa],calc. pI,Score Mascot: Mascot,Score Sequest HT: Sequest HT,Coverage [%] (by Search Engine): Mascot,Coverage [%] (by Search Engine): Sequest HT,# PSMs (by Search Engine): Mascot,# PSMs (by Search Engine): Sequest HT,# Peptides (by Search Engine): Mascot,# Peptides (by Search Engine): Sequest HT,# Razor Peptides,Abundances (by Bio. Rep.): Cntrol 1,Abundances (by Bio. Rep.): Cntrol 2,Abundances (by Bio. Rep.): Cntrol 3,Abundances (by Bio. Rep.): Sample- A1,Abundances (by Bio. Rep.): Sample- A2,Abundances (by Bio. Rep.): Sample- A3,Abundances (by Bio. Rep.): Sample- B1,Abundances (by Bio. Rep.): Sample- B2,Abundances (by Bio. Rep.): Sample- B3,Abundances (by Bio. Rep.): Sample- C1,Abundances (by Bio. Rep.): Sample- C2,Abundances (by Bio. Rep.): Sample- C3,normalized Abundances (by Bio. Rep.): Sample- A2,normalized Abundances (by Bio. Rep.): Sample- A3,normalized Abundances (by Bio. Rep.): Cntrol 1,normalized Abundances (by Bio. Rep.): Cntrol 2,normalized Abundances (by Bio. Rep.): Cntrol 3,normalized Abundances (by Bio. Rep.): Sample- A1,average_normalized  (by Bio. Rep.): Cntrol ,P VALUE of  (by Bio. Rep.): Cntrol ,average_normalized  (by Bio. Rep.): ,P VALUE of  (by Bio. Rep.): ,average_normalized_of_CONTROL
157,False,High,Master Protein,-1.0348152531040134e+18,1903,NP_006576.2,CCT8#10694#T-complex protein 1 subunit theta isoform 1 [Homo sapiens],0,222.382,0,60,31,379,1,31,1,548,59.6,5.6,2275,557.21,60,59,182,197,31,30,0,6198.6,7757.1,6841.6,6304.0,7798.4,6839.2,6061.1,7411.8,6431.8,5501.7,6833.8,6007.9,7330.623335665967,6624.830267411813,5976.511678151019,7149.053065681745,6517.4922900537795,6304.0,6562.782371916382,0.617386880538902,6410.746145026889,0.3387067038651167,6977.72680153889
158,False,High,Master Protein,-2.2452179096500692e+18,1629,NP_002215.2,"ITPR3#3710#inositol 1,4,5-trisphosphate receptor type 3 [Homo sapiens]",0,220.021,0,24,42,184,0,37,1,2671,303.9,6.48,659,263.01,23,24,87,97,40,41,5,2744.9,3048.6,2919.6,2666.3,2935.2,2885.4,2834.9,3138.0,3000.3,2967.4,3201.1,3116.9,2759.1359272218333,2794.9592428339643,2646.553561345583,2809.6328751772394,2781.2895360794278,2666.3,2728.0932182614115,0.6552747864771687,2723.7947680397137,0.5189333445368391,2777.047585027899
159,False,High,Master Protein,2.6134710795696123e+18,2782,NP_001524.2,HNRNPL#3191#heterogeneous nuclear ribonucleoprotein L isoform a [Homo sapiens],0,219.41,0,75,24,442,0,23,1,589,64.1,8.22,1830,629.95,62,71,207,235,22,22,1,6029.8,7389.6,7356.9,6356.1,7936.9,8014.2,6647.3,8124.8,8394.5,6532.6,8018.1,8381.6,7460.815597154186,7763.00074995493,5813.759577471528,6810.359868270593,7008.380938478813,6356.1,6312.059722871061,0.21044106373623941,6682.240469239407,0.17228726689237217,7611.908173554559
160,False,High,Master Protein,-9.517702952766802e+17,1927,NP_001609.2,PARP1#142#poly [ADP-ribose] polymerase 1 [Homo sapiens],0,219.241,0,39,31,239,31,31,1,1014,113.0,8.88,1045,363.46,38,37,116,123,30,27,0,3827.0,4577.5,4228.3,3690.5,4586.5,4317.0,3667.7,4366.4,4159.9,3595.7,4243.8,4026.0,4311.384890366224,4181.6867856499,3689.8832304526745,4218.68873782189,4027.992377519059,3690.5,3954.285984137282,0.46194272022581606,3859.2461887595296,0.23115361750356625,4246.535838008062
161,False,High,Master Protein,8.957423501143175e+18,4306,NP_005991.1,TUBA4A#7277#tubulin alpha-4A chain isoform 1 [Homo sapiens],0,219.036,0,51,20,581,0,2,1,448,49.9,5.06,3737,972.71,51,51,245,336,20,20,0,1059.2,1175.4,1217.5,765.9,850.9,826.2,709.7,787.3,774.5,829.2,941.3,988.6,799.8598938651737,800.30336398053,1021.250148339554,1083.2652632301147,1159.8232669463978,765.9,1052.2577057848343,0.07787450241098248,962.8616334731989,0.5603086586187659,800.0816289228519
162,False,High,Master Protein,-7.740854368523393e+18,334,NP_004719.2,DDX21#9188#nucleolar RNA helicase 2 isoform 1 [Homo sapiens],0,218.682,0,39,27,261,0,26,1,783,87.3,9.28,1216,400.82,39,37,122,139,27,25,1,3863.8,3523.4,2923.7,3897.7,3524.2,3124.2,4089.7,3736.4,3282.6,4002.5,3656.7,3194.7,3312.8055446699323,3026.274231115918,3725.3647310747438,3247.215270091021,2785.1953064239697,3897.7,3486.2900005828824,0.3950882936451937,3341.4476532119847,0.8102712039971012,3169.5398878929254
163,False,High,Master Protein,-1.0881370772428978e+18,1886,NP_000405.1,HSD17B4#3295#peroxisomal multifunctional enzyme type 2 isoform 2 [Homo sapiens],0,218.058,0,54,28,222,3,28,1,736,79.6,8.84,1317,352.23,54,52,111,111,27,25,0,2965.2,3087.7,4257.0,3051.3,3116.3,4362.7,3231.8,3422.8,4613.4,3024.1,3238.5,4495.4,2929.3728843013764,4225.954352502854,2858.9604794717193,2845.6679881535006,4055.3327699308547,3051.3,2852.31423381261,0.4643104142158352,3553.3163849654275,0.979156216966375,3577.6636184021154
164,False,High,Master Protein,3.930283768056647e+18,3099,NP_006810.1,STIP1#10963#stress-induced-phosphoprotein 1 isoform b [Homo sapiens],0,217.272,0,52,35,324,0,35,1,543,62.6,6.8,1276,414.66,52,49,163,161,35,29,0,7977.4,9604.0,7025.6,7773.2,9677.4,7073.3,7006.6,8694.5,6368.6,6946.7,8576.7,6352.3,9096.91401679496,6851.592573763595,7691.579431046032,8851.182225678085,6692.77564210153,7773.2,8271.380828362058,0.8421824427868707,7232.987821050765,0.631706164551048,7974.253295279278
165,False,High,Master Protein,-3.9704437046129316e+18,1212,NP_000959.2,RPL4#6124#60S ribosomal protein L4 [Homo sapiens],0,214.635,0,52,27,454,27,27,1,427,47.7,11.06,2056,683.42,52,42,241,213,27,19,0,11363.6,11159.7,12506.1,11847.3,11738.8,13237.8,11771.2,11474.6,12828.2,10937.6,10664.2,11958.5,11034.663676230462,12822.870820263204,10956.455991003922,10284.937347344829,11913.6474404586,11847.3,10620.696669174376,0.3631276442754929,11880.4737202293,0.9656527264850663,11928.767248246833
166,False,High,Master Protein,3.3907998309615365e+18,2967,NP_705935.1,TPM3#7170#tropomyosin alpha-3 chain isoform Tpm3.1cy [Homo sapiens],0,214.122,0,67,30,525,0,10,1,248,29.0,4.78,2461,605.06,67,51,296,229,29,18,22,12323.1,12333.6,11520.6,12130.7,11997.3,11148.5,11571.3,11646.2,10859.1,12411.5,12763.8,12148.3,11277.657897130859,10799.05840394207,11881.578269451622,11366.82018936102,10974.833617398499,12130.7,11624.19922940632,0.23809934937807578,11552.766808699249,0.5319842349040433,11038.358150536464
167,False,High,Master Protein,5.468726202432711e+18,3500,NP_001337414.1,CAP1#10487#adenylyl cyclase-associated protein 1 isoform b [Homo sapiens],0,214.014,0,59,25,383,0,1,1,474,51.6,8.02,1968,540.17,59,59,188,195,25,22,26,6868.3,6751.0,5728.1,6602.5,6502.6,5460.3,6440.9,6407.0,5416.3,6300.3,6255.2,5287.0,6112.55017728015,5289.150881557598,6622.217139199923,6221.817076796413,5456.742222090893,6602.5,6422.017107998168,0.2994721269853455,6029.621111045446,0.6910714657197053,5700.850529418874
168,False,High,Master Protein,2.9218257312440545e+18,2851,NP_004484.1,HSD17B10#3028#3-hydroxyacyl-CoA dehydrogenase type-2 isoform 1 [Homo sapiens],0,210.402,0,72,13,354,3,13,1,261,26.9,7.78,2866,617.76,72,72,165,189,13,13,0,3545.1,4405.7,5429.6,3421.8,4456.1,5353.7,3568.3,4587.0,5760.1,3722.2,4700.8,5873.1,4188.806761138326,5185.892180758367,3418.0833656330747,4060.3554281205684,5172.383088469948,3421.8,3739.2193968768215,0.27128648514612475,4297.091544234974,0.7440731826120552,4687.349470948347
169,False,High,Master Protein,-7.146574646182382e+18,455,NP_001317309.1,DNM1L#10059#dynamin-1-like protein isoform 8 [Homo sapiens],0,208.487,0,50,25,353,0,25,1,712,79.6,7.08,2829,610.93,46,49,172,181,23,24,0,4983.7,4673.6,3535.3,4896.5,4657.3,3459.7,4586.7,4283.9,3302.1,4525.3,4216.0,3214.6,4377.938046419407,3351.258228471846,4805.14007201646,4307.255856927229,3367.821926600083,4896.5,4556.197964471845,0.387078925739967,4132.160963300042,0.8021195725425923,3864.598137445627
170,False,High,Master Protein,-3236565185957520.0,2139,XP_011532966.1,CANX#821#calnexin isoform X3 [Homo sapiens],0,207.257,0,41,27,553,0,27,1,646,73.4,4.65,2594,772.75,41,38,271,282,26,22,0,13773.1,13321.4,11447.8,13757.7,13535.3,11230.2,15180.0,14968.7,12394.9,15631.1,15235.0,12687.1,12723.403010263586,10878.197577068686,13279.626527658149,12277.190639436489,10905.482378110039,13757.7,12778.40858354732,0.4739624150695174,12331.59118905502,0.7885316208631319,11800.800293666136
171,False,High,Master Protein,-6.404819527966531e+18,636,NP_001290203.1,ACLY#47#ATP-citrate synthase isoform 3 [Homo sapiens],0,207.115,0,34,30,255,0,30,1,1155,126.1,8.18,1461,407.26,34,31,123,132,30,28,0,4693.6,3951.4,4778.9,4619.8,3808.9,4873.3,4597.1,3808.5,4776.3,4666.5,3806.1,4641.3,3580.428193375321,4720.549968150953,4525.4340032539,3641.6661231304024,4552.508755983688,4619.8,4083.5500631921514,0.9349782484627011,4586.154377991845,0.5843881864565554,4150.489080763136
172,False,High,Master Protein,-3.551355837434089e+18,1298,XP_024307077.1,TRIM28#10155#transcription intermediary factor 1-beta isoform X1 [Homo sapiens],0,206.724,0,44,29,233,0,29,1,872,92.4,6.02,1041,309.87,42,40,115,118,28,25,0,3695.0,5027.1,4763.1,3683.1,4930.1,4912.6,3383.2,4915.6,4518.2,3574.7,4992.6,4658.7,4634.374500816422,4758.618138333033,3562.612630395253,4633.0464563417645,4537.457250753501,3683.1,4097.829543368509,0.46272402854623745,4110.278625376751,0.39730745321938166,4696.496319574728
173,False,High,Master Protein,9.45585302651271e+17,2392,NP_061322.2,MATR3#9782#matrin-3 isoform a [Homo sapiens],0,206.661,0,36,27,328,14,27,1,847,94.6,6.25,1956,513.42,36,36,162,166,27,24,0,6256.5,7320.9,7153.8,6361.6,7369.7,7403.9,6464.5,7737.2,7560.8,6643.9,7837.9,7627.5,6927.638335665966,7171.830158043386,6032.337191358024,6747.044976672916,6814.902412386974,6361.6,6389.691084015471,0.2940533906867491,6588.251206193487,0.25138293272875956,7049.734246854676
174,False,High,Master Protein,6.874805978534967e+18,3812,NP_001311233.1,RPN2#6185#dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 isoform 7 precursor [Homo sapiens],0,205.534,0,48,20,562,0,20,1,647,71.1,5.97,5631,956.83,48,47,272,290,20,19,0,5157.3,5386.0,5484.7,5108.8,5267.6,5266.4,6024.2,6199.9,6049.0,5936.9,6145.1,6087.9,4951.630011663168,5101.328535544738,4972.520194516222,4963.813772126423,5224.872831392943,5108.8,4968.166983321322,0.5784693028217281,5166.836415696472,0.28382501739198,5026.479273603953
175,False,High,Master Protein,7.978508680545558e+18,4076,NP_001073027.1,HNRNPUL2#221092#heterogeneous nuclear ribonucleoprotein U-like protein 2 [Homo sapiens],0,205.361,0,39,25,290,25,25,1,747,85.1,4.91,1276,367.82,39,35,155,135,25,20,0,3322.2,4380.7,4595.0,3486.7,4585.7,4821.3,3751.4,4863.8,4977.7,3798.2,5021.3,5213.4,4310.632877303476,4670.179870200108,3203.169602354292,4037.315074555184,4377.320666627267,3486.7,3620.242338454738,0.25161697931064,3932.0103333136335,0.41353139776564485,4490.406373751792
176,False,High,Master Protein,-2.3431585881141176e+18,1605,XP_016876741.1,HNRNPC#3183#heterogeneous nuclear ribonucleoproteins C1/C2 isoform X2 [Homo sapiens],0,205.213,0,52,21,1041,3,3,1,293,32.3,5.08,5067,1403.56,52,49,510,531,21,18,20,17479.4,17340.5,19434.5,18513.5,19024.7,20603.1,18787.9,19616.5,20820.1,18909.9,19271.1,21150.4,17883.528643573594,19957.310867135384,16853.134292755287,15981.250040021952,18513.82774658708,18513.5,16417.19216638862,0.21476556051097856,18513.66387329354,0.7620079227405987,18920.419755354487
177,False,High,Master Protein,1.9685440722330286e+18,2646,XP_005271170.1,"SFPQ#6421#splicing factor, proline- and glutamine-rich isoform X1 [Homo sapiens]",0,204.49,0,42,25,444,4,24,1,707,76.1,9.44,2111,697.26,42,41,210,234,25,23,1,6016.0,7981.5,6212.6,6243.0,8231.0,6433.4,5958.0,8016.7,6128.2,6309.7,8519.0,6575.7,7737.274399346862,6231.749772249263,5800.454014738252,7355.863279284635,5918.289961586194,6243.0,6578.1586470114435,0.7434473793622791,6080.644980793097,0.4361601101653077,6984.512085798062
178,False,High,Master Protein,2.5646323561192924e+18,2773,NP_002941.1,RPN1#6184#dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 precursor [Homo sapiens],0,204.133,0,44,24,554,24,24,1,607,68.5,6.38,3336,870.25,44,44,266,288,24,24,0,8126.3,8218.0,9951.0,8059.7,8101.2,9629.9,8928.0,9131.8,10955.1,8898.4,8889.7,11082.2,7615.260279916025,9328.057812631452,7835.144524595655,7573.825024013172,9479.590414278115,8059.7,7704.484774304414,0.5332259065180729,8769.645207139058,0.814652183715588,8471.659046273739
179,False,High,Master Protein,-2.500202292612526e+18,1556,NP_001138303.1,PHB2#11331#prohibitin-2 isoform 1 [Homo sapiens],0,203.646,0,86,25,708,6,25,1,299,33.3,9.83,4320,1007.35,86,83,347,361,25,24,0,16764.5,18416.7,12529.8,17372.1,19152.1,13336.3,18562.5,19842.0,14577.0,19496.5,20336.0,14669.3,18003.286723816185,12918.283409650861,16163.848292898841,16973.091180304622,11936.22469830388,17372.1,16568.46973660173,0.7385774051622505,14654.162349151939,0.8485952020902343,15460.785066733522
180,False,High,Master Protein,-9.565835449512728e+17,1925,NP_060117.3,FTSJ3#117246#pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3 [Homo sapiens],0,200.871,0,36,23,320,12,23,1,847,96.5,8.4,2364,552.9,36,35,154,166,23,21,0,4209.6,3704.0,2741.6,4420.6,3835.8,2813.5,4406.3,3883.7,2874.6,4386.5,3943.2,2937.8,3605.714632610217,2725.3128958596235,4058.775136376687,3413.658784247358,2611.721945511494,4420.6,3736.216960312023,0.4138112633382214,3516.160972755747,0.7713107073801481,3165.51376423492
181,False,High,Master Protein,9.36244165258521e+17,2390,XP_011529261.1,MSN#4478#moesin isoform X1 [Homo sapiens],0,199.934,0,48,31,426,0,21,1,610,71.3,6.06,2248,585.99,48,46,203,223,30,26,11,7082.0,8310.9,9616.7,7446.2,8574.0,9971.4,6295.8,7329.1,8602.5,6029.7,7082.4,8063.8,8059.7,9658.853744366323,6828.260527323188,7659.44297786214,9161.127237160925,7446.2,7243.851752592664,0.25452006459169046,8303.663618580462,0.6824650638478216,8859.276872183162
182,False,High,Master Protein,-2.0988070425601587e+18,1661,NP_976317.1,RNH1#6050#ribonuclease inhibitor [Homo sapiens],0,199.715,0,72,19,260,19,19,1,461,49.9,4.82,1897,494.27,72,68,121,139,19,18,0,2532.4,2698.4,2440.6,2512.8,2643.7,2355.6,2461.5,2562.4,2329.8,2343.8,2425.2,2180.8,2485.1211674830884,2281.7654371732465,2441.6671786773854,2486.8836024333345,2324.9812446072924,2512.8,2464.27539055536,0.570181665463817,2418.8906223036465,0.8219389376637418,2383.443302328167
183,False,High,Master Protein,8.38730370812317e+18,4172,NP_002769.1,PSAP#5660#prosaposin isoform a preproprotein [Homo sapiens],0,199.086,0,51,20,608,1,20,1,524,58.1,5.17,3039,911.24,48,50,285,323,19,19,0,9813.8,11279.7,11677.8,8142.5,8797.4,9469.5,8570.8,9534.8,10167.9,12770.2,13364.6,14603.8,8269.699647772335,9172.685433567694,9462.183445784283,10395.531044458674,11124.586568169729,8142.5,9928.857245121479,0.20412450829957623,9633.543284084864,0.6500949952793615,8721.192540670014
184,False,High,Master Protein,-7.722253779426461e+18,336,NP_001347.3,DDX3X#1654#ATP-dependent RNA helicase DDX3X isoform 1 [Homo sapiens],0,198.336,0,59,28,369,0,27,1,662,73.2,7.18,2694,550.56,56,53,186,183,27,26,0,6390.6,6283.2,6476.2,6350.7,6251.6,6554.3,6009.2,6073.9,6373.9,6344.9,6253.0,6535.9,5876.606078843014,6348.860249984977,6161.632550961815,5790.6859808809395,6169.402415932864,6350.7,5976.159265921377,0.696007636613376,6260.051207966431,0.6456008413636191,6112.733164413996
185,False,High,Master Protein,-6.811152372553307e+18,534,NP_057018.1,NOP58#51602#nucleolar protein 58 [Homo sapiens],0,197.886,0,50,20,367,20,20,1,529,59.5,8.92,1872,544.51,50,40,180,187,20,16,0,5402.8,6014.2,4820.0,6013.0,6510.7,5172.4,6410.4,7046.2,5400.4,6385.4,6914.9,5469.9,6120.164309540471,5010.274896941289,5209.224227198774,5542.771776517403,4591.6617221204415,6013.0,5375.998001858088,0.7924238543475624,5302.330861060221,0.7995013446899245,5565.219603240879
186,False,High,Master Protein,-1.4376864649877138e+18,1810,NP_001290453.1,TUBB6#84617#tubulin beta-6 chain isoform 1 [Homo sapiens],0,197.404,0,54,18,516,0,4,1,446,49.8,4.88,1881,751.79,54,54,257,259,18,17,1,279.6,236.5,334.7,278.8,207.8,307.3,264.9,175.4,313.6,266.0,201.7,319.9,195.33539304875205,297.6679057748933,269.5822710307206,217.96174472853676,318.8442278825128,278.8,243.7720078796287,0.9676305048303133,298.8221139412564,0.4842296577476226,246.50164941182268
187,False,High,Master Protein,7.174373993236339e+18,3884,NP_031389.3,NONO#4841#non-POU domain-containing octamer-binding protein isoform 1 [Homo sapiens],0,196.235,0,58,24,538,1,22,1,471,54.2,8.95,2642,763.07,58,58,251,287,24,24,1,7120.1,9901.9,7159.6,7497.2,10390.0,7548.5,7250.2,10050.1,7434.3,7476.1,10376.0,7757.6,9766.769652437602,7311.897776575926,6864.995450521581,9125.731078763205,6820.427648484132,7497.2,7995.363264642393,0.7755601174354139,7158.813824242066,0.4549736882040124,8539.333714506763
188,False,High,Master Protein,1.6035032627442504e+18,2554,NP_001029249.1,H4C15#554313#histone H4 [Homo sapiens],0,195.959,0,61,12,2235,12,12,1,103,11.4,11.36,13331,3212.72,61,61,1073,1162,12,11,0,57375.3,47666.9,56537.6,62004.1,51655.2,60803.5,71093.5,59550.6,70527.8,70370.4,58512.7,70134.4,48556.73144856543,58897.65866834926,55319.6125717772,43930.48917463294,53859.239373559474,62004.1,49625.050873205066,0.6475745664901034,57931.66968677974,0.5914516109500932,53727.19505845734
189,False,High,Master Protein,8.117017983706301e+18,4104,NP_006817.1,YWHAQ#10971#14-3-3 protein theta [Homo sapiens],0,194.79,0,69,20,709,15,15,1,245,27.7,4.78,3286,1066.65,69,69,321,388,20,18,3,10357.3,9813.3,8358.0,10217.4,9795.8,8158.2,9477.8,9173.2,7681.5,9355.4,9180.3,7691.0,9208.21195008164,7902.487175049576,9986.210499808592,9044.076065727482,7962.055741386443,10217.4,9515.143282768036,0.36561702272045593,9089.727870693221,0.7299017171792498,8555.349562565609
190,False,High,Master Protein,5.21180101499662e+18,3442,NP_001349.2,DHX15#1665#pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 [Homo sapiens],0,194.716,0,47,29,286,28,28,1,795,90.9,7.46,1205,383.45,47,44,136,150,29,28,1,4665.7,3909.7,4681.6,4572.6,4150.5,4839.5,4686.5,4222.8,4900.9,4478.3,4066.4,4735.5,3901.537771168649,4687.809404482903,4498.53362642358,3603.234813383341,4459.818157319307,4572.6,4050.8842199034607,0.7226368177274687,4516.209078659654,0.6730958689039799,4294.673587825776
191,False,High,Master Protein,3.269209104434095e+18,2938,NP_001753.1,CCT6A#908#T-complex protein 1 subunit zeta isoform a [Homo sapiens],0,193.951,0,43,19,299,1,19,1,531,58.0,6.68,1944,481.72,43,38,147,152,19,16,0,4433.5,6609.3,7874.3,4491.8,6688.1,7998.8,4164.4,6306.9,7491.6,3887.8,5798.2,7035.6,6286.923206204806,7748.083451715642,4274.653070868026,6091.2243527878145,7501.2701034217835,4491.8,5182.93871182792,0.26170709422351257,5996.535051710892,0.6234506186667174,7017.503328960223
192,False,High,Master Protein,3.249429330709183e+18,2932,NP_001091.1,"ACTA1#58#actin, alpha skeletal muscle [Homo sapiens]",0,193.39,0,38,16,1905,0,4,1,377,42.0,5.39,7958,2641.91,38,38,862,1043,16,16,0,4021.1,3488.1,4583.7,4236.8,3578.2,4746.5,5034.0,4206.4,5455.5,5107.9,4111.3,5647.2,3363.5664264054117,4597.724421609278,3877.028862809838,3214.682290856698,4366.555982506943,4236.8,3545.855576833268,0.6142444556135738,4301.677991253471,0.69453613000107,3980.6454240073444
193,False,High,Master Protein,-2.7704476164493153e+18,1504,NP_057212.1,COPG1#22820#coatomer subunit gamma-1 [Homo sapiens],0,193.057,0,48,28,233,13,25,1,874,97.7,5.47,1211,367.48,48,48,113,120,28,28,3,2756.5,2774.9,3691.9,2609.9,2680.7,3744.7,2478.1,2518.1,3496.4,2556.2,2508.2,3477.7,2519.901771635176,3627.325111471666,2657.7379474112354,2557.387084343411,3517.0033012233316,2609.9,2607.562515877323,0.5540359576521668,3063.451650611666,0.990005545692981,3073.6134415534207
194,False,High,Master Protein,-5.903683586191117e+18,760,NP_002799.3,PSMD2#5708#26S proteasome non-ATPase regulatory subunit 2 isoform 1 [Homo sapiens],0,192.97,0,36,24,191,2,24,1,908,100.1,5.2,1139,336.57,36,35,92,99,24,23,0,3814.8,2651.9,2939.3,3950.8,2758.2,3107.3,3701.5,2644.8,3027.9,3631.0,2577.8,2933.6,2592.753037088873,3009.9039492818943,3678.120341659489,2444.0285448017194,2800.056286271497,3950.8,3061.074443230604,0.7483706589326942,3375.4281431357485,0.49298147837240314,2801.3284931853836
195,False,High,Master Protein,4.445993330794884e+18,3240,NP_003671.1,"YARS1#8565#tyrosine--tRNA ligase, cytoplasmic [Homo sapiens]",0,192.201,0,61,29,281,13,29,1,528,59.1,7.05,1140,399.91,61,56,139,142,29,26,0,5654.1,5405.5,5310.6,6100.1,5748.7,5462.7,5958.7,5562.7,5316.7,5298.9,5028.4,4758.4,5403.871867273151,5291.475655309176,5451.520452914155,4981.785247907423,5059.020485786892,6100.1,5216.652850410788,0.6758991873615061,5579.560242893446,0.7332362009045132,5347.673761291164
196,False,High,Master Protein,-2.326963864063357e+18,1607,NP_036450.1,LETM1#3954#mitochondrial proton/calcium exchanger protein precursor [Homo sapiens],0,191.286,0,34,20,217,0,20,1,739,83.3,6.7,1417,367.61,34,26,116,101,19,16,0,4019.6,4178.4,4369.1,4072.4,4211.2,4220.2,4618.2,4763.1,5021.6,4911.7,5011.6,5335.3,3958.5967623046417,4087.920911002944,3875.5826059910037,3850.8725335040926,4162.122246912121,4072.4,3863.227569747548,0.2346175816286046,4117.261123456061,0.36725013119177075,4023.258836653793
197,False,High,Master Protein,3.8111736036938875e+18,3069,NP_000393.4,G6PD#2539#glucose-6-phosphate 1-dehydrogenase isoform a [Homo sapiens],0,190.751,0,60,28,219,0,28,1,545,62.4,8.05,731,313.88,60,55,104,115,28,26,0,4063.1,4530.4,5440.7,4407.6,4746.2,5642.9,4247.4,4671.3,5479.2,3895.4,4169.6,5006.5,4461.505498017261,5466.027417823448,3917.524053737199,4175.280711704706,5182.9572472076115,4407.6,4046.4023827209526,0.30513328887833363,4795.278623603806,0.8168506420951289,4963.766457920354
198,False,High,Master Protein,3.1141314805134193e+18,2905,NP_000998.1,"RPS4X#6191#40S ribosomal protein S4, X isoform [Homo sapiens]",0,189.596,0,67,22,604,13,22,1,263,29.6,10.15,3137,909.61,67,63,290,314,22,20,0,13623.1,12328.6,13153.9,13910.3,12854.0,13536.5,13274.7,12358.4,12908.3,12576.9,11641.3,12167.4,12082.969885700955,13112.208286761612,13135.000845774715,11362.212118647943,12530.759154896281,13910.3,12248.60648221133,0.7727512199257567,13220.52957744814,0.5496163760261443,12597.589086231284
