Checked,Protein FDR Confidence: Combined,Master,Unique Sequence ID,Protein Group IDs,Accession,Description,Exp. q-value: Combined,Sum PEP Score,# Decoy Protein: Combined,Coverage [%],# Peptides,# PSMs,# Protein Unique Peptides,# Unique Peptides,# Protein Groups,# AAs,MW [kDa],calc. pI,Score Mascot: Mascot,Score Sequest HT: Sequest HT,Coverage [%] (by Search Engine): Mascot,Coverage [%] (by Search Engine): Sequest HT,# PSMs (by Search Engine): Mascot,# PSMs (by Search Engine): Sequest HT,# Peptides (by Search Engine): Mascot,# Peptides (by Search Engine): Sequest HT,# Razor Peptides,Abundances (by Bio. Rep.): Cntrol 1,Abundances (by Bio. Rep.): Cntrol 2,Abundances (by Bio. Rep.): Cntrol 3,Abundances (by Bio. Rep.): Sample- A1,Abundances (by Bio. Rep.): Sample- A2,Abundances (by Bio. Rep.): Sample- A3,Abundances (by Bio. Rep.): Sample- B1,Abundances (by Bio. Rep.): Sample- B2,Abundances (by Bio. Rep.): Sample- B3,Abundances (by Bio. Rep.): Sample- C1,Abundances (by Bio. Rep.): Sample- C2,Abundances (by Bio. Rep.): Sample- C3,normalized Abundances (by Bio. Rep.): Sample- B1,normalized Abundances (by Bio. Rep.): Sample- B2,normalized Abundances (by Bio. Rep.): Cntrol 1,normalized Abundances (by Bio. Rep.): Sample- A2,normalized Abundances (by Bio. Rep.): Cntrol 2,normalized Abundances (by Bio. Rep.): Sample- A1,normalized Abundances (by Bio. Rep.): Cntrol 3,normalized Abundances (by Bio. Rep.): Sample- A3
False,High,Master Protein,-732913762284157568,1977,XP_005251033.1,PLEC#5339#plectin isoform X3 [Homo sapiens],0,1931.671,0,62,257,3757,0,2,1,4689,532.1,5.97,20168,5624.89,60,60,1802,1955,253,242,260,77423.7,72895.2,50085.4,78978.8,74100.9,51355.4,78552.8,73900.5,51145.0,77480.1,73033.2,50001.0,78552.8,69308.5017550309,73252.9788652024,68352.7651049685,65924.26099803319,77501.07712694022,46819.9775497902,48814.94177753741
False,High,Master Protein,6611444595035923456,3758,XP_011515432.1,PLEC#5339#plectin isoform X2 [Homo sapiens],0,1929.761,0,63,256,3765,1,1,1,4552,516.4,5.76,20196,5632.65,62,62,1806,1959,252,241,0,279.0,202.1,106.2,247.2,200.9,93.7,263.0,189.3,91.1,261.4,211.2,107.6,263.0,177.53735606967948,263.9706072351421,185.31583974807558,182.77325732973512,242.5747955879251,99.27606879026061,89.06483144041825
False,High,Master Protein,159881550363046272,2174,XP_006716651.1,PLEC#5339#plectin isoform X4 [Homo sapiens],0,1923.726,0,63,256,3752,0,1,1,4579,518.8,5.76,20128,5614.84,62,61,1800,1952,252,240,0,0.0,0.0,15.7,0.0,0.0,9.5,0.0,0.0,6.6,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,14.67640564978429,9.030052280511988
False,High,Master Protein,5927523368410573824,3603,NP_008835.5,PRKDC#5591#DNA-dependent protein kinase catalytic subunit isoform 1 [Homo sapiens],0,1302.061,0,50,176,1880,4,176,1,4128,468.8,7.12,9832,2775.57,49,47,922,958,175,166,0,30043.5,33043.3,36843.4,30927.1,34288.0,38415.8,30766.4,33893.8,37796.4,30969.7,34161.2,38211.0,30766.4,31787.721284492884,28425.09296942291,31628.22057382785,29883.382354891823,30348.4423973597,34441.317446959394,36515.44025238868
False,High,Master Protein,5353102455870621696,3475,XP_016873759.1,AHNAK#79026#neuroblast differentiation-associated protein AHNAK isoform X1 [Homo sapiens],0,1204.742,0,57,162,1639,0,162,1,5823,621.4,6.15,5441,2048.99,57,56,758,881,161,157,0,27726.8,25447.1,17883.2,28666.9,26171.9,18711.9,25865.6,23607.6,16757.4,28037.4,25595.3,17845.5,25865.6,22140.680861862467,26233.1907981625,24141.700479356194,23013.60394159081,28130.531584302145,16717.267357721175,17786.256343969715
False,High,Master Protein,-7115142250704837632,462,XP_006717563.1,VIM#7431#vimentin isoform X1 [Homo sapiens],0,880.334,0,92,61,9278,51,59,1,466,53.6,5.12,58171,14038.37,90,92,4635,4643,60,55,2,165975.6,165430.0,174644.7,175359.9,174122.5,184806.0,175228.5,172895.6,184847.6,174160.5,171817.9,183009.3,175228.5,162152.28579017895,157034.69504737295,160615.51670748772,149609.99485432004,172078.85071528718,163258.37336209443,175663.9833423472
False,High,Master Protein,3377890585448933888,2964,NP_001275582.1,CLTC#1213#clathrin heavy chain 1 isoform 2 [Homo sapiens],0,807.882,0,68,85,1597,0,85,1,1679,191.9,5.69,9283,2463.87,68,61,778,819,85,77,0,24318.9,27622.9,25656.4,24565.8,27647.7,25719.0,23427.3,26779.1,24977.8,23151.8,26272.0,24449.6,23427.3,25115.11152628396,23008.870251937984,25503.02012246326,24981.33305241732,24106.164698437908,23983.677319307368,24446.727852893455
False,High,Master Protein,5619484675981056000,3531,NP_002147.2,"HSPD1#3329#60 kDa heat shock protein, mitochondrial [Homo sapiens]",0,759.032,0,80,45,3141,45,45,1,573,61.0,5.87,20006,4787.05,80,74,1574,1567,45,38,0,41421.1,37822.5,37850.5,44950.5,40761.1,40232.7,47379.7,43175.4,42221.9,48933.8,44728.6,43993.4,47379.7,40492.58512018404,39189.79540984783,37599.191018194535,34205.54935850523,44109.459340918394,35382.75745523314,38242.46151433207
False,High,Master Protein,-4615289327887409152,1068,NP_006280.3,TLN1#7094#talin-1 [Homo sapiens],0,729.643,0,49,84,855,77,77,1,2541,269.6,6.07,4844,1506.59,49,46,421,434,84,77,7,10635.5,10911.5,11777.8,10431.1,10501.9,11808.4,9745.8,9883.0,10795.3,9236.2,9531.4,10443.2,9745.8,9268.894294963773,10062.57847042779,9687.249464660601,9868.037592050494,10235.930219487078,11009.92168547958,11224.259931494502
False,High,Master Protein,813436025896797568,2364,NP_006608.1,NES#10763#nestin [Homo sapiens],0,711.084,0,56,76,1849,76,76,1,1621,177.3,4.36,11732,2835.01,56,56,858,991,76,74,0,36302.0,36455.4,25572.5,34659.8,34936.1,24347.5,32889.7,33078.1,23211.5,34163.5,34490.0,24184.9,32889.7,31022.706908655386,34346.45513924777,32226.046336599014,32969.18458811691,34011.30218494485,23905.247355357245,23143.073463133223
False,High,Master Protein,-7679085377781864448,347,XP_006717309.1,"SPTAN1#6709#spectrin alpha chain, non-erythrocytic 1 isoform X2 [Homo sapiens]",0,697.561,0,50,90,876,0,2,1,2505,288.4,5.41,4593,1397.09,47,48,422,454,83,82,90,13405.7,12823.2,11888.1,12844.1,12274.9,11202.1,12632.5,12168.6,11120.4,12569.8,11969.2,11121.3,12632.5,11412.472641677241,12683.551144846397,11322.714790062979,11596.922480903808,12603.782087422609,11113.030446191122,10647.952489634037
False,High,Master Protein,2962281166201317376,2863,NP_002464.1,MYH9#4627#myosin-9 [Homo sapiens],0,694.687,0,44,79,1406,66,66,1,1960,226.4,5.6,10014,2405.05,44,38,701,705,78,62,13,18645.4,17893.2,15199.7,18995.2,18502.7,15546.7,17064.8,16339.7,13878.9,16600.8,15822.8,13383.8,17064.8,15324.390580938942,17640.994839219064,17067.41357942617,16182.080396103003,18639.792706924574,14208.723755097215,14777.633030466919
False,High,Master Protein,-4567547795878987264,1081,NP_001104026.1,FLNA#2316#filamin-A isoform 2 [Homo sapiens],0,693.035,0,47,84,810,0,78,1,2647,280.6,6.06,3837,1225.28,45,46,371,439,81,82,7,12269.9,11744.8,10437.3,13417.6,12981.1,11456.3,13562.4,12663.4,11240.9,12774.0,12330.4,10863.1,13562.4,11876.526966998304,11608.93531797301,11974.133635409376,10621.649444266566,13166.55168802809,9756.818387802137,10889.577678024156
False,High,Master Protein,-1062977815781559168,1894,XP_006717310.1,"SPTAN1#6709#spectrin alpha chain, non-erythrocytic 1 isoform X4 [Homo sapiens]",0,686.499,0,51,89,871,0,1,1,2490,286.7,5.4,4572,1386.17,47,48,419,452,81,81,0,0.0,41.5,0.0,0.0,34.5,0.0,0.0,39.6,0.0,0.0,39.8,0.0,0.0,37.13935182440205,0.0,31.82377536738978,37.53137149522023,0.0,0.0,0.0
False,High,Master Protein,-8201100139023696896,243,NP_005091.2,AKAP12#9590#A-kinase anchor protein 12 isoform 1 [Homo sapiens],0,663.494,0,58,73,993,0,73,1,1782,191.4,4.41,4550,1615.71,56,54,452,541,71,64,0,12800.6,13270.7,10591.0,12559.4,13067.1,10626.9,12149.0,12740.3,9978.5,13529.6,14234.2,11062.0,12149.0,11948.648587081549,12111.047150445018,12053.462466759971,12001.628233773954,12324.408930853506,9900.497594704804,10101.20658734451
False,High,Master Protein,6488855965708197888,3729,XP_005254502.1,PKM#5315#pyruvate kinase PKM isoform X4 [Homo sapiens],0,659.459,0,77,41,2847,0,5,1,531,57.9,7.84,18334,4862.45,77,69,1318,1529,41,39,50,56097.1,52408.9,52268.8,53003.5,49522.3,48863.0,47841.2,44532.0,43969.5,48862.2,45827.8,45655.4,47841.2,41764.88927889575,53075.21702914154,45680.76959062281,47397.05772423729,52011.78470042309,48861.02621830861,46445.836271858665
False,High,Master Protein,-2305783293341844736,1619,NP_001367.2,DYNC1H1#1778#cytoplasmic dynein 1 heavy chain 1 [Homo sapiens],0,654.727,0,30,102,700,102,102,1,4646,532.1,6.4,3364,1082.75,29,29,360,340,99,97,0,8774.4,9408.9,10434.5,9093.6,9671.7,11018.6,8628.0,9218.7,10465.2,7903.5,8461.7,9519.9,8628.0,8645.87228948523,8301.73367786391,8921.449513645906,8509.13063280428,8923.455344491731,9754.200939660775,10473.529900847305
False,High,Master Protein,3453697574232543232,2984,NP_004915.2,ACTN4#81#alpha-actinin-4 isoform 1 [Homo sapiens],0,640.574,0,77,63,1668,0,45,1,911,104.8,5.44,9286,2520.79,77,72,821,847,63,58,20,27908.4,29233.9,25519.7,27745.6,28750.7,24989.9,31759.5,33438.7,28342.9,32756.3,34752.4,29715.2,31759.5,31360.900097238195,26405.008225667527,26520.458505948212,26438.273762749846,27226.469451716563,23855.889761834405,23753.695103659637
False,High,Master Protein,491541445040481152,2267,NP_733821.1,LMNA#4000#lamin isoform A [Homo sapiens],0,637.934,0,76,61,2767,0,4,1,664,74.1,7.02,13070,3834.81,75,74,1304,1463,59,54,69,53423.5,58666.5,47583.9,57552.8,62694.4,51319.2,62949.9,69295.0,56365.6,63557.8,69745.2,56655.1,62949.9,64989.17638060454,50545.64062948607,57831.08702589223,53056.24592347801,56475.96559673437,44481.56807635482,48780.53252568956
False,High,Master Protein,682895518506643584,2325,NP_005338.1,HSPA5#3309#endoplasmic reticulum chaperone BiP precursor [Homo sapiens],0,616.093,0,73,52,2721,48,49,1,654,72.3,5.16,13276,3993.22,72,73,1274,1447,51,46,3,40084.7,38870.6,39767.4,40403.3,39258.7,40241.5,46518.1,45712.7,46483.6,41136.6,40907.6,41797.7,46518.1,42872.223437963214,37925.385662503584,36213.334783065075,35153.41997209897,39647.33915282207,37174.681148868265,38250.82619433928
False,High,Master Protein,-1099892537052863360,1885,NP_001269554.1,LMNA#4000#lamin isoform C [Homo sapiens],0,606.616,0,76,58,2714,0,1,1,572,65.1,6.84,12635,3798.54,76,74,1284,1430,56,51,0,444.2,513.0,179.0,454.8,536.5,186.5,454.3,533.4,180.3,411.2,534.2,162.3,454.3,500.25581472565784,420.2714829170255,494.88276766969904,463.94201390477053,446.2905219797263,167.3297204656935,177.27418424373536
False,High,Master Protein,-8210818149912646656,240,NP_002853.2,"PYGB#5834#glycogen phosphorylase, brain form [Homo sapiens]",0,600.892,0,74,70,1503,58,58,1,843,96.6,6.86,9868,2428.34,74,73,734,769,67,61,12,23078.4,23828.0,28023.9,24195.1,25130.3,29660.0,23143.9,24146.6,28292.2,21546.6,22314.3,26312.5,23143.9,22646.188706139048,21835.194487510766,23180.899191742476,21549.337831038738,23742.400634018635,26196.82320312038,28192.773751577428
False,High,Master Protein,7563214759205697536,3982,XP_011522180.1,MYH10#4628#myosin-10 isoform X1 [Homo sapiens],0,595.936,0,39,68,1135,0,57,1,2016,233.3,5.62,8026,1903.21,37,33,563,572,66,53,1,12920.4,12104.5,9708.3,12765.1,12143.0,9566.3,11899.0,11296.9,9053.9,11585.5,10896.4,8673.3,11899.0,10594.937970330491,12224.393669250645,11201.046501049685,10946.951476238391,12526.260206955594,9075.34706814018,9093.07254011177
False,High,Master Protein,-2220837361715177216,1638,NP_001258898.1,HSP90AB1#3326#heat shock protein HSP 90-beta isoform a [Homo sapiens],0,593.239,0,67,50,3487,0,30,1,724,83.2,5.03,13508,5581.42,67,63,1601,1886,50,42,23,45755.2,45825.0,50403.0,45942.1,45992.1,50918.0,42287.8,42383.7,46361.5,39637.1,39521.9,43547.7,42287.8,39750.07944242194,43290.42268159632,42424.41330650804,41442.77346430041,45082.50613422335,47116.87095325335,48399.179159906256
False,High,Master Protein,3819136565778514944,3072,NP_001952.1,EEF2#1938#elongation factor 2 [Homo sapiens],0,587.683,0,67,51,1910,50,50,1,858,95.3,6.83,11039,3019.65,67,66,895,1015,51,48,1,41114.4,41922.4,40417.8,41625.0,42485.2,40476.7,37942.9,38592.7,36833.4,33829.0,34805.5,33419.2,37942.9,36194.64300892931,38899.61696813092,39189.54960111966,37913.37755111375,40846.18068910753,37782.676959990546,38474.391278168376
False,High,Master Protein,-3449706356717901824,1323,XP_016877802.1,PKM#5315#pyruvate kinase PKM isoform X5 [Homo sapiens],0,561.517,0,71,39,2599,0,3,1,531,58.0,7.71,16916,4278.48,71,63,1214,1385,39,36,0,1434.0,153.0,268.9,1336.4,136.6,229.2,1333.0,129.6,219.1,1302.3,138.0,224.0,1333.0,121.54696960713396,1356.7521533161066,126.00370188943315,138.3686708137035,1311.3954564065662,251.36850186159205,217.86189291508921
False,High,Master Protein,-6896953880380314624,525,NP_009057.1,VCP#7415#transitional endoplasmic reticulum ATPase isoform 1 [Homo sapiens],0,558.759,0,76,54,1620,3,54,1,806,89.3,5.26,8857,2601.29,76,68,771,849,54,47,0,30516.6,28886.6,27939.1,29379.9,27917.7,26789.0,28127.5,26863.6,26469.2,28433.4,27325.8,26506.4,28127.5,25194.360900757747,28872.707644272174,25752.075755773265,26124.18592370671,28830.19108775761,26117.55191655339,25463.796899224806
False,High,Master Protein,-8293079878251606016,219,NP_003290.1,HSP90B1#7184#endoplasmin precursor [Homo sapiens],0,540.241,0,71,59,2457,57,57,1,803,92.4,4.84,10608,3401.53,71,63,1165,1292,59,51,2,43212.6,42647.5,44596.5,40011.4,38733.5,41138.6,47689.6,46625.5,49971.0,44645.9,43807.9,46562.3,47689.6,43728.30425476408,40884.78947028423,35728.87545486354,38569.136526323,39262.7717483281,41688.937870102236,39103.548289165316
False,High,Master Protein,-772083225745130752,1971,XP_011541100.1,HSPA8#3312#heat shock cognate 71 kDa protein isoform X1 [Homo sapiens],0,535.529,0,80,48,2339,9,39,1,646,70.9,5.52,10260,3260.34,80,78,1061,1278,48,46,6,43736.4,41527.0,47141.4,43944.2,41279.9,46560.9,39888.0,37439.0,41888.3,38765.7,36773.9,41399.5,39888.0,35112.63113519667,41380.372997416016,38077.74680545836,37555.789495952056,43121.98759010881,44067.91778972874,44257.61697133586
False,High,Master Protein,-5866289401045489664,770,NP_006827.1,GCN1#10985#eIF-2-alpha kinase activator GCN1 [Homo sapiens],0,533.25,0,38,77,653,77,77,1,2671,292.5,7.43,3450,1015.6,35,36,313,340,73,70,0,9107.6,8933.8,11627.6,8724.1,8572.5,11035.0,8273.4,7994.2,10729.9,7903.0,7717.9,10079.9,8273.4,7497.459756430172,8616.984596612116,7907.516357592722,8079.464256963818,8560.868827623857,10869.514288753619,10489.118622678925
False,High,Master Protein,7054273267636823040,3854,NP_001348.2,DHX9#1660#ATP-dependent RNA helicase A [Homo sapiens],0,523.236,0,48,51,974,51,51,1,1270,140.9,6.84,6291,1618.59,48,45,491,483,51,45,0,12381.4,13556.5,12207.7,12794.6,13942.2,12672.4,13003.0,14191.3,13057.9,13392.4,14409.4,12914.4,13003.0,13309.48695822315,11714.428947746193,12860.67944716585,12260.097293372362,12555.208250927453,11411.793455469535,12045.519423111591
False,High,Master Protein,5579729439990208512,3523,NP_001419.1,ENO1#2023#alpha-enolase isoform 1 [Homo sapiens],0,512.817,0,72,33,3676,5,30,1,434,47.1,7.39,15112,5854.93,71,72,1679,1997,32,30,4,60020.2,60428.7,65880.3,58056.9,58781.1,63647.8,56577.2,57363.7,62621.9,57985.7,59014.6,64077.5,56577.2,53799.25849114777,56786.98437410278,54221.34847095871,54649.92743790878,56970.63369728402,61585.095995508535,60499.25910942852
False,High,Master Protein,5950667386624240640,3608,XP_016860269.1,"SPTBN1#6711#spectrin beta chain, non-erythrocytic 1 isoform X1 [Homo sapiens]",0,512.358,0,43,79,533,0,73,1,2364,274.4,5.57,2840,769.35,43,41,262,271,79,73,6,10319.9,9004.7,7088.0,9463.8,7852.2,6362.7,9631.1,8050.7,6369.4,9370.8,7922.4,6245.0,9631.1,7550.448983149332,9763.9794609532,7243.091273617913,8143.58411814481,9286.72876409792,6625.883009278411,6047.9488047593295
False,High,Master Protein,-7065009906831581184,479,NP_005339.3,HSP90AA1#3320#heat shock protein HSP 90-alpha isoform 2 [Homo sapiens],0,502.605,0,70,50,2948,1,32,1,732,84.6,5.02,10321,4657.0,70,59,1377,1571,50,39,0,12065.9,15517.2,14442.3,12209.4,15565.2,14112.3,11457.6,14410.9,13268.6,10457.1,13310.3,12337.8,11457.6,13515.441545613015,11415.924551392476,14357.780531840446,14033.29633170196,11980.957561695845,13500.704032858575,13414.190189291508
False,High,Master Protein,-2642413420324570624,1527,XP_005271449.1,HYOU1#10525#hypoxia up-regulated protein 1 isoform X1 [Homo sapiens],0,470.492,0,51,43,991,0,42,1,1000,111.3,5.22,5655,1615.45,51,51,469,522,43,40,1,13172.2,16357.5,14247.3,11774.1,14320.3,12343.3,13982.8,17181.3,15260.0,13629.0,16922.6,14730.2,13982.8,16113.695593449465,12462.629507608382,13209.44957662701,14793.238776700358,11553.80218742633,13318.417465870809,11732.699401478276
False,High,Master Protein,-8490614885601303552,180,XP_016885266.1,UBA1#7317#ubiquitin-like modifier-activating enzyme 1 isoform X1 [Homo sapiens],0,469.502,0,60,46,1217,0,46,1,1109,123.1,5.85,8011,1932.67,58,59,551,666,45,44,0,15349.7,12574.4,14278.8,15272.5,12529.4,14440.0,14444.1,11780.7,13456.1,13948.6,11346.2,13065.0,14444.1,11048.675809033666,14522.830214613838,11557.47278516445,11371.915126011982,14986.745815601076,13347.86375746114,13725.679466378222
False,High,Master Protein,-6252367434931230720,666,NP_004095.4,FASN#2194#fatty acid synthase [Homo sapiens],0,460.858,0,37,66,586,66,66,1,2511,273.3,6.44,3291,920.07,36,36,282,304,64,65,0,7779.3,7821.3,9231.6,7371.7,7241.6,8391.3,6929.1,6829.3,8071.0,6986.8,7086.3,8126.4,6929.1,6404.9438235956795,7360.2385120585695,6679.856571028691,7073.352189772674,7233.772737198655,8629.726522073162,7976.1976527852885
False,High,Master Protein,6980118088250601472,3836,NP_001605.1,"ACTG1#71#actin, cytoplasmic 2 [Homo sapiens]",0,452.043,0,83,25,3533,1,1,1,375,41.8,5.48,24969,5726.65,83,79,1712,1821,25,24,0,3016.2,1344.6,1039.7,2952.4,1326.7,1009.0,3163.5,1427.2,1139.3,3119.5,1459.3,1156.6,3163.5,1338.5172455501668,2853.720951765719,1223.7855878236528,1216.0164364451352,2897.159492288795,971.9145830624667,959.0866053722733
False,High,Master Protein,-1518063030880019968,1795,NP_001093.1,ACTN1#87#alpha-actinin-1 isoform b [Homo sapiens],0,450.937,0,71,50,1071,0,32,1,892,103.0,5.41,6057,1569.28,69,67,524,547,49,45,0,6881.1,7018.3,6259.4,6687.1,6789.1,6166.2,7377.1,7558.9,6707.8,8069.5,8278.2,7380.4,7377.1,7089.208245087692,6510.423460378984,6262.457778166549,6347.1427606001,6561.98185912627,5851.305320016547,5861.169302325581
False,High,Master Protein,-174490317750568224,2100,NP_001092.1,"ACTB#60#actin, cytoplasmic 1 [Homo sapiens]",0,447.673,0,83,25,3461,1,1,1,375,41.7,5.48,24131,5726.65,83,79,1640,1821,25,24,36,44543.2,44670.9,44413.3,46037.2,45927.7,45398.0,54810.4,53502.5,52601.8,54852.2,53719.8,53205.3,54810.4,50177.98411578461,42143.71165661785,42365.00892582224,40399.0395885743,45175.826777671624,41517.6819774245,43152.24351901929
False,High,Master Protein,-8775397801672845312,104,XP_016884680.1,HUWE1#10075#E3 ubiquitin-protein ligase HUWE1 isoform X1 [Homo sapiens],0,441.813,0,24,64,445,0,64,1,4501,494.0,5.24,1968,767.85,22,23,204,241,60,63,0,5463.3,6840.8,6683.3,5436.0,6705.0,6653.0,5311.5,6692.7,6459.4,5079.4,6314.4,6395.6,5311.5,6276.831817049888,5168.998632644272,6184.88156053184,6186.617015048254,5334.290407831557,6247.568272560723,6323.888191815396
False,High,Master Protein,562319574892213760,2291,NP_002037.2,GAPDH#2597#glyceraldehyde-3-phosphate dehydrogenase isoform 1 [Homo sapiens],0,436.172,0,87,25,2074,1,25,1,335,36.0,8.46,10417,3135.03,83,87,916,1158,24,24,0,38264.4,37286.9,43240.0,36867.9,36404.2,41705.2,34335.1,33755.6,37944.1,34229.8,33346.6,38731.4,34335.1,31658.108698075393,36203.14302325581,33580.26328201539,33721.16857361752,36178.08780847923,40420.87772590272,39642.119617811426
False,High,Master Protein,3125798911978513920,2908,NP_001244957.1,TKT#7086#transketolase isoform 2 [Homo sapiens],0,431.727,0,73,39,1082,0,39,1,631,68.8,7.52,5485,1672.5,71,72,497,585,37,34,0,24305.6,19700.4,20391.3,24862.2,19793.3,20791.0,23307.4,18693.5,20205.9,22907.0,18242.7,19198.2,23307.4,17531.931144683324,22996.286706861898,18257.899506648002,17816.45857842016,24397.01894363314,19061.846530346902,19762.507048855237
False,High,Master Protein,454806171855366464,2254,NP_000173.2,"HADHA#3030#trifunctional enzyme subunit alpha, mitochondrial precursor [Homo sapiens]",0,429.944,0,69,45,725,45,45,1,763,82.9,9.04,4488,1062.57,66,67,373,352,44,39,0,10071.5,10902.8,12468.4,10105.7,10902.5,12480.9,11481.1,12318.0,14163.4,12690.4,13993.0,15765.8,11481.1,11552.589287196575,9528.960468705138,10056.774230230929,9860.169569592459,9916.61857513307,11655.496573488563,11863.49257977285
False,High,Master Protein,2402053168044673024,2733,NP_001677.2,"ATP5F1B#506#ATP synthase subunit beta, mitochondrial precursor [Homo sapiens]",0,423.896,0,74,26,1198,26,26,1,529,56.5,5.4,9795,2263.29,74,74,564,634,26,26,0,13484.6,13089.5,19032.4,14233.8,14027.7,20355.9,15386.7,15083.1,22388.7,15711.4,15246.9,22489.6,15386.7,14145.872664208044,12758.200897215043,12939.547064380686,11837.75631775145,13967.480280903756,17791.54285916908,19348.930654407788
False,High,Master Protein,8705476780399299584,4242,NP_003861.1,IQGAP1#8826#ras GTPase-activating-like protein IQGAP1 [Homo sapiens],0,419.852,0,47,51,467,48,51,1,1657,189.1,6.48,2190,785.35,47,46,232,235,51,48,0,5029.2,5023.5,4087.8,5019.1,5076.6,4206.3,4710.1,4613.7,3786.1,4450.5,4454.1,3666.6,4710.1,4327.0158462687805,4758.2830749354,4682.799363191042,4543.104691716598,4925.1907626834745,3821.287325808167,3998.221990265008
False,High,Master Protein,6256395688163040256,3680,NP_054733.2,SNRNP200#23020#U5 small nuclear ribonucleoprotein 200 kDa helicase [Homo sapiens],0,416.32,0,34,55,472,55,55,1,2136,244.4,6.06,2891,748.58,33,34,224,248,54,51,0,6582.3,5322.7,6927.9,6718.6,5363.2,6898.4,6877.9,5566.5,7166.5,6894.8,5607.2,7209.0,6877.9,5220.611159861969,6227.719455211024,4947.167305808257,4813.692314641174,6592.89248235046,6476.221063766916,6557.148700198305
