Checked,Protein FDR Confidence: Combined,Master,Unique Sequence ID,Protein Group IDs,Accession,Description,Exp. q-value: Combined,Sum PEP Score,# Decoy Protein: Combined,Coverage [%],# Peptides,# PSMs,# Protein Unique Peptides,# Unique Peptides,# Protein Groups,# AAs,MW [kDa],calc. pI,Score Mascot: Mascot,Score Sequest HT: Sequest HT,Coverage [%] (by Search Engine): Mascot,Coverage [%] (by Search Engine): Sequest HT,# PSMs (by Search Engine): Mascot,# PSMs (by Search Engine): Sequest HT,# Peptides (by Search Engine): Mascot,# Peptides (by Search Engine): Sequest HT,# Razor Peptides,Abundances (by Bio. Rep.): Cntrol 1,Abundances (by Bio. Rep.): Cntrol 2,Abundances (by Bio. Rep.): Cntrol 3,Abundances (by Bio. Rep.): Sample- A1,Abundances (by Bio. Rep.): Sample- A2,Abundances (by Bio. Rep.): Sample- A3,Abundances (by Bio. Rep.): Sample- B1,Abundances (by Bio. Rep.): Sample- B2,Abundances (by Bio. Rep.): Sample- B3,Abundances (by Bio. Rep.): Sample- C1,Abundances (by Bio. Rep.): Sample- C2,Abundances (by Bio. Rep.): Sample- C3,normalized Abundances (by Bio. Rep.): Sample- B1,normalized Abundances (by Bio. Rep.): Sample- B2,normalized Abundances (by Bio. Rep.): Cntrol 1,normalized Abundances (by Bio. Rep.): Sample- A2,normalized Abundances (by Bio. Rep.): Cntrol 2,normalized Abundances (by Bio. Rep.): Sample- A1,normalized Abundances (by Bio. Rep.): Cntrol 3,normalized Abundances (by Bio. Rep.): Sample- A3
False,High,Master Protein,3945672141617060864,3104,NP_001352542.1,RRBP1#6238#ribosome-binding protein 1 isoform 1 [Homo sapiens],0,302.97,0,53,45,400,11,45,1,1410,152.4,8.6,1657,523.49,50,48,198,202,43,39,0,10181.8,12056.6,4352.6,9724.0,11500.8,4333.6,9137.9,10675.1,4011.1,9678.8,11503.8,4155.2,9137.9,10011.775117693795,9633.318741027848,10608.663065080475,10903.63213419933,9542.060324825987,4068.8231357484783,4119.224690823869
False,High,Master Protein,8288854614025876480,4142,NP_006752.1,YWHAE#7531#14-3-3 protein epsilon [Homo sapiens],0,298.463,0,78,25,1527,2,22,1,255,29.2,4.74,7950,2142.82,78,76,744,783,25,22,3,27128.5,23755.1,23937.1,26148.1,23214.3,23188.2,24454.7,21685.4,21551.2,24596.8,21593.1,21734.3,24454.7,20337.921718507278,25667.120495980475,21413.526623512942,21483.409229062796,25658.859273918384,22376.47068021984,22041.121925365063
False,High,Master Protein,518987632021079936,2278,NP_001276052.1,TUBB4A#10382#tubulin beta-4A chain isoform 1 [Homo sapiens],0,298.434,0,68,25,1039,0,2,1,495,54.4,5.02,4583,1594.54,68,68,505,534,24,22,2,48.1,543.0,184.6,57.5,497.5,163.8,56.8,489.2,176.6,59.0,531.5,217.2,56.8,458.80229577013836,45.50891113982199,458.9080650804758,491.07312582902614,56.42415350447287,172.5646167484191,155.69711195240671
False,High,Master Protein,1074215629290594560,2426,XP_005249786.1,HNRNPA2B1#3181#heterogeneous nuclear ribonucleoproteins A2/B1 isoform X1 [Homo sapiens],0,295.277,0,63,27,1555,1,23,1,353,37.4,8.95,6484,2207.82,63,63,695,860,27,23,5,23743.2,26753.8,21826.8,24707.5,27599.8,22600.5,25416.3,28651.8,23088.6,26879.9,30628.8,24353.1,25416.3,26871.44647985865,22464.18251507321,25458.835808257518,24195.344739971635,24245.213438465453,20403.756104249154,21482.49437533802
False,High,Master Protein,6400995593712089088,3708,NP_064505.1,UGGT1#56886#UDP-glucose:glycoprotein glucosyltransferase 1 precursor [Homo sapiens],0,293.968,0,42,45,374,0,43,1,1555,177.1,5.63,2096,556.45,42,40,182,192,45,43,2,5101.8,5510.6,4854.1,5079.1,5483.5,4656.0,5744.9,6184.6,5350.7,5395.7,6036.2,5124.2,5744.9,5800.303921545376,4826.972200689061,5058.135426871938,4983.623512326762,4984.068140253359,4537.626793924709,4425.676149269875
False,High,Master Protein,-4912222715256497152,990,XP_005245768.1,HNRNPR#10236#heterogeneous nuclear ribonucleoprotein R isoform X2 [Homo sapiens],0,290.338,0,48,30,844,0,3,1,633,70.9,8.13,4528,1347.76,48,46,370,474,29,27,23,12906.7,11554.1,9075.1,13466.0,12007.7,9375.9,13433.1,12150.8,9394.1,14105.0,12673.8,9848.2,13433.1,11395.778690604655,12211.43167169107,11076.241955913225,10449.186009468049,13214.046105934463,8483.429867029135,8912.091281773932
False,High,Master Protein,-6496925005546959872,616,NP_006077.2,TUBB3#10381#tubulin beta-3 chain isoform 1 [Homo sapiens],0,287.567,0,62,24,924,2,9,1,450,50.4,4.93,5568,1428.13,62,62,459,465,24,22,2,1841.5,3207.4,2245.9,1413.3,2577.3,1841.4,1431.4,2659.8,1731.5,1556.9,2873.5,1909.5,1431.4,2494.526464205671,1742.3006208728107,2377.3743841847445,2900.677612861912,1386.856628658635,2099.4738502452574,1750.3092915089237
False,High,Master Protein,-1576452256134887168,1782,NP_002131.2,HNRNPK#3190#heterogeneous nuclear ribonucleoprotein K isoform a [Homo sapiens],0,286.996,0,65,28,966,0,2,1,464,51.0,5.33,4760,1452.0,65,65,454,512,28,27,30,15473.4,14622.4,11865.6,16157.6,14812.5,12283.3,15842.1,14782.5,12263.5,16177.9,15013.2,12386.8,15842.1,13863.951220813718,14639.866645133503,13663.468771868438,13224.065700041163,15855.285263719494,11091.997380769457,11675.6674923382
False,High,Master Protein,8372900262212064256,4168,NP_112420.1,HNRNPA1#3178#heterogeneous nuclear ribonucleoprotein A1 isoform b [Homo sapiens],0,283.57,0,50,22,877,0,17,1,372,38.7,9.13,5254,1460.88,50,49,420,457,22,17,1,21466.3,13552.9,13119.3,22341.1,14111.0,13680.1,22421.7,13927.3,13781.6,23650.3,14344.6,14247.0,22421.7,13061.891279393802,20309.93636592018,13016.385339398179,12256.841559941451,21923.089667109198,12263.959786064652,13003.370337119164
False,High,Master Protein,8961190954250988544,4308,XP_016858683.1,IMMT#10989#MICOS complex subunit MIC60 isoform X1 [Homo sapiens],0,282.857,0,57,37,363,0,37,1,758,83.6,6.48,1584,543.15,55,56,173,190,36,33,0,6969.8,6553.6,5357.9,6995.5,6470.1,5416.1,7412.0,6947.0,5750.4,7761.5,7385.7,6140.4,7412.0,6515.330230407096,6594.345298593166,5968.203159552134,5926.881836893381,6864.611579835478,5008.580498788487,5148.175384892736
False,High,Master Protein,-806880739347862400,1963,NP_006000.2,TUBA1A#7846#tubulin alpha-1A chain isoform 1 [Homo sapiens],0,282.481,0,75,26,1313,0,2,1,451,50.1,5.06,11045,2246.44,75,75,595,718,26,26,3,1050.5,933.1,1350.0,800.3,704.2,1158.1,849.8,678.9,1229.0,900.9,818.3,1278.7,849.8,636.7147968077411,993.9108347688773,649.5739888033589,843.8680178840963,785.3260878196459,1261.9839252999232,1100.8108995853613
False,High,Master Protein,-9165754455413115904,17,NP_001269633.1,PDIA6#10130#protein disulfide-isomerase A6 isoform a [Homo sapiens],0,281.648,0,49,18,734,0,18,1,492,53.9,5.33,5143,1480.45,49,47,322,412,18,16,0,8922.0,9365.5,12687.3,8432.4,8654.4,11787.2,8960.4,9415.7,12915.3,8864.8,9431.6,12855.2,8960.4,8830.631186187433,8441.382644272178,7983.06323303009,8469.880957553856,8274.6266436716,11860.124929968677,11204.108656931676
False,High,Master Protein,4156195419215823872,3155,NP_001257376.1,"ACADVL#37#very long-chain specific acyl-CoA dehydrogenase, mitochondrial isoform 3 [Homo sapiens]",0,279.889,0,60,36,463,0,36,1,678,72.9,8.75,2920,739.3,60,60,221,242,36,36,0,4142.0,5579.1,7820.9,3974.4,5249.2,7454.9,4525.2,6495.2,9101.4,5148.3,7202.7,9893.6,4525.2,6091.603989137781,3918.8754665518227,4842.010482855143,5045.5728845538115,3900.037490229165,7311.000060280125,7086.119657472507
False,High,Master Protein,-3622804810067189248,1282,NP_001339990.1,GSN#2934#gelsolin isoform b [Homo sapiens],0,279.77,0,57,35,496,2,35,1,731,80.6,5.85,2580,767.9,57,52,243,253,35,30,0,10494.0,11876.0,12149.1,10363.0,11740.5,12101.2,10031.0,11330.4,11721.1,9666.9,10875.8,11160.7,10031.0,10626.356361394064,9928.700904392765,10829.76912176347,10740.302840415312,10169.104395945258,11357.014005082441,11502.57564809807
False,High,Master Protein,-6568070672358433792,602,XP_024308601.1,HDLBP#3069#vigilin isoform X1 [Homo sapiens],0,279.73,0,36,33,434,0,33,1,1268,141.4,6.87,1944,677.61,36,34,209,225,33,32,0,4414.6,4550.7,6152.7,4033.1,4151.2,5540.2,3881.2,3892.9,5275.0,3976.6,4044.4,5334.3,3881.2,3651.004614071079,4176.790834051105,3829.184240727781,4115.51836779033,3957.6391912850354,5751.561849772472,5266.136383630791
False,High,Master Protein,-8533826193911874560,171,NP_060918.2,CAND1#55832#cullin-associated NEDD8-dissociated protein 1 isoform 1 [Homo sapiens],0,279.07,0,44,35,307,2,35,1,1230,136.3,5.78,1707,499.84,42,43,150,157,34,34,0,3635.4,3440.8,4652.3,3477.2,3310.8,4362.3,3370.6,3196.7,4036.2,3149.3,3109.9,4019.6,3370.6,2998.064797400657,3439.5653962101633,3053.975521343597,3111.7576636326207,3412.140288100053,4348.983567165061,4146.504954029205
False,High,Master Protein,-1166114306662382592,1872,NP_001091868.1,COPA#1314#coatomer subunit alpha isoform 1 [Homo sapiens],0,275.817,0,47,39,296,0,39,1,1233,139.2,7.59,912,401.74,46,38,147,149,38,33,0,4612.1,3784.5,4209.7,4480.1,3652.8,4066.8,4168.3,3420.2,3717.3,4043.6,3383.2,3673.2,4168.3,3207.6770482277743,4363.651747774907,3369.445990202939,3422.589769244842,4396.275654180677,3935.239800248212,3865.6228015143324
False,High,Master Protein,-9169618704545617920,16,NP_908932.1,ALDOA#226#fructose-bisphosphate aldolase A isoform 1 [Homo sapiens],0,275.625,0,84,31,788,1,26,1,364,39.4,8.09,3165,1069.29,84,80,352,436,31,27,5,17242.5,16510.3,16416.0,15506.8,14913.9,14797.4,15457.8,14560.7,14740.2,15937.3,15055.6,15354.5,15457.8,13655.933336100275,16313.6673664944,13757.002998600417,14931.426573434566,15216.661975011477,15345.724531647063,14065.399538489273
False,High,Master Protein,-3779865839115366400,1248,NP_005262.1,"GLUD1#2746#glutamate dehydrogenase 1, mitochondrial isoform a precursor [Homo sapiens]",0,274.65,0,55,28,738,1,28,1,558,61.4,7.8,3695,1136.35,55,54,339,399,27,27,0,16215.8,13916.0,10100.4,16880.4,14388.6,10403.7,18077.2,15774.1,10983.2,18603.7,16068.5,11514.0,18077.2,14793.935596295463,15342.27445449325,13272.451427571727,12585.21845126469,16564.561405511373,9441.883288221736,9889.047885343429
False,High,Master Protein,-1612190288293860864,1772,NP_001407.1,EIF4A1#1973#eukaryotic initiation factor 4A-I isoform 1 [Homo sapiens],0,272.916,0,75,25,631,2,14,1,406,46.1,5.48,3470,917.27,75,71,310,321,25,23,13,10059.6,13108.1,10820.3,9799.1,12680.6,10616.0,8420.6,10990.9,9192.7,8434.4,11016.8,9045.3,8420.6,10307.952069869203,9517.701507321273,11696.943939818053,11854.577607144489,9615.75517575096,10114.847901424264,10090.845790517396
False,High,Master Protein,-7561791203154465792,376,NP_001290043.1,TUBA1C#84790#tubulin alpha-1C chain isoform a [Homo sapiens],0,271.844,0,64,26,1251,0,3,1,519,57.7,5.07,10671,2135.43,64,64,572,679,26,26,26,24867.1,28731.6,26574.4,17933.4,19945.6,18996.7,16904.1,18699.6,17873.9,19323.6,22242.6,20710.6,16904.1,17537.65210544415,23527.53938056273,18398.385332400278,25984.00851209806,17597.85938186285,24841.826388511316,18056.967806021272
False,High,Master Protein,6942352143814959104,3826,NP_005989.3,CCT3#7203#T-complex protein 1 subunit gamma isoform a [Homo sapiens],0,267.93,0,70,34,371,2,34,1,545,60.5,6.49,2191,591.58,70,61,188,183,34,28,0,7371.3,7115.1,9402.9,7387.9,6986.2,9177.7,6955.4,6564.8,8491.9,6510.0,6049.0,7757.3,6955.4,6156.879213556428,6974.216978897502,6444.268390482855,6434.685815075698,7249.669629142523,8789.858260150108,8723.695875247882
False,High,Master Protein,-1926666985468568320,1695,NP_001095868.1,HNRNPR#10236#heterogeneous nuclear ribonucleoprotein R isoform 1 [Homo sapiens],0,265.54,0,48,28,833,0,1,1,636,71.2,8.13,4395,1325.2,48,46,364,469,27,26,0,124.8,27.9,111.3,133.3,34.6,103.1,131.9,29.6,109.4,141.8,23.7,111.7,131.9,27.760727626320723,118.07717484926786,31.916018194541635,25.231934089557694,130.8059071677606,104.04356361917144,97.9998305390301
False,High,Master Protein,7379954125319751680,3939,NP_036205.1,CCT5#22948#T-complex protein 1 subunit epsilon isoform a [Homo sapiens],0,265.079,0,76,33,482,0,32,1,541,59.6,5.66,2440,780.75,73,71,237,245,32,28,1,6895.6,8745.2,9390.7,7051.1,8789.2,9421.4,6501.8,8184.2,8547.8,5955.1,7656.0,8340.6,6501.8,7675.653616193717,6524.142362905541,8107.406564030791,7908.899999999999,6919.171283050238,8778.453664677028,8955.340479538489
False,High,Master Protein,-9142633453092604928,22,NP_001129172.1,YWHAZ#7534#14-3-3 protein zeta/delta [Homo sapiens],0,265.001,0,73,20,1304,16,16,1,245,27.7,4.79,7268,2102.56,73,73,588,716,20,20,0,21582.9,22490.9,21121.5,21356.9,22412.9,20625.4,19805.4,20753.1,19158.8,19737.6,20609.3,19166.9,19805.4,19463.552584520152,20420.255264857882,20674.292606717983,20340.104172574665,20957.304417037856,19744.43961349802,19605.09897962863
False,High,Master Protein,-3959572878681588736,1215,NP_110379.2,TCP1#6950#T-complex protein 1 subunit alpha isoform a [Homo sapiens],0,264.838,0,71,29,556,10,29,1,556,60.3,6.11,3488,899.99,71,71,263,293,29,29,0,8081.6,7059.2,7210.7,7924.9,6930.8,7293.4,7549.2,6601.0,6730.6,7096.4,6182.4,6350.1,7549.2,6190.8298331534825,7646.2539764570765,6393.165864240727,6384.131509856835,7776.622158392992,6740.583326044559,6932.608768703803
False,High,Master Protein,-2262993958771163136,1626,NP_005909.2,"MDH2#4191#malate dehydrogenase, mitochondrial isoform 1 precursor [Homo sapiens]",0,262.31,0,78,20,762,0,20,1,338,35.5,8.68,6628,1372.6,78,78,357,405,20,20,0,14605.1,12634.2,14261.2,15296.3,13158.0,14800.0,16765.1,14635.9,16613.9,17525.6,14917.1,16844.8,16765.1,13726.460590069846,13818.340916594889,12137.311196641007,11425.996475780998,15010.100508703797,13331.411226286862,14067.870921218677
False,High,Master Protein,-469021931412063744,2032,NP_057535.1,COPB1#1315#coatomer subunit beta [Homo sapiens],0,261.148,0,46,33,315,33,33,1,953,107.1,6.05,1393,497.19,46,42,158,157,33,30,0,4121.7,4053.6,4391.5,3993.7,3925.5,4232.3,3761.5,3723.4,4027.1,3689.2,3613.8,4066.9,3761.5,3492.0369339136005,3899.669003014642,3620.992179846046,3665.9558432054146,3918.976380014144,4105.186968855268,4022.935817559041
False,High,Master Protein,3406961842154121216,2971,XP_011526432.1,PRKCSH#5589#glucosidase 2 subunit beta isoform X1 [Homo sapiens],0,255.909,0,51,25,666,1,25,1,535,60.2,4.41,2794,878.45,51,50,303,363,24,21,0,19613.1,20010.4,14995.9,21168.3,20974.6,15856.9,23855.2,24063.3,17979.1,22586.4,22748.0,17051.4,23855.2,22568.064766569034,18556.56600990525,19347.56402379286,18096.813401637468,20772.233193543183,14018.210922522308,15072.48800072111
False,High,Master Protein,-7575182119282234368,371,NP_002620.1,PGAM1#5223#phosphoglycerate mutase 1 isoform 1 [Homo sapiens],0,255.741,0,81,20,512,5,14,1,254,28.8,7.18,2100,887.95,81,81,235,277,20,18,8,7371.4,7171.1,7705.0,6848.9,6570.3,7144.8,6772.6,6495.7,6912.2,6870.9,6627.7,7115.1,6772.6,6092.072920347686,6974.311592018374,6060.630472358292,6485.330557334309,6720.754520639725,7202.656403285857,6791.359740400217
False,High,Master Protein,-3283541064302857216,1363,NP_036565.2,SF3B1#23451#splicing factor 3B subunit 1 isoform 1 [Homo sapiens],0,255.664,0,36,33,368,29,33,1,1304,145.7,7.09,1499,543.51,34,35,175,193,31,31,0,6191.4,4535.5,4681.6,5983.9,4510.1,4627.8,6320.0,4800.7,4880.9,6454.6,4812.4,5008.4,6320.0,4502.396118772901,5857.876765719207,4160.243747375787,4101.771937748707,5871.938994007221,4376.373292358608,4398.87115197404
False,High,Master Protein,-2651873567954206720,1525,NP_064502.9,"LARS1#51520#leucine--tRNA ligase, cytoplasmic isoform 1 [Homo sapiens]",0,253.97,0,34,33,388,0,33,1,1176,134.4,7.3,2891,631.67,32,34,185,203,32,32,0,7086.9,6035.7,5581.3,7008.9,6066.5,5516.7,6828.8,5937.1,5334.0,6711.9,5653.0,5253.3,6828.8,5568.182972642863,6705.137263135227,5595.911109167249,5458.5084080409815,6877.760860826085,5217.415468352934,5243.798885884262
False,High,Master Protein,6713486079386730496,3784,XP_011543629.1,SERPINH1#871#serpin H1 isoform X1 [Homo sapiens],0,251.047,0,56,21,381,21,21,1,418,46.4,8.69,2136,693.04,56,52,184,197,21,18,0,7308.5,6203.7,6384.0,7204.7,6246.4,6137.3,7736.2,6782.5,6652.1,7640.1,6524.2,6546.5,7736.2,6361.051862348659,6914.799938989377,5761.855955213435,5610.442634816813,7069.897369629142,5967.7817623071915,5833.698932756445
False,High,Master Protein,8956218171446358016,4305,NP_001171725.1,ESYT1#23344#extended synaptotagmin-1 isoform 1 [Homo sapiens],0,250.916,0,44,31,296,0,31,1,1114,123.9,5.78,1935,524.57,41,37,148,148,29,26,0,3155.5,4189.1,4631.5,2986.3,3905.6,4432.2,3152.2,4075.6,4720.0,3283.9,4249.3,4860.4,3152.2,3822.3520781700245,2985.5170291415443,3602.6358572428267,3788.498032063303,2930.42521061578,4329.539666686365,4212.947128177393
False,High,Master Protein,-7224600777690592256,438,NP_006421.2,CCT4#10575#T-complex protein 1 subunit delta isoform a [Homo sapiens],0,250.018,0,63,28,393,2,27,1,539,57.9,7.83,2610,661.72,63,59,188,205,28,27,0,5979.3,6794.0,6562.0,5743.1,6581.3,6212.5,5332.4,5990.5,5730.3,5042.1,5659.1,5416.1,5332.4,5618.264825860618,5657.202336347976,6070.777183344996,6144.2924804464155,5635.6444520267505,6134.176679865255,5905.17892554534
False,High,Master Protein,7061207721996528640,3857,NP_001145.1,ANXA5#308#annexin A5 [Homo sapiens],0,249.759,0,76,27,924,14,26,1,320,35.9,5.05,6745,1459.2,76,76,461,463,26,24,1,23955.6,20795.9,21835.5,23630.3,20679.2,21240.1,22169.4,19448.6,19935.2,21546.8,18688.6,19092.0,22169.4,18240.111057880444,22665.14078380706,19075.078712386283,18807.196348854228,23188.168253160788,20411.888889545535,20189.390888768703
False,High,Master Protein,1473642583666427136,2515,NP_733765.1,ATP2A2#488#sarcoplasmic/endoplasmic reticulum calcium ATPase 2 isoform b [Homo sapiens],0,249.401,0,30,26,363,0,26,1,1042,114.7,5.34,2491,605.78,30,28,175,188,26,23,0,4755.8,4721.6,5216.9,4683.3,4558.3,5247.7,4789.3,4614.3,5452.1,4821.8,4683.3,5298.2,4789.3,4327.578563720665,4499.610802469136,4204.7047900629805,4270.07526871884,4595.673706217353,4876.7732888127175,4988.1058265729225
False,High,Master Protein,6189837904598166528,3667,XP_005252022.1,HNRNPK#3190#heterogeneous nuclear ribonucleoprotein K isoform X3 [Homo sapiens],0,248.893,0,63,27,931,0,1,1,440,48.5,5.54,4608,1351.34,63,63,435,496,27,27,0,153.7,218.6,244.1,172.6,247.3,267.7,146.5,239.9,271.4,147.6,233.0,252.8,146.5,224.99319451197098,145.42036678151015,228.11651154653603,197.6953688880757,169.3705894760351,228.18538975237868,254.45736794663782
False,High,Master Protein,5778599060552415232,3564,NP_005959.2,HNRNPM#4670#heterogeneous nuclear ribonucleoprotein M isoform a [Homo sapiens],0,247.012,0,56,33,422,0,33,1,730,77.5,8.7,3048,547.19,56,54,221,201,33,30,0,9382.0,9918.0,11364.2,9891.6,10573.9,12059.8,9558.0,10189.6,11675.5,9869.5,10531.5,12186.8,9558.0,9556.442912876946,8876.603000287108,9753.664300209935,8969.545602158896,9706.524466171199,10623.28720288399,11463.223630791417
False,High,Master Protein,3851021478040607744,3078,NP_004035.2,ATIC#471#bifunctional purine biosynthesis protein PURH [Homo sapiens],0,246.432,0,61,28,334,0,28,1,592,64.6,6.71,1530,531.35,61,57,157,177,28,25,0,4300.3,4527.0,4674.6,4327.3,4656.6,4853.8,4077.5,4383.3,4419.6,3792.9,3955.8,4086.7,4077.5,4110.932344744987,4068.648036893482,4295.379489153254,4094.084789370168,4246.334599302703,4369.8296720052,4613.691343068325
False,High,Master Protein,-3013475598512256000,1433,NP_001302466.1,LDHB#3945#L-lactate dehydrogenase B chain isoform LDHBx [Homo sapiens],0,245.312,0,56,21,1008,0,19,1,341,37.4,6.25,6676,1726.47,56,56,478,530,21,18,0,17800.4,17700.0,18200.7,16566.6,16682.4,16745.0,15354.7,15448.6,15175.1,15151.4,15322.2,15257.8,15354.7,14488.661378647916,16841.513967843814,15388.317396780965,16007.356035310797,16256.632720820873,17014.067280893563,15916.65530917613
False,High,Master Protein,5188932186925581312,3432,NP_001184222.1,DPYSL2#1808#dihydropyrimidinase-related protein 2 isoform 1 [Homo sapiens],0,244.341,0,56,26,508,0,26,1,677,73.5,6.35,2592,818.01,56,55,245,263,26,24,0,9617.2,9294.9,7918.0,8495.8,8365.2,7009.5,7724.1,7640.8,6697.0,8163.3,7936.5,6967.0,7724.1,7166.019177269978,9099.13306057996,7716.296976906928,8406.032407492108,8336.840405970444,7401.769422610956,6662.752785289345
False,High,Master Protein,-6979633451004200960,505,XP_016883528.1,YWHAB#7529#14-3-3 protein beta/alpha isoform X1 [Homo sapiens],0,242.124,0,69,18,825,10,11,1,246,28.1,4.83,4167,1323.56,69,69,394,431,18,17,0,5645.6,5608.1,4737.8,5253.7,5336.3,4413.7,4801.6,5066.7,4163.5,5096.0,5272.8,4517.4,4801.6,4751.867522441865,5341.478351995406,4922.3539853044085,5071.799626080592,5155.401308981724,4428.9092157673895,4195.3622895258695
False,High,Master Protein,-1538896593466497280,1789,NP_005498.1,CFL1#1072#cofilin-1 [Homo sapiens],0,240.908,0,80,19,929,14,14,1,166,18.5,8.09,4573,1376.12,80,69,458,471,18,13,6,20049.9,24535.2,22095.3,20487.4,25034.8,22507.3,18823.0,22886.1,20513.3,17981.1,22218.0,19860.2,18823.0,21464.013125970898,18969.83612187769,23092.807291812453,22188.908576133188,20104.07308708761,20654.750684947696,21393.904809807103
False,High,Master Protein,-8012908085941337088,277,NP_006420.1,CCT7#10574#T-complex protein 1 subunit eta isoform a [Homo sapiens],0,237.581,0,69,31,343,2,31,1,543,59.3,7.65,1774,518.94,69,67,171,172,31,27,0,5071.6,5988.8,6082.0,5114.7,6138.2,6064.5,4776.7,5705.5,5612.0,4512.1,5397.3,5345.0,4776.7,5350.9740362153,4798.399038185472,5662.049216235128,5416.093436399396,5019.002050944824,5685.47128420306,5764.500216333153
False,High,Master Protein,623640857413414400,2307,NP_036611.2,YWHAG#7532#14-3-3 protein gamma [Homo sapiens],0,237.533,0,67,19,850,13,13,1,247,28.3,4.89,4331,1262.49,67,63,392,458,19,17,5,10735.5,10298.8,6876.8,10407.2,10145.8,6584.7,9517.0,9350.9,5977.3,9418.4,9327.4,6156.9,9517.0,8769.857701383866,10157.191591300601,9358.772757172846,9313.929849517448,10212.47739742174,6428.452635187045,6258.96686857761
False,High,Master Protein,8924843221648919552,4297,NP_001264153.1,TAGLN2#8407#transgelin-2 isoform a [Homo sapiens],0,237.212,0,76,15,511,0,14,1,220,24.4,8.25,2981,863.88,76,76,213,298,15,14,1,8519.1,9383.3,9980.5,8030.0,8769.0,9286.0,7908.9,8540.9,9020.7,7718.5,8372.3,8904.9,7908.9,8010.189141339278,8060.186380275624,8088.773512946115,8485.978750628914,7879.7556981029065,9329.80041959695,8826.638471245718
False,High,Master Protein,-4234591865668602880,1155,NP_001091974.1,DDX17#10521#probable ATP-dependent RNA helicase DDX17 isoform 3 [Homo sapiens],0,236.832,0,44,32,532,0,24,1,731,80.4,8.37,3070,774.14,44,44,260,272,32,32,7,6837.8,7477.0,8431.4,7123.9,8030.6,8993.7,7119.4,7942.4,8638.3,6994.6,7993.4,8738.8,7119.4,7448.8784830841105,6469.455979041056,7407.652477256823,6761.977461921967,6990.60916783503,7881.697235387978,8548.79802055165
False,High,Master Protein,-1037081558044957952,1902,XP_016865310.1,VDAC1#7416#voltage-dependent anion-selective channel protein 1 isoform X1 [Homo sapiens],0,236.551,0,87,21,1304,20,20,1,283,30.8,8.54,6564,1866.83,87,82,585,719,21,19,2,18712.8,17152.6,18286.1,19100.0,17853.4,19155.0,20731.8,19382.1,20862.0,20966.1,19804.7,21488.0,20731.8,18177.7432069632,17704.764082687336,16468.48090272918,15512.303679732879,18742.63185974664,17093.899449205128,18207.43699296917
False,High,Master Protein,6102726942936218624,3647,NP_003741.1,EIF3A#8661#eukaryotic translation initiation factor 3 subunit A [Homo sapiens],0,235.486,0,25,30,388,30,30,1,1382,166.5,6.79,2117,611.25,24,24,187,201,29,28,0,4593.5,5199.5,7224.9,4450.3,4949.2,7091.7,4130.6,4559.5,6550.1,4118.9,4548.4,6379.8,4130.6,4276.18370311518,4346.053707292564,4565.28200139958,4702.27388167223,4367.033223320967,6753.857527332899,6740.886500811249
