Regulator,Target,Regulatory Mechanism,Regulatory Type,Target Type,Regulator EnsembleID
LINC00312,PI3K,NA,association,PCG,NA
LINC00312,AKT1,NA,association,PCG,NA
LINC00472,PDCD4,ceRNA(miR-93-5p),regulation,PCG,ENSG00000233237
LINC00472,DEDD,ceRNA(miR-24-3p),regulation,PCG,ENSG00000233237
LINC00473,MMP2,NA,association,PCG,ENSG00000112541
LINC00473,MMP9,NA,association,PCG,ENSG00000112541
LINC00473,CHUK,ceRNA(miR-195),regulation,PCG,ENSG00000112541
LINC00473,ILF2,interact with mRNA,binding/interaction,PCG,ENSG00000112541
LINC00473,USP9X,NA,association,PCG,ENSG00000112541
LINC00473,IL24,transcriptional regulation,binding/interaction,PCG,ENSG00000112541
LINC00473,STK11,NA,association,PCG,ENSG00000112541
LINC00473,NONO,interact with protein,binding/interaction,PCG,ENSG00000112541
LINC00511,CDKN1C,histone modification,regulation,PCG,ENSG00000227036
LINC00511,EZH2,interact with protein,binding/interaction,PCG,ENSG00000227036
LINC00515,ATG14,ceRNA(miR-140-5p),regulation,PCG,ENSG00000260583
LINC00673,NCALD,histone modification,regulation,PCG,ENSG00000227036
LINC00673,LATS2,histone modification,regulation,PCG,ENSG00000227036
LINC00673,MMP9,NA,regulation,PCG,ENSG00000227036
LINC00673,KDM1A,interact with protein,binding/interaction,PCG,ENSG00000227036
LINC00673,EZH2,interact with protein,binding/interaction,PCG,ENSG00000227036
LINC00673,KDM1A,interact with protein,binding/interaction,PCG,ENSG00000227036
LINC00673,EZH2,interact with protein,binding/interaction,PCG,ENSG00000227036
LINC00707,ELAVL1,interact with protein,binding/interaction,PCG,ENSG00000238266
LINC00707,CDC42,NA,regulation,PCG,ENSG00000238266
LINC00963,PGK1,interact with protein,binding/interaction,PCG,ENSG00000204054
MALAT1,SOCS1,ceRNA(miR-155),regulation,PCG,ENSG00000251562
MALAT1,CDKN1A,NA,regulation,PCG,ENSG00000251562
MALAT1,ACVR2B,ceRNA(miR-194-5p),regulation,PCG,ENSG00000251562
MALAT1,ELAVL1,ceRNA(miR-23c),regulation,PCG,ENSG00000251562
MALAT1,EGFR,ceRNA(miR-195),regulation,PCG,ENSG00000251562
MALAT1,FBXW8,ceRNA(miR-218),regulation,PCG,ENSG00000251562
MALAT1,FGF2,NA,regulation,PCG,ENSG00000251562
MALAT1,ATG12,ceRNA(miR-23b-3p),regulation,PCG,ENSG00000251562
MALAT1,BCL2,ceRNA(miR-125b),regulation,PCG,ENSG00000251562
MALAT1,MMP13,ceRNA(miR-125b),regulation,PCG,ENSG00000251562
MALAT1,CAPNS1,ceRNA(miR-124),regulation,PCG,ENSG00000251562
MALAT1,CKS1B,NA,association,PCG,ENSG00000251562
MALAT1,RAP1B,ceRNA(miR-101),regulation,PCG,ENSG00000251562
MALAT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,MMP2,NA,association,PCG,ENSG00000251562
MALAT1,MMP9,NA,association,PCG,ENSG00000251562
MALAT1,MDM2,NA,regulation,PCG,ENSG00000251562
MALAT1,VIM,ceRNA(miR-30a-5p),regulation,PCG,ENSG00000251562
MALAT1,ATG7,NA,regulation,PCG,ENSG00000251562
MALAT1,CHUK,NA,regulation,PCG,ENSG00000251562
MALAT1,PARP1,NA,regulation,PCG,ENSG00000251562
MALAT1,BAX,NA,association,PCG,ENSG00000251562
MALAT1,CASP3,NA,association,PCG,ENSG00000251562
MALAT1,BCL2,NA,association,PCG,ENSG00000251562
MALAT1,PI3K,NA,association,PCG,ENSG00000251562
MALAT1,MTOR,NA,association,PCG,ENSG00000251562
MALAT1,GSK3B,NA,association,PCG,ENSG00000251562
MALAT1,CDH1,NA,association,PCG,ENSG00000251562
MALAT1,CTNNB1,NA,association,PCG,ENSG00000251562
MALAT1,VIM,NA,association,PCG,ENSG00000251562
MALAT1,PI3K,NA,association,PCG,ENSG00000251562
MALAT1,CDKN1A,NA,regulation,PCG,ENSG00000251562
MALAT1,FAS,NA,regulation,PCG,ENSG00000251562
MALAT1,VEGFA,ceRNA(miR-22-5p),regulation,PCG,ENSG00000251562
MALAT1,AKT1,NA,association,PCG,ENSG00000251562
MALAT1,CDK9,ceRNA(miR-206),regulation,PCG,ENSG00000251562
MALAT1,CDC6,NA,regulation,PCG,ENSG00000251562
MALAT1,CXCL5,NA,association,PCG,ENSG00000251562
MALAT1,AKAP12,ceRNA(miR-145-5p),regulation,PCG,ENSG00000251562
MALAT1,PTBP2,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,SUZ12,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,STMN1,ceRNA(miR-101),regulation,PCG,ENSG00000251562
MALAT1,RAB5A,ceRNA(miR-101),regulation,PCG,ENSG00000251562
MALAT1,ATG4D,ceRNA(miR-101),regulation,PCG,ENSG00000251562
MALAT1,PIK3R1,ceRNA(miR-503),regulation,PCG,ENSG00000251562
MALAT1,CDH1,histone modification,binding/interaction,PCG,ENSG00000251562
MALAT1,GRB2,ceRNA(miR-124),regulation,PCG,ENSG00000251562
MALAT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,BCL2,NA,association,PCG,ENSG00000251562
MALAT1,TRAF6,ceRNA(miR-146b-5p),regulation,PCG,ENSG00000251562
MALAT1,TYMS,ceRNA(miR-203),regulation,PCG,ENSG00000251562
MALAT1,CDH1,histone modification,regulation,PCG,ENSG00000251562
MALAT1,SRSF1,NA,regulation,PCG,ENSG00000251562
MALAT1,VIM,NA,association,PCG,ENSG00000251562
MALAT1,CDH1,NA,association,PCG,ENSG00000251562
MALAT1,MCL1,ceRNA(miR-363-3p),regulation,PCG,ENSG00000251562
MALAT1,MMP14,ceRNA(miR-22),regulation,PCG,ENSG00000251562
MALAT1,ITGB1,ceRNA(miR-183),regulation,PCG,ENSG00000251562
MALAT1,PPP1R13L,ceRNA(miR-506),regulation,PCG,ENSG00000251562
MALAT1,SIRT1,ceRNA(miR-204),regulation,PCG,ENSG00000251562
MALAT1,AXL,NA,regulation,PCG,ENSG00000251562
MALAT1,TGFA,ceRNA(miR-376a),regulation,PCG,ENSG00000251562
MALAT1,MMP13,NA,association,PCG,ENSG00000251562
MALAT1,MMP19,NA,association,PCG,ENSG00000251562
MALAT1,ADAMTS1,NA,association,PCG,ENSG00000251562
MALAT1,CTNNB1,NA,association,PCG,ENSG00000251562
MALAT1,EZH2,NA,association,PCG,ENSG00000251562
MALAT1,PROM1,transcriptional regulation,binding/interaction,PCG,ENSG00000251562
MALAT1,CDK4,ceRNA(miR-124),regulation,PCG,ENSG00000251562
MALAT1,PCDH10,histone modification,regulation,PCG,ENSG00000251562
MALAT1,AKAP9,NA,regulation,PCG,ENSG00000251562
MALAT1,SRSF1,NA,regulation,PCG,ENSG00000251562
MALAT1,MMP2,NA,regulation,PCG,ENSG00000251562
MALAT1,TJP1,NA,association,PCG,ENSG00000251562
MALAT1,CTNNB1,NA,association,PCG,ENSG00000251562
MALAT1,FGF2,NA,association,PCG,ENSG00000251562
MALAT1,EPAS1,transcriptional regulation,association,PCG,ENSG00000251562
MALAT1,MAP2K1,NA,regulation,PCG,ENSG00000251562
MALAT1,MAPK3,NA,regulation,PCG,ENSG00000251562
MALAT1,MAPK14,NA,regulation,PCG,ENSG00000251562
MALAT1,MAPK8,NA,regulation,PCG,ENSG00000251562
MALAT1,CTNNB1,NA,association,PCG,ENSG00000251562
MALAT1,CDKN1A,NA,regulation,PCG,ENSG00000251562
MALAT1,DCTN6,NA,regulation,PCG,ENSG00000251562
MALAT1,PCNA,NA,association,PCG,ENSG00000251562
MALAT1,MMP9,NA,association,PCG,ENSG00000251562
MALAT1,PI3K,NA,association,PCG,ENSG00000251562
MALAT1,AKT1,NA,association,PCG,ENSG00000251562
MALAT1,LTBP3,transcriptional regulation,binding/interaction,PCG,ENSG00000251562
MALAT1,CDH5,NA,regulation,PCG,ENSG00000251562
MALAT1,CTNNB1,NA,regulation,PCG,ENSG00000251562
MALAT1,MMP14,NA,regulation,PCG,ENSG00000251562
MALAT1,MMP2,NA,regulation,PCG,ENSG00000251562
MALAT1,MMP9,NA,regulation,PCG,ENSG00000251562
MALAT1,MAPK1,NA,regulation,PCG,ENSG00000251562
MALAT1,PTK2,NA,regulation,PCG,ENSG00000251562
MALAT1,PXN,NA,regulation,PCG,ENSG00000251562
MALAT1,JAG1,ceRNA(miR-124-3p),regulation,PCG,ENSG00000251562
MALAT1,CXCR4,ceRNA(miR-204-5p),regulation,PCG,ENSG00000251562
MALAT1,FBXW7,NA,regulation,PCG,ENSG00000251562
MALAT1,IQGAP1,NA,regulation,PCG,ENSG00000251562
MALAT1,ANXA2,ceRNA(miR-206),regulation,PCG,ENSG00000251562
MALAT1,KRAS,ceRNA(miR-206),regulation,PCG,ENSG00000251562
MALAT1,BIRC7,protein stability,binding/interaction,PCG,ENSG00000251562
MALAT1,EGFL7,histone modification,regulation,PCG,ENSG00000251562
MALAT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,CDKN1A,histone modification,association,PCG,ENSG00000251562
MALAT1,CDKN1B,histone modification,association,PCG,ENSG00000251562
MALAT1,MIA2,NA,association,PCG,ENSG00000251562
MALAT1,ROBO1,NA,association,PCG,ENSG00000251562
MALAT1,GPC6,NA,association,PCG,ENSG00000251562
MALAT1,ADGRL2,NA,association,PCG,ENSG00000251562
MALAT1,CDCP1,NA,association,PCG,ENSG00000251562
MALAT1,ABCA1,NA,association,PCG,ENSG00000251562
MALAT1,DRD1,NA,association,PCG,ENSG00000251562
MALAT1,COL6A1,NA,association,PCG,ENSG00000251562
MALAT1,STC1,NA,association,PCG,ENSG00000251562
MALAT1,MCAM,NA,association,PCG,ENSG00000251562
MALAT1,PRKCE,NA,association,PCG,ENSG00000251562
MALAT1,PI3K,NA,regulation,PCG,ENSG00000251562
MALAT1,AKT1,NA,regulation,PCG,ENSG00000251562
MALAT1,EZH2,NA,association,PCG,ENSG00000251562
MALAT1,NOTCH1,NA,association,PCG,ENSG00000251562
MALAT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,SUZ12,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,BMI1,histone modification,association,PCG,ENSG00000251562
MALAT1,VEGFA,interact with mRNA,binding/interaction,PCG,ENSG00000251562
MALAT1,CDH1,NA,association,PCG,ENSG00000251562
MALAT1,MTOR,NA,regulation,PCG,ENSG00000251562
MALAT1,RET,ceRNA(miR-129-5p),regulation,PCG,ENSG00000251562
MALAT1,MMP9,NA,regulation,PCG,ENSG00000251562
MALAT1,MAPK3,NA,regulation,PCG,ENSG00000251562
MALAT1,MAPK1,NA,regulation,PCG,ENSG00000251562
MALAT1,AURKB,NA,association,PCG,ENSG00000251562
MALAT1,LAYN,NA,association,PCG,ENSG00000251562
MALAT1,HMMR,NA,association,PCG,ENSG00000251562
MALAT1,SLC26A2,NA,association,PCG,ENSG00000251562
MALAT1,CCT4,NA,association,PCG,ENSG00000251562
MALAT1,PTBP3,NA,association,PCG,ENSG00000251562
MALAT1,CTHRC1,NA,association,PCG,ENSG00000251562
MALAT1,FHL1,NA,association,PCG,ENSG00000251562
MALAT1,CXCL5,NA,regulation,PCG,ENSG00000251562
MALAT1,ELAVL1,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,EPCAM,NA,regulation,PCG,ENSG00000251562
MALAT1,ITGB4,NA,regulation,PCG,ENSG00000251562
MALAT1,EPCAM,NA,regulation,PCG,ENSG00000251562
MALAT1,ITGB4,NA,regulation,PCG,ENSG00000251562
MALAT1,CDH2,NA,association,PCG,ENSG00000251562
MALAT1,CCAR2,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,CDH1,NA,association,PCG,ENSG00000251562
MALAT1,MIA2,NA,regulation,PCG,ENSG00000251562
MALAT1,ROBO1,NA,regulation,PCG,ENSG00000251562
MALAT1,CCT4,NA,regulation,PCG,ENSG00000251562
MALAT1,CTHRC1,NA,regulation,PCG,ENSG00000251562
MALAT1,IGF1R,NA,association,PCG,ENSG00000251562
MALAT1,ELAVL1,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,TIA1,NA,association,PCG,ENSG00000251562
MALAT1,LATS1,NA,association,PCG,ENSG00000251562
MALAT1,YAP1,NA,association,PCG,ENSG00000251562
MALAT1,CDH1,histone modification,regulation,PCG,ENSG00000251562
MALAT1,RHOA,NA,association,PCG,ENSG00000251562
MALAT1,ROCK1,ceRNA(miR-144-3p),regulation,PCG,ENSG00000251562
MALAT1,ROCK2,ceRNA(miR-144-3p),regulation,PCG,ENSG00000251562
MALAT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,AKAP9,NA,regulation,PCG,ENSG00000251562
MALAT1,CCL5,NA,regulation,PCG,ENSG00000251562
MALAT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,MCL1,NA,regulation,PCG,ENSG00000251562
MALAT1,CDK6,NA,regulation,PCG,ENSG00000251562
MALAT1,CDH2,NA,regulation,PCG,ENSG00000251562
MALAT1,CDH1,epigenetic regulation,regulation,PCG,ENSG00000251562
MALAT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000251562
MEG3,TPM1,NA,association,PCG,ENSG00000214548
MEG3,SMO,interact with protein,binding/interaction,PCG,ENSG00000214548
MEG3,PDCD4,ceRNA(miR-141),regulation,PCG,ENSG00000214548
MEG3,PDCD4,ceRNA(miR-21),regulation,PCG,ENSG00000214548
MEG3,CDH2,NA,association,PCG,ENSG00000214548
MEG3,PI3K,interact with protein,binding/interaction,PCG,ENSG00000214548
MEG3,ADH4,ceRNA(miR-664),regulation,PCG,ENSG00000214548
MEG3,CDH1,ceRNA(miR-421),regulation,PCG,ENSG00000214548
MEG3,AIFM2,ceRNA(miR-214),regulation,PCG,ENSG00000214548
MEG3,CDH1,ceRNA(miR-9),regulation,PCG,ENSG00000214548
MEG3,MDM2,NA,regulation,PCG,ENSG00000214548
MEG3,PTEN,ceRNA(miR-21),regulation,PCG,ENSG00000214548
MEG3,JAK2,mediate protein interactions,binding/interaction,PCG,ENSG00000214548
MEG3,NLRP3,NA,regulation,PCG,ENSG00000214548
MEG3,SRGAP1,NA,association,PCG,ENSG00000214548
MEG3,NOTCH1,NA,association,PCG,ENSG00000214548
MEG3,TGFB1,NA,association,PCG,ENSG00000214548
MEG3,HDAC7,ceRNA(miR-140-5p),regulation,PCG,ENSG00000214548
MEG3,SKP2,ceRNA(miR-3163),regulation,PCG,ENSG00000214548
MEG3,BCL2,ceRNA(miR-181),regulation,PCG,ENSG00000214548
MEG3,VEGFA,NA,regulation,PCG,ENSG00000214548
MEG3,CDH1,histone modification,regulation,PCG,ENSG00000214548
MEG3,BRI3,ceRNA(miR-183),regulation,PCG,ENSG00000214548
MEG3,ATG3,interact with mRNA,binding/interaction,PCG,ENSG00000214548
MEG3,PI3K,NA,association,PCG,ENSG00000214548
MEG3,HSPA5,NA,association,PCG,ENSG00000214548
MEG3,NOTCH1,NA,association,PCG,ENSG00000214548
MEG3,GDF15,NA,regulation,PCG,ENSG00000214548
MEG3,MDM2,NA,regulation,PCG,ENSG00000214548
MEG3,ILF3,interact with protein,binding/interaction,PCG,ENSG00000214548
MEG3,CTNNB1,NA,regulation,PCG,ENSG00000214548
MEG3,GDF15,transcriptional regulation,regulation,PCG,ENSG00000214548
MEG3,BCL2,NA,regulation,PCG,ENSG00000214548
MEG3,CASP9,NA,regulation,PCG,ENSG00000214548
MEG3,BMP4,transcriptional regulation,regulation,PCG,ENSG00000214548
MEG3,MET,transcriptional regulation,binding/interaction,PCG,ENSG00000214548
MEG3,PTEN,ceRNA(miR-19a-3p),regulation,PCG,ENSG00000214548
MEG3,ABCC1,NA,association,PCG,ENSG00000214548
MEG3,ABCB1,NA,association,PCG,ENSG00000214548
MEG3,ABCG2,NA,association,PCG,ENSG00000214548
MEG3,RAC1,interact with mRNA,binding/interaction,PCG,ENSG00000214548
MEG3,PHLPP1,NA,regulation,PCG,ENSG00000214548
MEG3,GDF15,NA,association,PCG,ENSG00000214548
MEG3,RB1,NA,association,PCG,ENSG00000214548
MEG3,EZH2,interact with protein,binding/interaction,PCG,ENSG00000214548
MEG3,DNMT1,interact with protein,binding/interaction,PCG,ENSG00000214548
MIAT,EPHA2,ceRNA(miR-520d-3p),regulation,PCG,ENSG00000225783
MIAT,CDH2,NA,association,PCG,ENSG00000225783
MIAT,HDAC4,ceRNA(miR-29a-3p),regulation,PCG,ENSG00000225783
MIAT,LOXL2,ceRNA(miR-29c),regulation,PCG,ENSG00000225783
MIAT,VEGFA,ceRNA(miR-150-5p),regulation,PCG,ENSG00000225783
MIR100HG,CDK6,ceRNA(miR-19a-3p;miR-19b-3p;miR-106a-5p),regulation,PCG,ENSG00000255248
MIR100HG,SNCAIP,ceRNA(miR-19a-3p;miR-19b-3p;miR-106a-5p),regulation,PCG,ENSG00000255248
MIR100HG,KDM6A,ceRNA(miR-19a-3p;miR-19b-3p;miR-106a-5p),regulation,PCG,ENSG00000255248
MIR100HG,BCL2,NA,regulation,PCG,ENSG00000255248
MIR22HG,DAPK1,ceRNA(miR-141-3p),regulation,PCG,ENSG00000186594
MIR22HG,MET,NA,regulation,PCG,ENSG00000186594
MIR22HG,CDKN1A,NA,regulation,PCG,ENSG00000186594
NEAT1,TGFB1,ceRNA(miR-139-5p),association,PCG,ENSG00000245532
NEAT1,CDH1,epigenetic regulation,regulation,PCG,ENSG00000245532
NEAT1,IGF2,ceRNA(let-7a),regulation,PCG,ENSG00000245532
NEAT1,CDK14,ceRNA(miR-107),regulation,PCG,ENSG00000245532
NEAT1,CXCR4,ceRNA(miR-204),regulation,PCG,ENSG00000245532
NEAT1,BCL2,ceRNA(miR-34c),regulation,PCG,ENSG00000245532
NEAT1,CCND1,ceRNA(miR-34c),regulation,PCG,ENSG00000245532
NEAT1,DDX5,protein stability,binding/interaction,PCG,ENSG00000245532
NEAT1,IL6,NA,regulation,PCG,ENSG00000245532
NEAT1,MCL1,ceRNA(miR-193a),regulation,PCG,ENSG00000245532
NEAT1,MAPK6,ceRNA(miR-98-5p),regulation,PCG,ENSG00000245532
NEAT1,CDK5R1,NA,association,PCG,ENSG00000245532
NEAT1,ROCK1,NA,regulation,PCG,ENSG00000245532
NEAT1,ROCK1,ceRNA(miR-382-3p),regulation,PCG,ENSG00000245532
NEAT1,PNPLA2,ceRNA(miR-124-3p),regulation,PCG,ENSG00000245532
NEAT1,SPP1,ceRNA(miR-181c),regulation,PCG,ENSG00000245532
NEAT1,SIN3A,interact with protein,binding/interaction,PCG,ENSG00000245532
NEAT1,CTNNB1,NA,regulation,PCG,ENSG00000245532
NEAT1,CDH2,NA,regulation,PCG,ENSG00000245532
NEAT1,CDH1,NA,regulation,PCG,ENSG00000245532
NEAT1,WNT4,NA,regulation,PCG,ENSG00000245532
NEAT1,NRAS,ceRNA(let-7e),regulation,PCG,ENSG00000245532
NEAT1,CTBP2,ceRNA(miR-129),regulation,PCG,ENSG00000245532
NEAT1,CDK6,ceRNA(miR-107),regulation,PCG,ENSG00000245532
NEAT1,EIF4G1,NA,association,PCG,ENSG00000245532
NEAT1,MMP2,NA,association,PCG,ENSG00000245532
NEAT1,MMP7,NA,association,PCG,ENSG00000245532
NEAT1,EZH2,ceRNA(miR-101-3p),regulation,PCG,ENSG00000245532
NEAT1,MET,ceRNA(miR-449b-5p),regulation,PCG,ENSG00000245532
NEAT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000245532
OIP5-AS1,AGPAT2,ceRNA(miR-340-5p),regulation,PCG,ENSG00000247556
OIP5-AS1,OIP5,NA,association,PCG,ENSG00000247556
OIP5-AS1,CDK14,ceRNA(miR-223),regulation,PCG,ENSG00000247556
OIP5-AS1,BCL2,ceRNA(miR-448),regulation,PCG,ENSG00000247556
OIP5-AS1,DYRK1A,ceRNA(miR-369-3p),regulation,PCG,ENSG00000247556
OIP5-AS1,ELAVL1,ceRNA(miR-424),regulation,PCG,ENSG00000247556
OIP5-AS1,YAP1,NA,association,PCG,ENSG00000247556
PART1,DNMT3A,DNA methylation;ceRNA(miR-143),regulation,PCG,ENSG00000152931
PART1,BCL2,ceRNA(miR-129),regulation,PCG,ENSG00000152931
PSMD6-AS1,MDM2,transcriptional regulation,binding/interaction,PCG,ENSG00000243410
PVT1,TGFB1,NA,association,PCG,ENSG00000249859
PVT1,ULK1,ceRNA(miR-20a-5p),regulation,PCG,ENSG00000249859
PVT1,ANGPTL4,histone modification,regulation,PCG,ENSG00000249859
PVT1,GREM1,ceRNA(miR-128-3p),regulation,PCG,ENSG00000249859
PVT1,BCL2,ceRNA(miR-195),regulation,PCG,ENSG00000249859
PVT1,CCND1,ceRNA(miR-195),regulation,PCG,ENSG00000249859
PVT1,FASN,ceRNA(miR-195),regulation,PCG,ENSG00000249859
PVT1,IGF1R,ceRNA(miR-30a),regulation,PCG,ENSG00000249859
PVT1,INCENP,ceRNA(miR-424-5p),regulation,PCG,ENSG00000249859
PVT1,EZH2,NA,association,PCG,ENSG00000249859
PVT1,MCL1,NA,regulation,PCG,ENSG00000249859
PVT1,MMP9,ceRNA(miR-200a);ceRNA(miR-200b),regulation,PCG,ENSG00000249859
PVT1,HK2,ceRNA(miR-497),regulation,PCG,ENSG00000249859
PVT1,HILPDA,ceRNA(miR-150),regulation,PCG,ENSG00000249859
PVT1,FGFR1,ceRNA(miR-195-5p),regulation,PCG,ENSG00000249859
PVT1,FGF2,ceRNA(miR-195-5p),regulation,PCG,ENSG00000249859
PVT1,MTOR,NA,association,PCG,ENSG00000249859
PVT1,ABCC1,NA,association,PCG,ENSG00000249859
PVT1,ABCB1,NA,association,PCG,ENSG00000249859
PVT1,BCL2,NA,association,PCG,ENSG00000249859
PVT1,TGFB1,NA,association,PCG,ENSG00000249859
PVT1,ATG7,ceRNA(miR-186),regulation,PCG,ENSG00000249859
PVT1,BECN1,ceRNA(miR-186),regulation,PCG,ENSG00000249859
PVT1,CDKN1A,NA,regulation,PCG,ENSG00000249859
PVT1,YAP1,ceRNA(miR-186-5p),regulation,PCG,ENSG00000249859
PVT1,LASP1,ceRNA(miR-203),regulation,PCG,ENSG00000249859
PVT1,LATS2,histone modification,regulation,PCG,ENSG00000249859
PVT1,CDKN2B,NA,association,PCG,ENSG00000249859
PVT1,CDKN1A,NA,association,PCG,ENSG00000249859
PVT1,TSHR,transcriptional regulation,regulation,PCG,ENSG00000249859
PVT1,CCND1,NA,association,PCG,ENSG00000249859
PVT1,ABCB1,NA,association,PCG,ENSG00000249859
PVT1,ABCC1,NA,association,PCG,ENSG00000249859
PVT1,MTOR,NA,association,PCG,ENSG00000249859
PVT1,MRPL28,histone modification,regulation,PCG,ENSG00000249859
PVT1,CDKN2A,histone modification,regulation,PCG,ENSG00000249859
PVT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000249859
PVT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000249859
PVT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000249859
PVT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000249859
PVT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000249859
PVT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000249859
PVT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000249859
SLC7A11-AS1,SLC7A11,NA,association,PCG,ENSG00000250033
SNHG1,IDO1,ceRNA(miR-448),regulation,PCG,ENSG00000255717
SNHG1,CDKN1A,epigenetic regulation,regulation,PCG,ENSG00000255717
SNHG1,NOTCH1,NA,association,PCG,ENSG00000255717
SNHG1,GSK3B,ceRNA(miR-15b-5p),regulation,PCG,ENSG00000255717
SNHG1,CDKN2B,histone modification,regulation,PCG,ENSG00000255717
