Regulator,Target,Regulatory Mechanism,Regulatory Type,Target Type,Regulator EnsembleID
SNHG1,CCND2,ceRNA(miR-154-5p),regulation,PCG,ENSG00000255717
SNHG1,YAP1,ceRNA(miR-375),regulation,PCG,ENSG00000255717
SNHG1,SIAH1,ceRNA(miR-15b-5p),regulation,PCG,ENSG00000255717
SNHG1,NOB1,ceRNA(miR-326),regulation,PCG,ENSG00000255717
SNHG1,CDH1,NA,regulation,PCG,ENSG00000255717
SNHG1,VIM,NA,regulation,PCG,ENSG00000255717
SNHG1,CDH2,NA,regulation,PCG,ENSG00000255717
SNHG1,NOTCH1,NA,regulation,PCG,ENSG00000255717
SNHG1,DNMT1,NA,regulation,PCG,ENSG00000255717
SNHG1,WNT2B,ceRNA(miR-577),regulation,PCG,ENSG00000255717
SNHG1,TGFBR2,ceRNA(miR-302;miR-372;miR-373;miR-520),regulation,PCG,ENSG00000255717
SNHG1,RAB11A,ceRNA(miR-302;miR-372;miR-373;miR-520),regulation,PCG,ENSG00000255717
SNHG1,MTDH,ceRNA(miR-145-5p),regulation,PCG,ENSG00000255717
SNHG1,CST3,ceRNA(miR-338),regulation,PCG,ENSG00000255717
SNHG1,CDK7,ceRNA(miR-199a-3p),regulation,PCG,ENSG00000255717
SNHG1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000255717
SNHG1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000255717
SNHG12,ELAVL1,interact with protein,binding/interaction,PCG,ENSG00000197989
SNHG12,MCL1,ceRNA(miR-320a),regulation,PCG,ENSG00000197989
SNHG12,NOTCH2,ceRNA(miR-195-5p),regulation,PCG,ENSG00000197989
SNHG12,MAP3K11,ceRNA(miR-199a-5p;miR-199b-5p),regulation,PCG,ENSG00000197989
SNHG12,AMOT,NA,regulation,PCG,ENSG00000197989
SNHG12,MMP13,NA,regulation,PCG,ENSG00000197989
SNHG15,YAP1,ceRNA(miR-200a-3p),regulation,PCG,ENSG00000232956
SNHG15,VEGFA,ceRNA(miR-153),regulation,PCG,ENSG00000232956
SNHG15,CDC42,ceRNA(miR-153),regulation,PCG,ENSG00000232956
SNHG15,MMP2,NA,regulation,PCG,ENSG00000232956
SNHG15,MMP9,NA,regulation,PCG,ENSG00000232956
SNHG16,MUC5AC,ceRNA(miR-146a),regulation,PCG,ENSG00000163597
SNHG16,PRMT5,ceRNA(miR-4518),regulation,PCG,ENSG00000163597
SNHG17,CDKN1C,histone modification,regulation,PCG,ENSG00000196756
SNHG3,GSK3B,NA,regulation,PCG,ENSG00000242125
SNHG3,CTNNB1,NA,regulation,PCG,ENSG00000242125
SNHG5,CASP1,ceRNA(miR-377),regulation,PCG,ENSG00000203875
SNHG5,GSK3B,ceRNA(miR-26a-5p),regulation,PCG,ENSG00000203875
SNHG5,STAU1,NA,regulation,PCG,ENSG00000203875
SNHG6,NUAK1,ceRNA(miR-125b),regulation,PCG,ENSG00000245910
SNHG6,MAPK6,ceRNA(miR-26a-5p),regulation,PCG,ENSG00000245910
SNHG6,CDKN1A,epigenetic regulation,regulation,PCG,ENSG00000245910
SNHG6,CDKN1A,histone modification,regulation,PCG,ENSG00000245910
SNHG6,CDKN1A,NA,regulation,PCG,ENSG00000245910
SNHG6,CDKN1B,histone modification,regulation,PCG,ENSG00000245910
SNHG6,EZH2,interact with protein,binding/interaction,PCG,ENSG00000245910
SNHG6,EZH2,interact with protein,binding/interaction,PCG,ENSG00000245910
SNHG7,GALNT7,ceRNA(miR-34a),regulation,PCG,ENSG00000233016
SNHG7,FAIM2,ceRNA(miR-193b),regulation,PCG,ENSG00000233016
SNHG7,CDKN2B,NA,regulation,PCG,ENSG00000233016
SNHG7,CDKN2A,NA,regulation,PCG,ENSG00000233016
SNHG7,CCND1,ceRNA(miR-503),regulation,PCG,ENSG00000233016
SNHG7,FAIM2,NA,association,PCG,ENSG00000233016
UCA1,ABCB1,ceRNA(miR-129),regulation,PCG,ENSG00000214049
UCA1,MAPK1,NA,association,PCG,ENSG00000214049
UCA1,HK2,ceRNA(miR-125a),regulation,PCG,ENSG00000214049
UCA1,BRD4,ceRNA(miR-204),regulation,PCG,ENSG00000214049
UCA1,YAP1,ceRNA(miR-18a),regulation,PCG,ENSG00000214049
UCA1,SF1,ceRNA(miR-184),regulation,PCG,ENSG00000214049
UCA1,GRK2,interact with protein,binding/interaction,PCG,ENSG00000214049
UCA1,CDKN1A,histone modification,regulation,PCG,ENSG00000214049
UCA1,CDH1,histone modification,regulation,PCG,ENSG00000214049
UCA1,CCND1,transcriptional regulation,regulation,PCG,ENSG00000214049
UCA1,CDKN1B,NA,regulation,PCG,ENSG00000214049
UCA1,MTOR,NA,regulation,PCG,ENSG00000214049
UCA1,KRAS,NA,regulation,PCG,ENSG00000214049
UCA1,SMARCA4,interact with protein,binding/interaction,PCG,ENSG00000214049
UCA1,CDKN1A,epigenetic regulation,regulation,PCG,ENSG00000214049
UCA1,WNT6,NA,regulation,PCG,ENSG00000214049
UCA1,CDKN1B,interact with protein,binding/interaction,PCG,ENSG00000214049
UCA1,FSCN1,ceRNA(miR-145),regulation,PCG,ENSG00000214049
UCA1,TERT,NA,regulation,PCG,ENSG00000214049
UCA1,CASP3,NA,regulation,PCG,ENSG00000214049
UCA1,CDK2,NA,regulation,PCG,ENSG00000214049
UCA1,CDKN1A,NA,regulation,PCG,ENSG00000214049
UCA1,BCL2,ceRNA(miR-184),regulation,PCG,ENSG00000214049
UCA1,PIM1,epigenetic regulation,regulation,PCG,ENSG00000214049
UCA1,PKM,transcriptional regulation,binding/interaction,PCG,ENSG00000214049
UCA1,ARL2,ceRNA(miR-195),regulation,PCG,ENSG00000214049
UCA1,ABCB1,ceRNA(miR-16),regulation,PCG,ENSG00000214049
UCA1,CDKN1A,histone modification,regulation,PCG,ENSG00000214049
UCA1,MMP14,ceRNA(miR-485-5p),regulation,PCG,ENSG00000214049
UCA1,PARP1,NA,association,PCG,ENSG00000214049
UCA1,BCL2,NA,association,PCG,ENSG00000214049
UCA1,CDK2,epigenetic regulation,association,PCG,ENSG00000214049
UCA1,CDKN1B,histone modification,regulation,PCG,ENSG00000214049
UCA1,CTNNB1,chromatin looping;enhancer,regulation,PCG,ENSG00000214049
UCA1,FGFR1,ceRNA(miR-216b),regulation,PCG,ENSG00000214049
UCA1,PPP1R13L,ceRNA(miR-182-5p),regulation,PCG,ENSG00000214049
UCA1,CCND1,NA,regulation,PCG,ENSG00000214049
UCA1,VIM,NA,association,PCG,ENSG00000214049
UCA1,CDH1,NA,association,PCG,ENSG00000214049
UCA1,TJP1,NA,association,PCG,ENSG00000214049
UCA1,CDKN1B,NA,association,PCG,ENSG00000214049
UCA1,CDKN1B,NA,regulation,PCG,ENSG00000214049
UCA1,GLS2,ceRNA(miR-16),association,PCG,ENSG00000214049
UCA1,MTOR,NA,regulation,PCG,ENSG00000214049
UCA1,HK2,NA,regulation,PCG,ENSG00000214049
UCA1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000214049
UCA1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000214049
UCA1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000214049
XIST,WNT1,ceRNA(miR-34a),regulation,PCG,ENSG00000229807
XIST,NOD2,ceRNA(miR-320),regulation,PCG,ENSG00000229807
XIST,TGFB1,ceRNA(miR-185),regulation,PCG,ENSG00000229807
XIST,ATG7,ceRNA(miR-17),regulation,PCG,ENSG00000229807
XIST,PPP1R13L,ceRNA(miR-140;miR-124),regulation,PCG,ENSG00000229807
XIST,PDCD4,ceRNA(miR-21-5p),regulation,PCG,ENSG00000229807
XIST,EGFR,ceRNA(miR-133a),regulation,PCG,ENSG00000229807
XIST,CDKN1A,histone modification,regulation,PCG,ENSG00000229807
XIST,MGMT,NA,association,PCG,ENSG00000229807
XIST,SGK1,ceRNA(miR-124),regulation,PCG,ENSG00000229807
XIST,PDE4D,ceRNA(miR-130a-3p),regulation,PCG,ENSG00000229807
XIST,LARP1,ceRNA(miR-374a),regulation,PCG,ENSG00000229807
XIST,RSF1,ceRNA(miR-193a-3p),regulation,PCG,ENSG00000229807
XIST,NOTCH1,ceRNA(miR-137),regulation,PCG,ENSG00000229807
XIST,MAPK1,ceRNA(miR-194-5p),binding/interaction,PCG,ENSG00000229807
XIST,PPP1R13L,ceRNA(miR-140),regulation,PCG,ENSG00000229807
XIST,RAC1,ceRNA(miR-137),regulation,PCG,ENSG00000229807
XIST,PTEN,ceRNA(miR-181a),regulation,PCG,ENSG00000229807
XIST,EZH2,ceRNA(miR-101),regulation,PCG,ENSG00000229807
XIST,PDK1,ceRNA(miR-139-5p),regulation,PCG,ENSG00000229807
XIST,MACC1,ceRNA(miR-497),regulation,PCG,ENSG00000229807
XIST,BAG1,ceRNA(let-7i),regulation,PCG,ENSG00000229807
XIST,MAPK1,ceRNA(miR-132-3p),regulation,PCG,ENSG00000229807
XIST,BCL2,ceRNA(miR-449a),regulation,PCG,ENSG00000229807
XIST,EZH2,ceRNA(miR-101),regulation,PCG,ENSG00000229807
XIST,XIAP,NA,association,PCG,ENSG00000229807
XIST,EZH2,interact with protein,binding/interaction,PCG,ENSG00000229807
XIST,EZH2,interact with protein,binding/interaction,PCG,ENSG00000229807
ZEB1-AS1,VIM,NA,association,PCG,ENSG00000237036
ZEB1-AS1,CDH2,NA,association,PCG,ENSG00000237036
ZEB1-AS1,CDH1,NA,association,PCG,ENSG00000237036
ZEB1-AS1,MAPK1,NA,association,PCG,ENSG00000237036
ZEB1-AS1,BAX,NA,association,PCG,ENSG00000237036
ZEB1-AS1,BCL2,NA,association,PCG,ENSG00000237036
ZEB1-AS1,CCND1,NA,association,PCG,ENSG00000237036
ZEB1-AS1,CDK2,NA,association,PCG,ENSG00000237036
ZEB1-AS1,MMP2,NA,association,PCG,ENSG00000237036
ZEB1-AS1,MMP9,NA,association,PCG,ENSG00000237036
ZEB1-AS1,CDH2,NA,association,PCG,ENSG00000237036
ZEB1-AS1,ITGB1,NA,association,PCG,ENSG00000237036
ZEB1-AS1,CDH1,NA,association,PCG,ENSG00000237036
GAS5,SNORD50A,host(snoRNA),regulation,snoRNA,ENSG00000234741
CRNDE,IRX5,ceRNA(miR-136-5p),regulation,TF,ENSG00000245694
CRNDE,FOXM1,NA,regulation,TF,ENSG00000245694
CRNDE,MYC,NA,regulation,TF,ENSG00000245694
CRNDE,TCF4,ceRNA(miR-181a-5p),regulation,TF,ENSG00000245694
CRNDE,E2F3,ceRNA(miR-45),regulation,TF,ENSG00000245694
CRNDE,TCF7L2,ceRNA(miR-217),regulation,TF,ENSG00000245694
DGCR5,KLF14,ceRNA(miR-346),regulation,TF,ENSG00000237517
DLX6-AS1,E2F1,ceRNA(miR-197-5p),regulation,TF,ENSG00000231764
DLX6-AS1,DLX6,NA,association,TF,ENSG00000231764
FTX,PPARG,NA,association,TF,ENSG00000230590
GAS5,HOXA5,ceRNA(miR-196a-5p),regulation,TF,ENSG00000234741
GAS5,STAT3,NA,association,TF,ENSG00000234741
GAS5,FOXO3,ceRNA(miR-182-5p),regulation,TF,ENSG00000234741
GAS5,FOXO1,ceRNA(miR-196a-5p),regulation,TF,ENSG00000234741
GAS5,KLF2,NA,regulation,TF,ENSG00000234741
GAS5,TP53,NA,association,TF,ENSG00000234741
GAS5,FOXO1,ceRNA(miR-205;miR-196a),binding/interaction,TF,ENSG00000234741
GAS5,YBX1,interact with protein,binding/interaction,TF,ENSG00000234741
GAS5,E2F1,NA,regulation,TF,ENSG00000234741
GAS5,TP53,NA,association,TF,ENSG00000234741
GAS5,E2F1,NA,association,TF,ENSG00000234741
H19,RUNX2,NA,association,TF,ENSG00000130600
H19,TWIST1,ceRNA(miR-326),regulation,TF,ENSG00000130600
H19,E2F3,ceRNA(miR-106a-5p),regulation,TF,ENSG00000130600
H19,ZEB1,NA,association,TF,ENSG00000130600
H19,E2F1,NA,association,TF,ENSG00000130600
H19,E2F1,ceRNA(miR-29a-3p),regulation,TF,ENSG00000130600
H19,ID2,ceRNA(miR-19a);ceRNA(miR-19b),regulation,TF,ENSG00000130600
H19,SOX4,ceRNA(miR-130a-3p),regulation,TF,ENSG00000130600
H19,FOXM1,NA,association,TF,ENSG00000130600
H19,SREBF1,protein stability,binding/interaction,TF,ENSG00000130600
H19,SOX8,ceRNA(miR-139),regulation,TF,ENSG00000130600
H19,HMGA2,ceRNA(let-7),regulation,TF,ENSG00000130600
H19,RUNX1,host(miR-675),regulation,TF,ENSG00000130600
H19,VDR,ceRNA(miR-675-5p),regulation,TF,ENSG00000130600
H19,E2F1,NA,regulation,TF,ENSG00000130600
H19,LIN28A,ceRNA(let-7),regulation,TF,ENSG00000130600
H19,HMGA1,ceRNA(miR-138),regulation,TF,ENSG00000130600
H19,ZEB1,ceRNA(miR-200s),regulation,TF,ENSG00000130600
H19,ZEB2,ceRNA(miR-200s),regulation,TF,ENSG00000130600
H19,TWIST1,NA,association,TF,ENSG00000130600
H19,POU5F1,NA,regulation,TF,ENSG00000130600
H19,NANOG,NA,regulation,TF,ENSG00000130600
H19,FOXM1,ceRNA(miR-342-3p),regulation,TF,ENSG00000130600
H19,TP53,host(miR-675),regulation,TF,ENSG00000130600
H19,ZEB1,ceRNA(miR-141),regulation,TF,ENSG00000130600
H19,ZEB1,ceRNA(miR-138;miR-200a),regulation,TF,ENSG00000130600
H19,ZEB2,ceRNA(miR-138;miR-200a),regulation,TF,ENSG00000130600
H19,SNAI2,NA,regulation,TF,ENSG00000130600
H19,HMGA2,NA,regulation,TF,ENSG00000130600
H19,MYC,NA,regulation,TF,ENSG00000130600
H19,HMGA2,NA,regulation,TF,ENSG00000130600
H19,MYC,NA,regulation,TF,ENSG00000130600
H19,NFE2L2,NA,regulation,TF,ENSG00000130600
HIF1A-AS2,TP53,transcriptional regulation,regulation,TF,NA
HIF1A-AS2,HIF1A,ceRNA(miR-153-3p),regulation,TF,NA
HIF1A-AS2,HMGA1,NA,regulation,TF,NA
HNF1A-AS1,HES1,NA,association,TF,ENSG00000241388
HNF1A-AS1,MYC,NA,regulation,TF,ENSG00000241388
HNF1A-AS1,TP53,NA,regulation,TF,ENSG00000241388
HNF1A-AS1,SOX4,ceRNA(miR-214),regulation,TF,ENSG00000241388
KCNQ1OT1,SMAD4,NA,regulation,TF,ENSG00000269821
LINC00261,HES1,NA,association,TF,ENSG00000259974
LINC00261,FOXO1,ceRNA,regulation,TF,ENSG00000259974
LINC00313,SOX2,transcriptional regulation,regulation,TF,ENSG00000185186
LINC00673,HOXA5,histone modification,regulation,TF,ENSG00000227036
LINC00673,KLF2,histone modification,regulation,TF,ENSG00000227036
LINC00673,POU4F1,interact with protein,binding/interaction,TF,ENSG00000227036
LINC00673,AR,interact with protein,binding/interaction,TF,ENSG00000227036
MALAT1,HMGB1,ceRNA(miR-129-5p),regulation,TF,ENSG00000251562
MALAT1,STAT3,ceRNA(miR-124),regulation,TF,ENSG00000251562
MALAT1,HIF1A,NA,association,TF,ENSG00000251562
MALAT1,NFKB1,NA,association,TF,ENSG00000251562
MALAT1,FOXQ1,ceRNA(miR-124),regulation,TF,ENSG00000251562
MALAT1,NFE2L1,NA,regulation,TF,ENSG00000251562
MALAT1,KEAP1,epigenetic regulation,regulation,TF,ENSG00000251562
MALAT1,ZEB1,ceRNA(miR-143-3p),regulation,TF,ENSG00000251562
MALAT1,HMGB1,protein stability,binding/interaction,TF,ENSG00000251562
MALAT1,NFKB1,NA,regulation,TF,ENSG00000251562
MALAT1,ZEB1,ceRNA(miR-200a),regulation,TF,ENSG00000251562
MALAT1,ZEB2,ceRNA(miR-200a),regulation,TF,ENSG00000251562
MALAT1,SP1,interact with protein,binding/interaction,TF,ENSG00000251562
MALAT1,SMAD4,ceRNA(miR-204),regulation,TF,ENSG00000251562
MALAT1,SNAI2,ceRNA(miR-1),regulation,TF,ENSG00000251562
MALAT1,HMGB1,ceRNA(miR-142-3p;miR-129-5p),regulation,TF,ENSG00000251562
MALAT1,TERF2,transcriptional regulation,regulation,TF,ENSG00000251562
MALAT1,SNAI1,ceRNA(miR-22),regulation,TF,ENSG00000251562
MALAT1,GLI2,ceRNA(miR-202),regulation,TF,ENSG00000251562
MALAT1,LIN28A,NA,association,TF,ENSG00000251562
MALAT1,KDM5B,NA,association,TF,ENSG00000251562
MALAT1,NFKB1,NA,association,TF,ENSG00000251562
MALAT1,ZEB2,ceRNA(miR-200c),regulation,TF,ENSG00000251562
MALAT1,SOX2,NA,regulation,TF,ENSG00000251562
MALAT1,MYBL2,NA,regulation,TF,ENSG00000251562
MALAT1,POU5F1,NA,association,TF,ENSG00000251562
MALAT1,NANOG,NA,association,TF,ENSG00000251562
MALAT1,TEAD1,protein stability,binding/interaction,TF,ENSG00000251562
MALAT1,ZEB1,NA,association,TF,ENSG00000251562
MALAT1,ZEB2,NA,association,TF,ENSG00000251562
MALAT1,SNAI2,NA,association,TF,ENSG00000251562
MALAT1,TP53,histone modification,regulation,TF,ENSG00000251562
MALAT1,HNF4G,NA,regulation,TF,ENSG00000251562
MALAT1,SP1,interact with protein,binding/interaction,TF,ENSG00000251562
MEG3,NFKB1,NA,regulation,TF,ENSG00000214548
MEG3,TP53,NA,regulation,TF,ENSG00000214548
MEG3,SMAD7,NA,association,TF,ENSG00000214548
MEG3,TP53,NA,association,TF,ENSG00000214548
MEG3,FOXO1,ceRNA(miR-9),regulation,TF,ENSG00000214548
MEG3,TP53,NA,regulation,TF,ENSG00000214548
MEG3,HOXA11,ceRNA(miR-181a),regulation,TF,ENSG00000214548
MEG3,NFE2L2,ceRNA(miR-34a),regulation,TF,ENSG00000214548
MEG3,ZEB1,ceRNA(miR-127),regulation,TF,ENSG00000214548
MEG3,TP53,NA,regulation,TF,ENSG00000214548
MEG3,TP53,interact with protein,binding/interaction,TF,ENSG00000214548
MEG3,E2F3,ceRNA(miR-141),regulation,TF,ENSG00000214548
MEG3,TP53,NA,regulation,TF,ENSG00000214548
MEG3,NFKB1,NA,association,TF,ENSG00000214548
MEG3,HES1,NA,association,TF,ENSG00000214548
MEG3,TP53,NA,regulation,TF,ENSG00000214548
MEG3,TP53,NA,regulation,TF,ENSG00000214548
MEG3,TP53,transcriptional regulation,association,TF,ENSG00000214548
MEG3,TP53,NA,association,TF,ENSG00000214548
MEG3,TP53,interact with protein,binding/interaction,TF,ENSG00000214548
MEG3,JUN,interact with protein,binding/interaction,TF,ENSG00000214548
MEG3,HIF1A,NA,regulation,TF,ENSG00000214548
MEG3,TP53,NA,association,TF,ENSG00000214548
MEG3,JARID2,interact with protein,binding/interaction,TF,ENSG00000214548
MIAT,ZEB1,ceRNA(miR-150),regulation,TF,ENSG00000225783
MIAT,STAT3,ceRNA(miR-181b),regulation,TF,ENSG00000225783
MIAT,POU5F1,NA,regulation,TF,ENSG00000225783
MIR100HG,MYCN,ceRNA(miR-19a-3p;miR-19b-3p;miR-106a-5p),regulation,TF,ENSG00000255248
MIR22HG,HMGB1,ceRNA(miR-22-3p),regulation,TF,ENSG00000186594
MIR22HG,YBX1,NA,regulation,TF,ENSG00000186594
NEAT1,ZEB1,ceRNA(miR-448),regulation,TF,ENSG00000245532
NEAT1,STAT3,ceRNA(miR-485),regulation,TF,ENSG00000245532
NEAT1,LEF1,ceRNA(miR-146b-5p),regulation,TF,ENSG00000245532
NEAT1,STAT3,ceRNA(miR-506),regulation,TF,ENSG00000245532
NEAT1,HMGA2,ceRNA(miR-211),regulation,TF,ENSG00000245532
NEAT1,USF1,ceRNA(miR-193a-3p),regulation,TF,ENSG00000245532
NEAT1,HMGA1,ceRNA(miR-214-3p),regulation,TF,ENSG00000245532
NEAT1,KLF6,ceRNA(miR-122),regulation,TF,ENSG00000245532
NEAT1,GATA3,transcriptional regulation,regulation,TF,ENSG00000245532
NEAT1,E2F3,ceRNA(miR-377-3p),regulation,TF,ENSG00000245532
NEAT1,ZEB1,ceRNA(miR-204-5p),regulation,TF,ENSG00000245532
NEAT1,MYC,NA,association,TF,ENSG00000245532
OIP5-AS1,ZEB1,ceRNA(miR-186a-5p),binding/interaction,TF,ENSG00000247556
OIP5-AS1,KLF10,ceRNA(miR-410),regulation,TF,ENSG00000247556
PURPL,TP53,NA,association,TF,ENSG00000250337
PVT1,SMAD2,NA,association,TF,ENSG00000249859
PVT1,SMAD3,NA,association,TF,ENSG00000249859
PVT1,SMAD4,NA,association,TF,ENSG00000249859
PVT1,STAT1,histone modification,binding/interaction,TF,ENSG00000249859
PVT1,TWIST1,ceRNA(miR-186),regulation,TF,ENSG00000249859
PVT1,HIF1A,ceRNA(miR-186),regulation,TF,ENSG00000249859
PVT1,MYC,NA,association,TF,ENSG00000249859
PVT1,MYC,NA,association,TF,ENSG00000249859
PVT1,FOXM1,interact with protein,binding/interaction,TF,ENSG00000249859
PVT1,SOX2,NA,association,TF,ENSG00000249859
PVT1,RUNX2,ceRNA(miR-30d-5p),regulation,TF,ENSG00000249859
PVT1,MYC,NA,regulation,TF,ENSG00000249859
PVT1,MYC,NA,regulation,TF,ENSG00000249859
SNHG1,KLF2,histone modification,regulation,TF,ENSG00000255717
SNHG1,HES2,NA,regulation,TF,ENSG00000255717
SNHG1,MYC,NA,association,TF,ENSG00000255717
SNHG1,TCF7,NA,association,TF,ENSG00000255717
SNHG1,SOX9,ceRNA(miR-101-3p),regulation,TF,ENSG00000255717
SNHG1,ZEB1,NA,regulation,TF,ENSG00000255717
SNHG1,TP53,NA,regulation,TF,ENSG00000255717
SNHG12,FOXP1,ceRNA(miR-101-3p),regulation,TF,ENSG00000197989
SNHG16,ZEB1,ceRNA(miR-205),regulation,TF,ENSG00000163597
SNHG16,E2F1,ceRNA(miR-20a-5p),regulation,TF,ENSG00000163597
SNHG16,E2F5,ceRNA(miR-98),regulation,TF,ENSG00000163597
SNHG16,ZEB1,ceRNA(miR-140-5p),regulation,TF,ENSG00000163597
SNHG3,MYC,ceRNA(miR-182-5p),regulation,TF,ENSG00000242125
SNHG5,SOX2,ceRNA(miR-26a),regulation,TF,ENSG00000203875
SNHG5,KLF4,ceRNA(miR-32),regulation,TF,ENSG00000203875
SNHG5,MTA2,epigenetic regulation,binding/interaction,TF,ENSG00000203875
SNHG6,SNAI1,interact with protein,binding/interaction,TF,ENSG00000245910
SNHG6,SNAI2,interact with protein,binding/interaction,TF,ENSG00000245910
SNHG6,E2F7,ceRNA(miR-26a-5p),regulation,TF,ENSG00000245910
SNHG6,ZEB1,ceRNA(miR-101-3p),regulation,TF,ENSG00000245910
TP53TG1,YBX1,interact with protein,binding/interaction,TF,ENSG00000182165
UCA1,ZEB2,ceRNA(miR-203),regulation,TF,ENSG00000214049
UCA1,MYC,ceRNA(miR-135a),regulation,TF,ENSG00000214049
UCA1,ZEB1,ceRNA(miR-204-5p),regulation,TF,ENSG00000214049
UCA1,HMGB1,ceRNA(miR-193a),regulation,TF,ENSG00000214049
UCA1,CREB1,NA,regulation,TF,ENSG00000214049
UCA1,ZEB1,NA,regulation,TF,ENSG00000214049
UCA1,ZEB2,NA,regulation,TF,ENSG00000214049
UCA1,MYC,transcriptional regulation,binding/interaction,TF,ENSG00000214049
UCA1,SOX4,ceRNA(miR-204),regulation,TF,ENSG00000214049
UCA1,HIF1A,ceRNA(miR-18a),regulation,TF,ENSG00000214049
UCA1,TP53,interact with protein;mutation(N340Q/L344R),binding/interaction,TF,ENSG00000214049
UCA1,FOXM1,ceRNA(miR-507),regulation,TF,ENSG00000214049
UCA1,CREB1,ceRNA(miR-204-5p),regulation,TF,ENSG00000214049
UCA1,SNAI1,NA,association,TF,ENSG00000214049
UCA1,STAT3,NA,regulation,TF,ENSG00000214049
XIST,ZEB1,ceRNA(miR-101),regulation,TF,ENSG00000229807
XIST,ZEB2,ceRNA(miR-101),regulation,TF,ENSG00000229807
XIST,SP1,NA,association,TF,ENSG00000229807
XIST,ZEB1,ceRNA(miR-200b-3p),regulation,TF,ENSG00000229807
XIST,KLF2,histone modification,regulation,TF,ENSG00000229807
XIST,AR,ceRNA(miR-124),regulation,TF,ENSG00000229807
XIST,SMAD7,ceRNA(miR-92b),regulation,TF,ENSG00000229807
ZEB1-AS1,ZEB1,ceRNA(miR-409-3p),regulation,TF,ENSG00000237036
ZEB1-AS1,ZEB1,NA,association,TF,ENSG00000237036
ZEB1-AS1,STAT3,NA,regulation,TF,ENSG00000237036
ZEB1-AS1,ZEB1,histone modification,regulation,TF,ENSG00000237036
ZEB1-AS1,ZEB1,NA,association,TF,ENSG00000237036
ZEB1-AS1,ZEB1,NA,regulation,TF,ENSG00000237036
