,Accession,Description,Abundance: F4: 127N  Sample  Pre-term_RDS,Abundance: F5: 127N  Sample  Pre-term_RDS,Abundance: F4: 127C  Sample  Pre-term_Healthy,Abundance: F5: 127C  Sample  Pre-term_Healthy,Abundance: F4: 128N  Sample  Term_RDS,Abundance: F5: 128N  Sample  Term_RDS,Abundance: F4: 128C  Sample  Term_Healthy,Abundance: F5: 128C  Sample  Term_Healthy
0,NP_000033.2,beta-2-glycoprotein 1 precursor [Homo sapiens],140.8,203.1,117.7,173.5,138.7,215.7,113.5,158.6
1,NP_000053.2,plasma protease C1 inhibitor precursor [Homo sapiens],6768.3,8391.5,3222.0,3940.0,4632.4,5802.4,3081.7,3669.8
2,NP_000055.2,complement C3 preproprotein [Homo sapiens],3670.0,3056.9,1159.9,803.7,1481.0,1113.9,1666.4,1315.7
3,NP_000058.1,carbonic anhydrase 2 isoform 1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,NP_000069.2,cholesteryl ester transfer protein isoform 1 precursor [Homo sapiens],0.0,31.1,0.0,28.5,0.0,21.2,0.0,19.8
5,NP_000079.2,collagen alpha-1(I) chain preproprotein [Homo sapiens],9268.8,12273.5,7331.3,9265.6,9614.5,12533.8,7469.4,9301.1
6,NP_000080.2,collagen alpha-2(I) chain precursor [Homo sapiens],155.1,141.8,170.9,150.3,184.5,167.4,182.5,165.2
7,NP_000081.2,collagen alpha-1(III) chain preproprotein [Homo sapiens],0.0,47.4,0.0,29.1,0.0,53.9,0.0,27.5
8,NP_000086.2,cartilage oligomeric matrix protein precursor [Homo sapiens],347.0,318.9,479.6,402.2,370.7,320.5,477.8,409.5
9,NP_000090.1,cystatin-C precursor [Homo sapiens],2283.2,5210.5,906.3,1742.1,1477.2,3284.5,1217.3,2269.8
10,NP_000091.1,cystatin-B [Homo sapiens],293.1,133.0,341.6,51.4,249.1,85.3,566.7,55.8
11,NP_000125.2,"fatty acid-binding protein, intestinal [Homo sapiens]",141.0,123.6,206.1,173.3,350.4,247.2,246.1,171.3
12,NP_000129.3,fibrillin-1 preproprotein [Homo sapiens],439.7,665.1,439.7,652.8,437.5,665.0,359.0,601.6
13,NP_000138.2,tissue alpha-L-fucosidase precursor [Homo sapiens],65.2,311.8,55.7,241.9,67.2,301.5,53.2,247.9
14,NP_000172.2,beta-glucuronidase isoform 1 precursor [Homo sapiens],0.0,279.8,0.0,103.7,0.0,243.8,0.0,181.7
15,NP_000175.1,hemoglobin subunit gamma-2 [Homo sapiens],3173.7,3162.2,507.4,406.7,636.6,640.4,896.3,512.3
16,NP_000176.2,heparin cofactor 2 precursor [Homo sapiens],38.5,20.0,54.8,31.7,55.0,30.3,76.3,61.1
17,NP_000177.2,complement factor H isoform a precursor [Homo sapiens],36.3,38.0,25.4,36.7,30.5,32.8,35.4,53.6
18,NP_000217.2,"keratin, type I cytoskeletal 9 [Homo sapiens]",8448.8,10256.6,11902.5,14993.4,5727.5,7391.9,5849.0,7437.3
19,NP_000292.1,plasminogen isoform 1 precursor [Homo sapiens],558.2,669.7,509.4,554.8,594.2,707.2,621.1,698.6
20,NP_000311.2,dihydropteridine reductase isoform 1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,NP_000345.2,thyroxine-binding globulin precursor [Homo sapiens],4133.9,4074.4,2607.0,2614.8,2382.4,2467.4,1598.7,1818.2
22,NP_000362.1,transthyretin precursor [Homo sapiens],1077.3,1550.6,508.2,543.6,837.0,1194.7,500.5,590.1
23,NP_000382.3,tripeptidyl-peptidase 1 preproprotein [Homo sapiens],56.5,30.1,70.4,34.7,58.3,28.5,105.1,25.7
24,NP_000396.2,ganglioside GM2 activator isoform 1 precursor [Homo sapiens],19919.0,21822.7,13990.1,13997.1,15481.6,17222.1,13653.2,14727.9
25,NP_000415.2,"keratin, type II cytoskeletal 5 [Homo sapiens]",138.6,0.0,141.1,0.0,98.3,0.0,107.0,0.0
26,NP_000419.1,latent-transforming growth factor beta-binding protein 2 precursor [Homo sapiens],56.2,113.7,63.9,124.6,74.0,136.4,37.3,70.4
27,NP_000445.1,superoxide dismutase [Cu-Zn] [Homo sapiens],7751.4,10142.3,5179.9,6305.1,11892.2,16157.7,5169.4,6034.2
28,NP_000473.2,apolipoprotein A-IV precursor [Homo sapiens],571.0,254.6,346.2,158.5,380.5,181.4,419.6,195.5
29,NP_000474.2,apolipoprotein C-II precursor [Homo sapiens],1428.0,1324.5,1057.6,1047.5,1010.6,896.0,652.6,529.8
30,NP_000475.1,amyloid-beta precursor protein isoform a precursor [Homo sapiens],232.8,459.0,259.7,598.4,237.6,568.6,258.2,649.1
31,NP_000496.2,coagulation factor XII preproprotein [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,NP_000497.1,prothrombin preproprotein [Homo sapiens],2387.2,2959.0,2928.8,3618.4,2837.3,3441.8,2596.2,3075.8
33,NP_000499.1,fibrinogen alpha chain isoform alpha-E preproprotein [Homo sapiens],1612.0,1831.1,796.5,938.4,1202.1,1429.3,819.2,954.4
34,NP_000512.2,beta-hexosaminidase subunit beta isoform 1 preproprotein [Homo sapiens],194.3,307.4,106.5,155.9,195.3,305.5,103.8,141.4
35,NP_000518.1,low-density lipoprotein receptor isoform 1 precursor [Homo sapiens],1402.5,1418.5,1334.9,1359.0,1167.9,1178.5,940.2,968.6
36,NP_000549.1,hemoglobin subunit alpha [Homo sapiens],1999.0,1257.0,232.8,180.5,355.6,235.5,378.7,198.2
37,NP_000573.1,osteopontin isoform OPN-b precursor [Homo sapiens],245.0,248.3,365.7,402.2,320.2,307.6,333.2,391.1
38,NP_000578.2,complement component C7 precursor [Homo sapiens],580.2,651.3,463.1,545.6,573.3,677.8,483.6,553.4
39,NP_000587.1,insulin-like growth factor-binding protein 1 precursor [Homo sapiens],2303.0,1835.5,1154.8,823.9,1241.9,1016.6,1199.5,949.2
40,NP_000590.1,insulin-like growth factor-binding protein 5 precursor [Homo sapiens],0.0,23.8,0.0,35.2,0.0,46.5,0.0,57.4
41,NP_000597.2,complement component C8 gamma chain precursor [Homo sapiens],311.7,373.0,174.9,177.6,212.6,222.9,168.9,196.7
42,NP_000598.2,alpha-1-acid glycoprotein 1 precursor [Homo sapiens],66826.0,59603.2,37045.2,40021.1,90821.1,82182.3,11553.1,12041.4
43,NP_000599.1,alpha-1-acid glycoprotein 2 precursor [Homo sapiens],30411.8,37510.8,17876.7,23295.3,29881.9,36887.3,10133.3,11831.9
44,NP_000604.1,hemopexin precursor [Homo sapiens],7401.0,7274.4,3049.7,3118.6,4446.8,4335.3,2761.9,2931.5
45,NP_000615.3,plasma serine protease inhibitor preproprotein [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,NP_000629.3,vitronectin precursor [Homo sapiens],13526.1,16746.9,11818.2,14461.0,13814.3,17784.8,14093.5,17740.3
47,NP_000748.4,macrophage colony-stimulating factor 1 isoform a precursor [Homo sapiens],497.1,1368.9,537.1,1450.1,520.5,1668.7,344.0,1360.3
48,NP_000884.1,kininogen-1 isoform 2 precursor [Homo sapiens],39634.2,43972.1,24323.8,26957.1,38928.5,43824.1,27842.2,31862.8
49,NP_000945.3,prostaglandin-H2 D-isomerase precursor [Homo sapiens],10726.9,13481.1,10254.0,12734.5,10345.0,13524.0,11623.6,14908.0
50,NP_001002029.3,complement C4-B preproprotein [Homo sapiens],1250.3,1967.2,721.9,1073.1,777.8,1180.0,867.1,1185.8
51,NP_001002236.1,alpha-1-antitrypsin precursor [Homo sapiens],63714.4,61565.3,16016.4,15594.6,32451.8,31279.0,29858.6,28515.5
52,NP_001002858.1,annexin A2 isoform 1 [Homo sapiens],22.2,0.0,29.7,0.0,17.9,0.0,40.1,0.0
53,NP_001004019.1,fibulin-2 isoform a precursor [Homo sapiens],142.7,179.3,127.1,166.8,121.2,153.6,97.7,116.9
54,NP_001005502.1,carboxypeptidase M precursor [Homo sapiens],225.9,265.2,239.9,247.3,229.0,276.5,306.3,327.9
55,NP_001010980.1,noncompact myelin-associated protein [Homo sapiens],105.0,86.2,149.0,102.7,126.5,118.3,143.4,126.6
56,NP_001012772.1,NHL repeat-containing protein 3 isoform a precursor [Homo sapiens],41.4,0.0,37.3,0.0,48.6,0.0,20.9,0.0
57,NP_001013416.1,insulin-like growth factor-binding protein 3 isoform a precursor [Homo sapiens],23.2,76.3,30.2,104.5,31.0,106.1,32.8,107.5
58,NP_001013682.2,ferric-chelate reductase 1 isoform 1 precursor [Homo sapiens],133.3,163.6,154.6,139.4,169.9,195.0,94.2,105.3
59,NP_001014364.1,filaggrin-2 [Homo sapiens],28.9,0.0,33.7,0.0,25.3,0.0,25.5,0.0
60,NP_001020018.1,TGF-beta receptor type-2 isoform A precursor [Homo sapiens],194.5,279.0,146.3,211.8,170.2,273.9,175.8,261.2
61,NP_001026866.1,5'-3' exonuclease PLD3 [Homo sapiens],42.3,113.0,29.1,95.4,27.8,90.5,44.7,99.9
62,NP_001026870.2,Golgi-associated kinase 1B isoform 1 [Homo sapiens],35.5,0.0,23.1,0.0,35.6,0.0,28.0,0.0
63,NP_001035110.1,monocyte differentiation antigen CD14 precursor [Homo sapiens],3639.3,3681.3,2301.1,2091.6,2473.7,2336.9,4514.9,4153.3
64,NP_001035810.1,glucose-6-phosphate 1-dehydrogenase isoform b [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,NP_001035930.1,prosaposin isoform b preproprotein [Homo sapiens],18499.3,16407.8,14349.9,12699.7,22829.9,20195.0,14145.6,13004.1
66,NP_001036189.1,nectin-2 isoform delta precursor [Homo sapiens],2620.6,2601.4,2100.3,1916.0,1995.8,1980.7,1707.9,1632.6
67,NP_001037729.1,prostate-associated microseminoprotein precursor [Homo sapiens],87.5,72.5,44.3,39.5,44.7,47.4,42.7,31.9
68,NP_001056.1,tumor necrosis factor receptor superfamily member 1A isoform 1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,NP_001069.1,vascular cell adhesion protein 1 isoform a precursor [Homo sapiens],661.5,535.9,513.1,456.2,670.8,568.4,565.9,499.6
70,NP_001072.2,cubilin precursor [Homo sapiens],609.1,843.5,445.6,592.6,555.0,783.8,530.0,753.2
71,NP_001073271.1,lysosomal alpha-glucosidase preproprotein [Homo sapiens],169.4,102.7,377.7,117.4,130.1,95.9,323.6,170.3
72,NP_001073275.1,pepsin A-3 preproprotein [Homo sapiens],52.2,192.9,31.3,114.3,46.8,176.9,16.7,68.6
73,NP_001073592.1,major prion protein preproprotein Prp precursor [Homo sapiens],88.3,215.7,108.4,197.5,138.4,287.5,70.0,175.8
74,NP_001091.1,"actin, alpha skeletal muscle [Homo sapiens]",540.6,312.8,269.6,160.4,207.4,117.7,263.9,154.5
75,NP_001092755.1,prothymosin alpha isoform 1 [Homo sapiens],861.4,1148.5,757.8,944.2,890.4,1079.8,618.1,901.0
76,NP_001116078.1,lysosome-associated membrane glycoprotein 2 isoform C precursor [Homo sapiens],917.9,1003.1,1067.8,1235.5,997.3,1100.4,1494.1,1729.5
77,NP_001121070.1,insulin-like growth factor II isoform 2 [Homo sapiens],426.4,328.5,415.3,340.0,390.0,294.2,749.2,582.7
78,NP_001121170.1,serine protease inhibitor Kazal-type 5 isoform a preproprotein [Homo sapiens],2096.8,1175.1,1713.1,969.3,2389.5,1398.2,1903.3,1003.2
79,NP_001124.1,afamin precursor [Homo sapiens],948.4,567.3,843.1,458.4,1014.1,584.3,1140.4,637.8
80,NP_001124384.1,protein SGT1 homolog isoform B [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,NP_001124390.1,tubulin polyglutamylase TTLL6 isoform 1 [Homo sapiens],139.4,107.0,73.4,83.1,110.4,92.1,199.7,207.5
82,NP_001125.1,alpha-fetoprotein isoform 1 precursor [Homo sapiens],2573.1,2307.7,1280.1,1086.3,2346.1,2032.1,1049.1,896.6
83,NP_001127666.1,prostatic acid phosphatase isoform TM-PAP precursor [Homo sapiens],92.6,172.5,101.4,179.0,86.9,150.0,94.2,152.5
84,NP_001129162.1,proenkephalin-A preproprotein [Homo sapiens],69.8,73.0,73.7,74.9,58.8,73.0,74.7,66.8
85,NP_001139786.1,protein ABHD14B isoform 1 [Homo sapiens],378.4,241.4,149.5,72.3,189.5,97.6,156.0,72.5
86,NP_001152759.1,triosephosphate isomerase isoform 2 [Homo sapiens],34.5,27.7,19.1,19.1,26.6,28.4,21.5,28.2
87,NP_001157243.1,collagen alpha-2(XI) chain isoform 4 precursor [Homo sapiens],0.0,30.3,0.0,41.5,0.0,27.5,0.0,62.0
88,NP_001157789.1,filamin-B isoform 1 [Homo sapiens],0.0,40.5,0.0,61.5,0.0,31.8,0.0,31.1
89,NP_001159400.3,dystroglycan preproprotein [Homo sapiens],311.4,245.7,124.0,126.6,235.0,189.5,154.6,124.2
90,NP_001161066.1,lysosomal protective protein isoform c precursor [Homo sapiens],158.9,358.8,147.1,362.3,149.1,312.8,115.3,300.8
91,NP_001165447.1,cadherin-related family member 2 precursor [Homo sapiens],30.9,30.8,30.8,21.1,29.2,26.3,34.3,20.8
92,NP_001171271.1,adiponectin precursor [Homo sapiens],0.0,40.1,0.0,48.7,0.0,61.0,0.0,41.5
93,NP_001171488.1,acyl-CoA-binding protein isoform 4 [Homo sapiens],3835.9,4685.9,1308.1,1616.4,4114.0,5092.6,1833.3,2304.4
94,NP_001171597.1,immunoglobulin lambda-like polypeptide 5 isoform 1 [Homo sapiens],10446.0,12007.4,5473.2,5344.3,7641.3,8121.0,6118.9,6281.0
95,NP_001176.1,zinc-alpha-2-glycoprotein precursor [Homo sapiens],67420.7,62990.7,76939.9,71418.4,110781.7,102958.9,50156.7,52351.7
96,NP_001186088.1,peptidase inhibitor 16 precursor [Homo sapiens],21738.1,23422.5,19053.7,17853.9,20642.7,21336.7,12754.7,13202.0
97,NP_001191236.1,vitamin D-binding protein isoform 3 precursor [Homo sapiens],4068.9,3643.1,2377.9,2082.4,3288.3,2945.9,3256.0,2797.6
98,NP_001193594.1,immunoglobulin superfamily member 8 precursor [Homo sapiens],47.6,40.2,37.4,39.1,41.8,41.6,38.1,47.9
99,NP_001207417.1,cadherin-13 isoform 2 [Homo sapiens],3501.3,5607.5,2315.2,3888.7,3064.0,4975.0,2595.8,4580.9
100,NP_001229536.1,neural cell adhesion molecule 1 isoform 5 precursor [Homo sapiens],93.2,71.6,112.6,96.1,116.6,96.0,121.6,108.2
101,NP_001230587.1,glutaredoxin-1 [Homo sapiens],90.6,114.5,48.2,79.6,92.4,100.5,65.0,82.6
102,NP_001238759.1,osteopontin isoform 5 [Homo sapiens],2148.4,3216.8,2125.1,2872.2,1742.2,2526.4,1541.2,1845.2
103,NP_001239312.1,glycoprotein hormones alpha chain isoform 1 precursor [Homo sapiens],322.8,697.5,96.9,257.8,231.8,648.9,158.5,318.7
104,NP_001244901.1,procathepsin L isoform 1 preproprotein [Homo sapiens],70.5,117.0,49.2,75.4,57.2,90.4,43.2,50.9
105,NP_001245218.1,methanethiol oxidase isoform 3 [Homo sapiens],0.0,48.1,0.0,22.6,0.0,45.0,0.0,30.5
106,NP_001255.4,corneodesmosin precursor [Homo sapiens],101.9,134.8,47.8,59.7,72.2,85.9,66.6,86.5
107,NP_001257327.1,inactive tyrosine-protein kinase 7 isoform e [Homo sapiens],75.4,30.9,60.9,19.8,65.6,28.9,55.3,26.4
108,NP_001257905.1,IST1 homolog isoform c [Homo sapiens],153.8,86.4,130.4,85.7,101.9,68.9,151.9,102.1
109,NP_001258535.1,brain acid soluble protein 1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,NP_001265543.1,uromodulin isoform b preproprotein [Homo sapiens],27832.2,30699.3,55717.7,61219.3,36670.3,40168.0,26195.5,28580.3
111,NP_001266.1,chromogranin-A isoform 1 preproprotein [Homo sapiens],0.0,54.8,0.0,44.3,0.0,47.6,0.0,18.9
112,NP_001269514.1,matrix remodeling-associated protein 8 isoform 1 precursor [Homo sapiens],85.9,0.0,76.6,0.0,72.5,0.0,133.4,0.0
113,NP_001274272.1,14 kDa phosphohistidine phosphatase isoform 5 [Homo sapiens],48.8,54.9,68.0,66.7,55.9,54.3,79.7,49.9
114,NP_001275696.1,armadillo repeat-containing protein 5 isoform c [Homo sapiens],235.3,0.0,275.3,0.0,228.4,0.0,143.5,0.0
115,NP_001276054.1,interferon alpha/beta receptor 2 isoform a [Homo sapiens],221.9,308.4,162.1,249.5,145.2,231.1,189.9,291.1
116,NP_001276737.1,alpha-crystallin B chain isoform 1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,NP_001287831.1,complement decay-accelerating factor isoform 5 precursor [Homo sapiens],3247.1,2771.2,3229.0,2804.8,3748.0,3167.1,3469.4,2927.7
118,NP_001288196.1,metallothionein-1G isoform 2 [Homo sapiens],843.8,1191.7,832.9,1159.4,1081.2,1458.0,1491.1,2083.0
119,NP_001289855.1,bone marrow proteoglycan isoform 1 preproprotein [Homo sapiens],119.8,187.8,87.6,125.1,138.5,228.6,112.6,143.2
120,NP_001290343.1,trypsin-2 isoform 1 preproprotein [Homo sapiens],2152.5,1554.8,559.6,394.2,1903.8,1386.1,839.7,643.3
121,NP_001291465.1,ephrin type-A receptor 4 isoform a precursor [Homo sapiens],0.0,25.5,0.0,21.0,0.0,29.3,0.0,31.0
122,NP_001291700.1,G-protein coupled receptor family C group 5 member B isoform 2 [Homo sapiens],89.5,128.1,96.1,166.9,91.3,145.6,99.5,185.5
123,NP_001298091.1,thy-1 membrane glycoprotein isoform 1 preproprotein [Homo sapiens],688.1,838.8,483.2,499.6,662.2,771.5,356.4,349.4
124,NP_001303969.2,beta-galactosidase isoform d precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,NP_001304947.1,apolipoprotein A-I isoform 1 preproprotein [Homo sapiens],3972.3,4486.4,897.9,976.0,1507.3,1442.2,1695.7,1744.6
126,NP_001305754.1,beta-hexosaminidase subunit alpha isoform 1 precursor [Homo sapiens],348.0,229.9,191.9,138.5,314.2,214.7,172.4,158.4
127,NP_001305968.1,"fatty acid-binding protein, brain isoform 2 [Homo sapiens]",0.0,39.4,0.0,37.0,0.0,32.0,0.0,33.5
128,NP_001306125.1,protein S100-A8 isoform a [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,NP_001307540.1,importin subunit alpha-1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,NP_001307925.1,"fatty acid-binding protein, heart isoform 1 [Homo sapiens]",561.5,1142.6,394.5,866.6,910.8,1515.8,637.1,1358.9
131,NP_001308349.1,rho GDP-dissociation inhibitor 2 [Homo sapiens],103.3,220.0,109.5,233.5,103.1,207.0,103.3,177.7
132,NP_001311332.1,peptidase inhibitor 15 preproprotein [Homo sapiens],3358.2,3489.0,5357.4,5359.9,4039.0,4172.3,4143.8,4335.4
133,NP_001314.1,cystatin-M precursor [Homo sapiens],15828.3,19478.6,5446.4,6008.0,12766.8,15415.6,9662.7,12047.6
134,NP_001316719.1,glutathione peroxidase 3 isoform 2 precursor [Homo sapiens],688.3,1002.6,176.5,272.4,702.3,988.3,323.1,462.4
135,NP_001317135.1,migration and invasion enhancer 1 isoform 2 [Homo sapiens],66.6,70.7,60.2,71.4,73.0,75.7,78.6,92.6
136,NP_001327.2,cathepsin Z preproprotein [Homo sapiens],940.8,1384.8,806.5,1040.3,1126.7,1396.7,745.0,644.4
137,NP_001335027.1,GDNF family receptor alpha-1 isoform a preproprotein [Homo sapiens],669.3,530.5,436.0,345.1,714.8,547.1,333.6,293.4
138,NP_001338930.1,neurotrimin isoform 5 precursor [Homo sapiens],51.6,0.0,69.2,0.0,63.3,0.0,61.0,0.0
139,NP_001343945.1,lysosomal acid phosphatase isoform 1x precursor [Homo sapiens],83.7,68.7,68.3,69.3,71.2,89.2,58.9,33.4
140,NP_001350162.1,phosphatidylethanolamine-binding protein 4 precursor [Homo sapiens],358.9,542.4,464.0,797.3,627.3,1129.0,569.2,1063.5
141,NP_001350475.1,N-acetylmuramoyl-L-alanine amidase isoform 2 precursor [Homo sapiens],424.1,542.6,201.5,260.0,482.5,600.8,391.7,507.1
142,NP_001350617.1,NPC intracellular cholesterol transporter 2 isoform 1 precursor [Homo sapiens],4425.2,4949.9,2278.4,2313.8,4823.4,5419.3,2190.5,2258.9
143,NP_001352447.1,fibronectin isoform 13 precursor [Homo sapiens],1092.3,1819.8,1439.8,2463.4,1391.6,2200.5,1508.6,2491.8
144,NP_001353298.1,DNA replication licensing factor MCM3 isoform 3 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,NP_001354906.1,"signal peptide, CUB and EGF-like domain-containing protein 2 isoform 4 precursor [Homo sapiens]",361.5,388.4,496.5,456.9,365.1,385.8,419.9,520.3
146,NP_001355229.1,general transcription factor II-I repeat domain-containing protein 2A isoform 3 [Homo sapiens],146.2,350.2,155.3,379.7,53.7,197.0,268.5,628.7
147,NP_001356197.1,aggrecan core protein isoform 3 precursor [Homo sapiens],46.6,0.0,65.3,0.0,36.2,0.0,49.4,0.0
148,NP_001357587.1,biotinidase isoform 1 precursor [Homo sapiens],33.2,87.1,30.2,67.3,25.6,67.2,28.6,47.0
149,NP_001358649.1,mucin-1 isoform 22 precursor [Homo sapiens],229.8,376.4,337.9,443.1,228.7,319.6,418.4,606.8
150,NP_001362207.1,complement factor I isoform 4 preproprotein [Homo sapiens],141.1,69.2,108.0,59.5,97.8,62.9,144.2,77.4
151,NP_001364459.1,deleted in malignant brain tumors 1 protein isoform e precursor [Homo sapiens],0.0,51.6,0.0,65.9,0.0,62.3,0.0,80.8
152,NP_001366295.1,"keratin, type I cytoskeletal 10 isoform 2 [Homo sapiens]",17328.5,16532.7,17385.3,18314.4,11288.7,10730.8,11492.2,10602.4
153,NP_001366539.1,serine protease inhibitor Kazal-type 1 precursor [Homo sapiens],5874.2,6318.2,2975.6,3368.8,4938.0,5410.0,2710.7,2896.7
154,NP_001368852.1,aminopeptidase N [Homo sapiens],4032.5,4520.7,2680.1,3053.4,3631.6,4114.2,2153.8,2187.5
155,NP_001369656.1,junctional adhesion molecule A isoform 7 precursor [Homo sapiens],437.0,473.5,238.3,279.5,403.6,482.0,174.6,206.8
156,NP_001371088.1,fibulin-5 isoform 3 precursor [Homo sapiens],1128.5,860.3,1137.1,859.6,1297.4,1000.5,1101.4,812.7
157,NP_001371408.1,angiotensinogen precursor [Homo sapiens],25541.5,23466.0,6581.4,6018.5,16417.8,15345.8,5960.2,5293.8
158,NP_001371601.1,alpha-1-antichymotrypsin precursor [Homo sapiens],10670.2,10725.7,5376.5,5422.9,8101.8,8393.8,6697.9,7079.5
