,Accession,Description,Abundance: F4: 127N  Sample  Pre-term_RDS,Abundance: F5: 127N  Sample  Pre-term_RDS,Abundance: F4: 127C  Sample  Pre-term_Healthy,Abundance: F5: 127C  Sample  Pre-term_Healthy,Abundance: F4: 128N  Sample  Term_RDS,Abundance: F5: 128N  Sample  Term_RDS,Abundance: F4: 128C  Sample  Term_Healthy,Abundance: F5: 128C  Sample  Term_Healthy
327,NP_038265.2,glutathione hydrolase 1 proenzyme precursor [Homo sapiens],0.0,42.3,0.0,42.1,0.0,46.2,0.0,37.7
328,NP_055023.2,dentin sialophosphoprotein preproprotein [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,NP_055047.2,vesicle-associated membrane protein 2 isoform 1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,NP_055059.2,A disintegrin and metalloproteinase with thrombospondin motifs 2 isoform 1 preproprotein [Homo sapiens],295.9,368.5,354.5,436.1,317.2,385.5,350.0,434.8
331,NP_055135.1,heme-binding protein 2 isoform 2 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,NP_055439.1,protein S100-A6 [Homo sapiens],244.1,209.0,234.2,197.3,276.1,229.9,345.4,289.8
333,NP_055703.1,protein FAM3C precursor [Homo sapiens],5203.4,5463.4,2350.7,2399.5,4193.4,4439.1,2184.0,2144.9
334,NP_055814.1,ras-related protein Rab-21 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,NP_055851.1,endonuclease domain-containing 1 protein precursor [Homo sapiens],21.3,189.8,29.4,127.9,26.4,167.9,30.0,97.8
336,NP_056203.2,protein YIPF3 [Homo sapiens],1806.2,3084.6,1761.5,3285.6,1650.9,2355.2,1666.4,3490.2
337,NP_056534.2,collagen alpha-3(V) chain preproprotein [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,NP_057218.1,carboxypeptidase Q preproprotein [Homo sapiens],182.2,182.7,212.8,186.0,341.5,350.3,216.0,161.6
339,NP_057563.3,protein shisa-5 isoform a precursor [Homo sapiens],6539.1,7767.0,7072.3,8653.7,6219.5,7543.9,6394.8,7763.9
340,NP_057603.1,ameloblastin precursor [Homo sapiens],230.2,239.1,316.8,354.7,253.5,271.6,304.3,317.9
341,NP_057630.2,complement C1r subcomponent-like protein isoform 1 precursor [Homo sapiens],198.9,210.8,178.3,170.7,198.2,179.7,185.2,185.3
342,NP_057632.2,Golgi membrane protein 1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,NP_057717.1,alpha-hemoglobin-stabilizing protein [Homo sapiens],151.7,88.4,21.2,22.9,77.1,57.9,30.7,32.4
344,NP_057723.1,tumor necrosis factor receptor superfamily member 12A precursor [Homo sapiens],4289.0,4605.3,3475.1,3668.2,5015.4,5215.0,2455.7,2638.3
345,NP_057936.1,folate receptor alpha precursor [Homo sapiens],369.1,461.6,463.1,546.1,383.1,459.1,390.5,443.1
346,NP_058634.4,EGF-containing fibulin-like extracellular matrix protein 2 precursor [Homo sapiens],289.9,209.8,237.9,205.3,265.1,204.3,277.8,221.7
347,NP_059118.2,calmodulin-like protein 5 [Homo sapiens],44.5,125.7,47.6,166.4,57.3,158.8,95.2,256.6
348,NP_060520.2,MANSC domain-containing protein 1 isoform 1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,NP_061974.2,apolipoprotein M isoform 1 [Homo sapiens],621.6,649.1,384.5,409.4,726.3,706.5,390.5,526.0
350,NP_061980.1,myeloid-derived growth factor precursor [Homo sapiens],2210.1,3439.3,1122.2,1743.1,2515.9,3977.2,702.7,974.2
351,NP_064601.3,aminopeptidase B isoform a [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,NP_065137.1,endosialin precursor [Homo sapiens],2137.2,2868.0,2245.6,2905.4,1991.4,2624.7,2185.3,2940.6
353,NP_065145.2,charged multivesicular body protein 1b [Homo sapiens],53.4,132.7,49.3,118.7,55.8,137.3,61.6,155.2
354,NP_065160.1,secreted Ly-6/uPAR-related protein 1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,NP_065699.1,twisted gastrulation protein homolog 1 precursor [Homo sapiens],684.1,536.6,559.3,492.7,653.4,521.6,547.7,420.4
356,NP_065784.1,protein HEG homolog 1 precursor [Homo sapiens],0.0,84.2,0.0,117.3,0.0,91.4,0.0,105.0
357,NP_066278.3,hepatocyte growth factor-like protein isoform 1 precursor [Homo sapiens],59.0,64.4,78.8,86.2,79.2,76.7,85.2,98.8
358,NP_066925.1,kunitz-type protease inhibitor 2 isoform a precursor [Homo sapiens],177.6,323.2,170.4,296.3,199.4,355.3,190.6,338.7
359,NP_066932.1,thymosin beta-4 [Homo sapiens],6576.9,7162.0,1579.8,1597.7,5340.1,5231.0,2688.3,2782.6
360,NP_066972.1,coactosin-like protein [Homo sapiens],2097.1,1819.7,627.2,545.2,962.4,838.8,964.5,877.6
361,NP_066978.1,CD209 antigen isoform 1 [Homo sapiens],55.0,43.4,46.4,40.3,46.3,50.8,75.5,58.9
362,NP_067066.1,costars family protein ABRACL [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,NP_068656.2,fibrinogen gamma chain isoform gamma-B precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,NP_068713.2,tyrosine-protein kinase receptor UFO isoform 1 precursor [Homo sapiens],524.3,749.3,643.6,701.9,787.2,735.1,765.2,856.1
365,NP_071449.1,xylosyltransferase 1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,NP_076435.1,LYNX1-SLURP2 protein precursor [Homo sapiens],0.0,67.7,0.0,46.2,0.0,68.2,0.0,63.5
367,NP_077727.3,mimecan isoform 1 [Homo sapiens],959.6,923.4,465.4,612.4,869.6,902.2,534.4,691.6
368,NP_077739.1,desmocollin-1 isoform Dsc1a preproprotein [Homo sapiens],429.0,174.6,268.3,112.3,358.8,149.0,294.0,120.8
369,NP_077740.1,desmocollin-2 isoform Dsc2a preproprotein [Homo sapiens],918.8,1108.8,539.0,615.7,946.5,1079.7,317.0,281.7
370,NP_079032.2,multimerin-2 precursor [Homo sapiens],0.0,49.8,0.0,43.2,0.0,50.9,0.0,46.0
371,NP_079202.2,intraflagellar transport protein 56 isoform 1 [Homo sapiens],580.1,538.6,649.5,661.1,1274.0,1296.0,539.4,512.0
372,NP_110379.2,T-complex protein 1 subunit alpha isoform a [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,NP_110437.2,thioredoxin domain-containing protein 5 isoform 1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,NP_112576.1,SH3 domain-binding glutamic acid-rich-like protein 3 [Homo sapiens],4844.4,4745.9,4738.5,4602.5,5490.5,5375.8,4116.5,4230.3
375,NP_114141.2,hemicentin-1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,NP_114409.2,plasma alpha-L-fucosidase precursor [Homo sapiens],139.9,367.5,95.1,213.8,105.8,264.9,90.9,216.1
377,NP_115584.1,anthrax toxin receptor 1 isoform 1 precursor [Homo sapiens],26.6,24.6,39.5,34.5,25.8,31.9,50.8,33.0
378,NP_116171.3,hepatitis A virus cellular receptor 2 precursor [Homo sapiens],116.0,91.9,127.5,107.4,129.8,96.5,146.1,102.5
379,NP_116197.4,leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1 isoform a precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,NP_291031.2,guanylin precursor [Homo sapiens],134.7,85.7,114.8,68.8,138.0,80.1,155.4,104.7
381,NP_443112.2,phosphoinositide-3-kinase-interacting protein 1 isoform 1 precursor [Homo sapiens],337.5,420.3,280.2,381.2,345.6,360.7,323.0,377.3
382,NP_443203.1,liver-expressed antimicrobial peptide 2 precursor [Homo sapiens],206.3,159.1,962.6,479.9,1406.6,663.6,1016.7,540.7
383,NP_443204.1,leucine-rich alpha-2-glycoprotein precursor [Homo sapiens],13057.6,13052.2,8663.9,8620.1,5185.3,4983.7,6028.3,6079.4
384,NP_444513.1,dermcidin isoform 1 preproprotein [Homo sapiens],1008.2,836.8,548.0,389.3,908.3,737.8,737.3,523.9
385,NP_477521.1,mucin-like protein 1 precursor [Homo sapiens],1182.2,1103.4,1207.2,1126.8,1449.4,1352.8,1538.1,1418.0
386,NP_510966.1,adhesion G protein-coupled receptor E5 isoform 1 preproprotein [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,NP_569057.2,collectin-12 [Homo sapiens],10918.5,9683.9,7985.5,7430.3,12634.1,11404.4,10534.0,9876.4
388,NP_570602.2,alpha-1B-glycoprotein precursor [Homo sapiens],1143.3,1174.9,945.3,1004.4,998.7,954.1,1023.6,1312.9
389,NP_597734.2,synaptopodin-2 isoform a [Homo sapiens],311.8,944.3,886.6,2567.9,455.8,1301.4,702.9,2127.3
390,NP_612449.2,vasorin precursor [Homo sapiens],2851.4,1176.1,4431.6,1678.2,4365.3,1424.5,1888.3,1211.4
391,NP_620156.1,galactose mutarotase [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,NP_620411.2,endothelial cell-selective adhesion molecule precursor [Homo sapiens],428.6,152.5,202.7,88.5,399.5,165.2,250.4,89.9
393,NP_647473.1,ATP-dependent zinc metalloprotease YME1L1 isoform 1 [Homo sapiens],89.3,0.0,63.4,0.0,55.6,0.0,128.7,0.0
394,NP_647537.1,attractin isoform 1 preproprotein [Homo sapiens],134.9,0.0,103.8,0.0,125.0,0.0,133.0,0.0
395,NP_653247.1,immunoglobulin J chain precursor [Homo sapiens],160.0,23.9,241.7,41.4,187.0,29.9,306.6,62.9
396,NP_660295.3,zymogen granule protein 16 homolog B precursor [Homo sapiens],202.2,312.2,255.9,433.4,213.1,336.7,231.9,408.8
397,NP_660339.1,cell adhesion molecule 4 precursor [Homo sapiens],1112.5,1204.7,1002.0,1217.6,1072.2,1290.0,1183.8,1516.5
398,NP_694953.2,cartilage intermediate layer protein 2 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,NP_710152.1,PILR alpha-associated neural protein isoform a precursor [Homo sapiens],0.0,105.9,0.0,108.0,0.0,57.8,0.0,346.0
400,NP_733746.1,sialate O-acetylesterase isoform 1 precursor [Homo sapiens],131.0,276.0,114.4,180.3,153.3,227.3,101.8,193.5
401,NP_733779.1,S-phase kinase-associated protein 1 isoform b [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,NP_775489.2,tryptophan 5-hydroxylase 2 [Homo sapiens],64.1,190.5,147.6,355.9,70.3,220.8,118.0,296.5
403,NP_775813.2,putative phospholipase B-like 2 isoform 1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,NP_776169.2,neuronal growth regulator 1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,NP_776213.1,interleukin-1 receptor antagonist protein isoform 2 [Homo sapiens],7147.7,7091.0,2341.3,2326.0,3314.4,3255.6,1115.3,1121.0
406,NP_787098.3,2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3 isoform 2 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,NP_848665.1,reticulon-4 receptor-like 2 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,NP_872372.1,vitelline membrane outer layer protein 1 homolog isoform 1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,NP_877421.2,neuroblastoma suppressor of tumorigenicity 1 isoform 1 [Homo sapiens],1618.1,1683.8,816.1,830.4,774.4,759.6,1237.5,1304.8
410,NP_878253.1,glycerophosphodiester phosphodiesterase domain-containing protein 4 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,NP_932070.1,BH3-interacting domain death agonist isoform 1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,NP_937877.1,ribonuclease pancreatic precursor [Homo sapiens],117.9,263.4,43.9,117.5,109.4,278.0,36.6,78.8
413,NP_940894.1,C-type lectin domain family 4 member G isoform 1 [Homo sapiens],520.1,691.5,256.5,365.5,301.6,419.7,64.7,78.1
414,NP_976075.1,CD59 glycoprotein preproprotein [Homo sapiens],8872.3,11081.5,5432.6,6239.1,6879.8,8595.5,2014.9,2547.1
415,NP_991108.1,ly6/PLAUR domain-containing protein 2 precursor [Homo sapiens],248.8,198.3,200.9,145.8,241.9,185.6,241.3,161.5
416,sp,"retinol-binding protein 4 isoform a precursor [Homo sapiens]
retinol-binding protein 4 isoform a precursor [Homo sapiens]",39654.4,33005.9,4663.9,3743.8,25522.7,21570.2,14287.6,11630.7
417,sp,0.0,35.2,45.3,45.0,61.2,73.7,84.7,68.0,86.4
418,sp,0.0,1058.6,405.2,273.0,105.9,480.0,186.0,286.0,113.2
419,sp,"alpha-amylase 1B precursor [Homo sapiens]
alpha-amylase 1B precursor [Homo sapiens]
alpha-amylase 1A precursor [Homo sapiens]
alpha-amylase 1C isoform X1 [Homo sapiens]
alpha-amylase 1C precursor [Homo sapiens]
alpha-amylase 1C precursor [Homo sapiens]
alpha-amylase 1A precursor [Homo sapiens]",49.5,43.0,63.6,49.9,131.1,84.1,126.5,96.0
420,sp,albumin preproprotein [Homo sapiens],344629.1,402523.0,137357.0,150403.5,290994.6,332264.6,262608.0,309245.9
421,sp,lactotransferrin isoform 1 preproprotein [Homo sapiens],70.9,93.7,100.0,80.2,89.9,91.7,100.8,93.6
422,sp,cathepsin D preproprotein [Homo sapiens],2908.1,2904.6,1690.3,1579.6,2596.5,2486.5,1673.3,1624.3
423,sp,0.0,112132.3,117713.2,89682.7,82909.9,88172.2,89376.8,88289.1,87377.4
424,sp,gelsolin isoform a precursor [Homo sapiens],28662.0,36798.0,24606.9,29973.8,27216.1,34907.3,17485.1,22816.1
425,sp,0.0,2976.9,5145.4,3234.1,5402.0,2215.0,3358.6,2455.5,3716.9
426,sp,0.0,96560.4,104483.4,42663.0,46746.5,87692.9,96401.0,57142.3,63606.1
427,XP_005244806.1,agrin isoform X1 [Homo sapiens],3497.9,3694.5,2203.4,2337.4,2897.6,3012.9,1432.7,1781.8
428,XP_005247472.1,histidine-rich glycoprotein isoform X1 [Homo sapiens],0.0,76.0,0.0,56.2,0.0,50.8,0.0,76.6
429,XP_005249096.1,histone H2B type 1-D isoform X1 [Homo sapiens],409.0,259.0,205.8,131.4,153.3,94.9,267.2,162.0
430,XP_005253288.1,CD44 antigen isoform X1 [Homo sapiens],1407.5,1792.9,1145.4,1606.8,1082.2,1550.3,1058.2,1598.6
431,XP_005254606.1,beta-2-microglobulin isoform X1 [Homo sapiens],50430.1,56278.0,6751.2,7229.6,19301.0,21429.2,11937.6,13362.3
432,XP_005255820.1,cadherin-11 isoform X1 [Homo sapiens],1351.1,708.7,896.7,572.4,950.9,591.9,999.9,632.1
433,XP_005256758.2,alpha-2-antiplasmin isoform X2 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,XP_005260727.1,tyrosine-protein phosphatase non-receptor type substrate 1 isoform X1 [Homo sapiens],47.1,35.7,52.8,26.4,51.9,32.7,71.2,37.4
435,XP_005262677.1,syndecan-1 isoform X1 [Homo sapiens],0.0,19.0,0.0,17.5,0.0,18.5,0.0,42.8
436,XP_005266132.1,dipeptidyl peptidase 2 isoform X1 [Homo sapiens],223.6,345.0,266.3,388.7,182.9,226.5,207.3,309.2
437,XP_005266431.1,plastin-2 isoform X1 [Homo sapiens],50.4,0.0,29.2,0.0,38.4,0.0,66.2,0.0
438,XP_005267043.1,"mannosyl-oligosaccharide 1,2-alpha-mannosidase IA isoform X1 [Homo sapiens]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,XP_005267462.1,nidogen-2 isoform X1 [Homo sapiens],52.7,0.0,41.0,0.0,57.5,0.0,42.8,0.0
440,XP_006718083.1,lysyl oxidase homolog 4 isoform X1 [Homo sapiens],0.0,24.8,0.0,28.1,0.0,26.7,0.0,33.6
441,XP_006719119.1,alpha-2-macroglobulin isoform X1 [Homo sapiens],248.2,278.8,108.8,89.5,191.6,154.1,334.6,306.8
442,XP_006719137.1,L-lactate dehydrogenase B chain isoform X1 [Homo sapiens],254.1,253.2,202.7,168.2,178.7,158.8,279.1,255.6
443,XP_006721784.1,CMRF35-like molecule 9 isoform X1 [Homo sapiens],29.8,0.0,30.3,0.0,30.9,0.0,24.8,0.0
444,XP_006723962.1,ICOS ligand isoform X1 [Homo sapiens],267.4,250.1,315.9,281.3,293.6,259.9,293.7,272.4
445,XP_011508160.1,pappalysin-2 isoform X1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,XP_011510737.1,ceruloplasmin isoform X1 [Homo sapiens],935.9,1276.1,438.2,544.8,582.7,752.5,534.6,726.7
447,XP_011516977.1,lipocalin-1 isoform X1 [Homo sapiens],1601.9,1858.7,1501.2,1733.9,2296.8,2589.9,1880.5,2146.3
448,XP_011519930.1,neogenin isoform X3 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,XP_011520397.1,CD276 antigen isoform X1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,XP_011522164.2,asialoglycoprotein receptor 2 isoform X1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,XP_011522750.1,AP-2 complex subunit beta isoform X1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,XP_011524280.1,laminin subunit alpha-3 isoform X1 [Homo sapiens],136.2,260.8,16.8,35.3,60.0,106.9,3.3,11.4
453,XP_011524671.1,kallikrein-11 isoform X1 [Homo sapiens],6471.5,6212.3,7517.7,6576.5,2620.3,2532.7,5909.3,5773.1
454,XP_011525662.1,WD repeat-containing protein 87 isoform X1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,XP_011525796.1,dermokine isoform X1 [Homo sapiens],44.3,205.4,34.0,124.4,39.2,148.7,55.6,158.5
456,XP_011525842.1,napsin-A isoform X1 [Homo sapiens],177.7,109.9,141.4,97.3,181.9,94.9,189.6,164.0
457,XP_011527540.1,oxytocin-neurophysin 1 isoform X1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,XP_011527602.1,NSFL1 cofactor p47 isoform X1 [Homo sapiens],0.0,21.9,0.0,22.9,0.0,25.2,0.0,44.0
459,XP_011527755.1,chondrolectin isoform X2 [Homo sapiens],0.0,85.4,0.0,68.3,0.0,79.6,0.0,58.7
460,XP_011529261.1,moesin isoform X1 [Homo sapiens],36.3,31.1,41.5,32.7,30.8,24.8,46.4,39.9
461,XP_011530007.1,dentin matrix acidic phosphoprotein 1 isoform X1 [Homo sapiens],40.0,47.8,66.4,56.5,48.0,48.7,52.2,28.7
462,XP_011530326.1,endomucin isoform X1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,XP_011531155.1,latent-transforming growth factor beta-binding protein 1 isoform X1 [Homo sapiens],2642.7,2894.0,1693.4,1960.7,2504.0,2873.9,939.5,1132.0
464,XP_011533736.1,collagen alpha-1(XII) chain isoform X1 [Homo sapiens],2377.5,2444.9,2857.1,2904.9,2196.7,2268.8,2868.1,2856.9
465,XP_011535336.1,Fanconi anemia group M protein isoform X1 [Homo sapiens],1315.3,1010.8,1807.4,1309.7,1716.2,1253.9,1287.0,985.7
466,XP_011536228.1,contactin-1 isoform X1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,XP_011539620.1,basement membrane-specific heparan sulfate proteoglycan core protein isoform X1 [Homo sapiens],24781.8,30689.6,15606.2,18665.1,22463.7,28160.5,19425.4,22647.4
468,XP_011543165.1,autophagy-related protein 2 homolog A isoform X1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,XP_011544500.1,immunoglobulin heavy variable 4-38-2-like [Homo sapiens],517.7,600.8,185.6,198.8,301.7,340.1,301.2,331.4
470,XP_016855808.1,NAD(P)H-hydrate epimerase isoform X1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,XP_016855823.1,collagen alpha-1(XI) chain isoform X1 [Homo sapiens],118.8,135.8,157.1,197.5,115.9,158.6,162.4,205.6
472,XP_016861283.1,serine palmitoyltransferase small subunit B isoform X1 [Homo sapiens],120.8,119.3,226.2,195.9,182.1,179.8,906.8,689.0
473,XP_016862450.1,receptor-type tyrosine-protein phosphatase gamma isoform X1 [Homo sapiens],465.2,436.8,422.8,395.2,486.2,439.3,371.4,353.1
474,XP_016862606.1,tetranectin isoform X2 [Homo sapiens],21.6,22.9,38.2,32.3,30.0,25.4,41.1,34.1
475,XP_016863334.1,pro-epidermal growth factor isoform X1 [Homo sapiens],923.3,1189.5,1190.9,1600.8,888.1,1103.3,1416.0,1645.7
476,XP_016868261.1,"maltase-glucoamylase, intestinal isoform X1 [Homo sapiens]",1489.4,1561.8,2148.8,2384.4,2337.6,2520.4,1616.8,1797.7
477,XP_016868902.1,lymphocyte antigen 6H isoform X1 [Homo sapiens],1096.0,843.1,924.3,674.0,915.3,643.5,1448.8,1113.0
478,XP_016869298.1,collagen alpha-1(XIV) chain isoform X1 [Homo sapiens],53.6,0.0,59.3,0.0,49.9,0.0,29.4,0.0
479,XP_016869749.1,ciliary neurotrophic factor receptor subunit alpha isoform X1 [Homo sapiens],127.9,0.0,121.9,0.0,138.1,0.0,123.3,0.0
480,XP_016870167.1,tenascin isoform X1 [Homo sapiens],349.8,274.0,293.7,243.0,320.5,248.9,387.3,241.2
481,XP_016872946.1,cell adhesion molecule 1 isoform X1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,XP_016874317.1,collagen alpha-1(II) chain isoform X1 [Homo sapiens],357.9,537.5,425.9,645.2,477.1,725.5,541.7,854.0
483,XP_016875721.1,CD27 antigen isoform X1 [Homo sapiens],331.4,321.8,419.9,316.0,226.8,235.4,336.3,333.3
484,XP_016875895.1,ephrin-B2 isoform X1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,XP_016879023.1,chromosome transmission fidelity protein 18 homolog isoform X4 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,XP_016881964.1,adhesion G protein-coupled receptor L1 isoform X1 [Homo sapiens],195.0,116.3,178.4,85.0,217.4,116.7,153.5,81.6
487,XP_016882687.1,ubiquitin-60S ribosomal protein L40 isoform X1 [Homo sapiens],10164.3,8380.4,7578.7,6477.3,13893.4,11319.0,5484.3,4810.9
488,XP_016884289.1,arylsulfatase A isoform X1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,XP_024304475.1,proteoglycan 4 isoform X1 [Homo sapiens],583.7,482.8,410.0,365.7,655.6,557.3,490.7,434.4
490,XP_024306539.1,alpha-N-acetylglucosaminidase isoform X1 [Homo sapiens],587.3,486.9,591.1,532.3,608.0,469.4,798.9,529.6
491,XP_024306545.1,protein disulfide-isomerase isoform X1 [Homo sapiens],63.7,91.2,45.3,56.7,63.5,88.2,45.8,64.9
492,XP_024308523.1,EGF-containing fibulin-like extracellular matrix protein 1 isoform X2 [Homo sapiens],4127.8,4479.6,3081.2,3525.0,3845.9,4074.4,3725.5,4128.7
493,XP_024309818.1,ecto-ADP-ribosyltransferase 3 isoform X1 [Homo sapiens],0.0,21.6,0.0,16.5,0.0,31.7,0.0,34.0
494,XP_024310139.1,transmembrane protein 161B isoform X1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
